C,Coleta,Classe,tipo_sinal,sensor,posicao_local,posicao_percentual,Indice_original,Tempo,valor,salto,salto_abs,limiar_global_p995,mqs_simultaneos,delta_soil,delta_temp_c,delta_pres_kpa
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,432,34.258524980174464,28215,229.97,13917.0,-3007.0,3007.0,2311.1499999999796,5,-0.0063973063973064015,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,433,34.337827121332275,28216,230.28,16909.0,2992.0,2992.0,2311.1499999999796,4,0.00033670033670030186,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,434,34.417129262490086,28217,230.6,12080.0,-4829.0,4829.0,2311.1499999999796,4,-0.0016835016835016203,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,435,34.4964314036479,28218,230.93,16788.0,4708.0,4708.0,2311.1499999999796,4,0.0010101010101009056,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,438,34.73433782712133,28221,231.74,13263.0,-3659.0,3659.0,2311.1499999999796,5,0.00909090909090915,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,439,34.81363996827914,28222,232.01,10437.0,-2826.0,2826.0,2311.1499999999796,3,-0.009427609427609451,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,440,34.89294210943695,28223,232.29,16920.0,6483.0,6483.0,2311.1499999999796,5,-0.0033670033670033517,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,461,36.55828707375099,28244,238.59,10431.0,-6481.0,6481.0,2311.1499999999796,5,0.0010101010101010166,0.10000000000000142,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,462,36.6375892149088,28245,238.86,16908.0,6477.0,6477.0,2311.1499999999796,5,0.0006734006734006037,-0.10000000000000142,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,478,37.90642347343378,28261,243.53,11497.0,-5415.0,5415.0,2311.1499999999796,5,0.005050505050505083,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,479,37.985725614591594,28262,243.82,16890.0,5393.0,5393.0,2311.1499999999796,5,-0.0060606060606061,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,495,39.25455987311658,28278,248.65,10690.0,-6199.0,6199.0,2311.1499999999796,5,-0.0033670033670033517,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,496,39.33386201427439,28279,248.99,16914.0,6224.0,6224.0,2311.1499999999796,5,-0.002020202020202033,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,509,40.36478984932593,28292,252.94,13385.0,-3510.0,3510.0,2311.1499999999796,5,0.012121212121212088,0.09999999999999432,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,510,40.44409199048374,28293,253.21,16916.0,3531.0,3531.0,2311.1499999999796,5,-0.004377104377104368,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,511,40.52339413164155,28294,253.58,10364.0,-6552.0,6552.0,2311.1499999999796,4,0.002693602693602637,-0.09999999999999432,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,512,40.60269627279936,28295,253.85,16907.0,6543.0,6543.0,2311.1499999999796,5,-0.0033670033670033517,0.09999999999999432,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,543,43.06106264869152,28326,263.13,10350.0,-6555.0,6555.0,2311.1499999999796,4,0.004040404040404066,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,544,43.14036478984933,28327,263.43,16924.0,6574.0,6574.0,2311.1499999999796,5,-0.00303030303030305,0.0,0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,581,46.07454401268834,28364,274.41,10366.0,-6552.0,6552.0,2311.1499999999796,6,0.00774410774410772,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,582,46.15384615384615,28365,274.69,13335.0,2969.0,2969.0,2311.1499999999796,4,-0.01077441077441077,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,583,46.233148295003964,28366,274.96,16939.0,3604.0,3604.0,2311.1499999999796,4,0.028619528619528656,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,585,46.391752577319586,28368,275.49,12712.0,-4228.0,4228.0,2311.1499999999796,6,-0.009427609427609451,0.0,0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,586,46.4710547184774,28369,275.77,16930.0,4218.0,4218.0,2311.1499999999796,4,0.002693602693602637,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,587,46.55035685963521,28370,276.06,10359.0,-6571.0,6571.0,2311.1499999999796,5,0.0006734006734007147,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,588,46.62965900079302,28371,276.37,16924.0,6565.0,6565.0,2311.1499999999796,2,0.0006734006734007147,0.0,-0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,619,49.08802537668517,28402,285.68,14578.0,-2377.0,2377.0,2311.1499999999796,3,-0.0033670033670033517,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,620,49.16732751784298,28403,285.96,16923.0,2345.0,2345.0,2311.1499999999796,2,-0.0006734006734007147,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,629,49.88104678826328,28412,288.79,16848.0,2596.0,2596.0,2311.1499999999796,5,-0.002693602693602637,0.0,-0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,633,50.19825535289453,28416,290.02,13677.0,-3278.0,3278.0,2311.1499999999796,4,-0.02626262626262632,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,634,50.27755749405234,28417,290.32,16825.0,3148.0,3148.0,2311.1499999999796,5,0.026599326599326623,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,650,51.546391752577314,28433,295.06,14086.0,-2860.0,2860.0,2311.1499999999796,3,0.009427609427609451,0.10000000000000142,0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,651,51.62569389373514,28434,295.36,16945.0,2859.0,2859.0,2311.1499999999796,4,-0.0010101010101010166,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,657,52.101506740682005,28440,297.07,13511.0,-3452.0,3452.0,2311.1499999999796,4,0.01717171717171717,0.0,0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,658,52.180808881839816,28441,297.33,16965.0,3454.0,3454.0,2311.1499999999796,4,-0.013468013468013407,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,660,52.33941316415544,28443,297.89,14452.0,-2496.0,2496.0,2311.1499999999796,3,-0.00471380471380467,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,661,52.41871530531325,28444,298.21,16927.0,2475.0,2475.0,2311.1499999999796,3,0.009090909090909038,0.0,0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,685,54.32196669310071,28468,305.27,10312.0,-6648.0,6648.0,2311.1499999999796,4,-0.013804713804713709,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,686,54.401268834258524,28469,305.6,15287.0,4975.0,4975.0,2311.1499999999796,4,0.006060606060605989,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,690,54.718477398889775,28473,306.81,12887.0,-4095.0,4095.0,2311.1499999999796,4,0.009090909090909038,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,710,56.304520222045994,28493,312.69,14314.0,-2655.0,2655.0,2311.1499999999796,6,0.005723905723905687,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,711,56.383822363203805,28494,312.98,16933.0,2619.0,2619.0,2311.1499999999796,4,-0.002356902356902335,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,714,56.62172878667724,28497,313.9,11908.0,-5083.0,5083.0,2311.1499999999796,4,-0.0013468013468013185,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,715,56.70103092783505,28498,314.18,16985.0,5077.0,5077.0,2311.1499999999796,3,-0.00303030303030305,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,716,56.78033306899286,28499,314.47,11972.0,-5013.0,5013.0,2311.1499999999796,3,0.004040404040404066,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,717,56.85963521015067,28500,314.74,16993.0,5021.0,5021.0,2311.1499999999796,5,0.00471380471380467,0.0,0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,730,57.89056304520223,28513,318.66,14295.0,-2694.0,2694.0,2311.1499999999796,3,0.011447811447811485,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,732,58.04916732751785,28515,319.22,16975.0,3452.0,3452.0,2311.1499999999796,6,-0.00471380471380467,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,770,61.062648691514674,28553,330.52,12601.0,-2386.0,2386.0,2311.1499999999796,2,-0.009764309764309753,0.0,0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,772,61.221252973830296,28555,331.17,11880.0,-2712.0,2712.0,2311.1499999999796,3,0.0033670033670033517,0.0,-0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,776,61.53846153846154,28559,332.36,16956.0,6524.0,6524.0,2311.1499999999796,3,-0.005387205387205385,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,782,62.014274385408406,28565,334.06,13415.0,-3391.0,3391.0,2311.1499999999796,3,-0.005723905723905687,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,783,62.09357652656622,28566,334.39,16985.0,3570.0,3570.0,2311.1499999999796,3,0.002020202020202033,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,794,62.96590007930214,28577,337.55,11098.0,-5907.0,5907.0,2311.1499999999796,6,0.003030303030302939,0.0,-0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,795,63.04520222045995,28578,337.86,16989.0,5891.0,5891.0,2311.1499999999796,5,0.002356902356902446,0.0,0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,798,63.28310864393338,28581,338.8,10427.0,-6564.0,6564.0,2311.1499999999796,5,0.00303030303030305,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,799,63.36241078509119,28582,339.12,16989.0,6562.0,6562.0,2311.1499999999796,5,-0.004713804713804781,0.0,-0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,819,64.94845360824742,28602,344.93,10436.0,-6559.0,6559.0,2311.1499999999796,5,-0.01077441077441077,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,820,65.02775574940523,28603,345.25,14236.0,3800.0,3800.0,2311.1499999999796,1,0.002693602693602748,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,821,65.10705789056304,28604,345.54,10457.0,-3779.0,3779.0,2311.1499999999796,1,0.0006734006734006037,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,823,65.26566217287866,28606,346.18,17019.0,4985.0,4985.0,2311.1499999999796,5,0.00942760942760934,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,827,65.58287073750991,28610,347.27,11657.0,-5361.0,5361.0,2311.1499999999796,4,-0.011447811447811485,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,828,65.66217287866772,28611,347.53,17017.0,5360.0,5360.0,2311.1499999999796,4,0.011111111111111072,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,830,65.82077716098334,28613,348.1,12544.0,-4473.0,4473.0,2311.1499999999796,5,0.011784511784511786,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,831,65.90007930214115,28614,348.43,17001.0,4457.0,4457.0,2311.1499999999796,5,-0.00471380471380467,0.0,0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,859,68.12053925455987,28642,356.9,10589.0,-6420.0,6420.0,2311.1499999999796,5,0.013804713804713709,0.10000000000000142,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,860,68.19984139571768,28643,357.17,17032.0,6443.0,6443.0,2311.1499999999796,5,0.002356902356902446,-0.10000000000000142,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,906,71.847739888977,28689,370.85,14389.0,-2638.0,2638.0,2311.1499999999796,4,-0.013468013468013407,0.0,-0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,907,71.92704203013481,28690,371.18,17027.0,2638.0,2638.0,2311.1499999999796,4,0.006734006734006703,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,1132,89.77002379064236,28915,438.2,12410.0,-3855.0,3855.0,2311.1499999999796,2,0.002020202020201922,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,1135,90.00793021411579,28918,439.16,17122.0,4814.0,4814.0,2311.1499999999796,4,0.005723905723905687,0.0,-0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,1181,93.6558287073751,28964,452.77,10906.0,-6252.0,6252.0,2311.1499999999796,4,0.009427609427609451,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,1182,93.7351308485329,28965,453.07,17144.0,6238.0,6238.0,2311.1499999999796,5,-0.009427609427609451,0.0,0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,1187,94.13164155432196,28970,454.66,10617.0,-6410.0,6410.0,2311.1499999999796,6,-0.005387205387205385,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,1188,94.21094369547977,28971,454.93,16459.0,5842.0,5842.0,2311.1499999999796,5,0.0,0.0,-0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,1189,94.29024583663758,28972,455.2,12244.0,-4215.0,4215.0,2311.1499999999796,5,0.002356902356902335,0.10000000000000142,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,1190,94.36954797779539,28973,455.47,17164.0,4920.0,4920.0,2311.1499999999796,3,-0.0037037037037036535,0.0,0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,1203,95.40047581284695,28986,459.29,11906.0,-5265.0,5265.0,2311.1499999999796,4,0.002020202020202033,0.0,-0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,1204,95.47977795400476,28987,459.58,17169.0,5263.0,5263.0,2311.1499999999796,3,-0.002693602693602637,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,1209,95.87628865979381,28992,461.1,10597.0,-6554.0,6554.0,2311.1499999999796,5,-0.010101010101010166,0.0,0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,1210,95.95559080095163,28993,461.43,17133.0,6536.0,6536.0,2311.1499999999796,5,-0.004040404040404066,0.0,-0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,1213,96.19349722442506,28996,462.31,12070.0,-5104.0,5104.0,2311.1499999999796,4,0.00033670033670030186,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,1214,96.27279936558287,28997,462.58,16622.0,4552.0,4552.0,2311.1499999999796,5,-0.0016835016835017313,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,1216,96.43140364789849,28999,463.12,10609.0,-4676.0,4676.0,2311.1499999999796,2,0.005387205387205385,0.0,0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,1219,96.66931007137192,29002,464.02,17155.0,6556.0,6556.0,2311.1499999999796,4,-0.02323232323232327,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,1227,97.30372720063441,29010,466.4,10615.0,-6562.0,6562.0,2311.1499999999796,4,-0.003030303030302939,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,1228,97.38302934179222,29011,466.67,17180.0,6565.0,6565.0,2311.1499999999796,4,0.004377104377104368,0.0,-0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,1245,98.73116574147502,29028,471.84,10609.0,-6557.0,6557.0,2311.1499999999796,5,-0.00909090909090915,0.0,0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,1246,98.81046788263284,29029,472.17,17166.0,6557.0,6557.0,2311.1499999999796,5,-0.0006734006734006037,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,1253,99.36558287073751,29036,474.18,13376.0,-3816.0,3816.0,2311.1499999999796,4,0.010101010101010166,0.0,-0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,1254,99.44488501189532,29037,474.45,17188.0,3812.0,3812.0,2311.1499999999796,4,-0.002693602693602748,0.0,0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,1255,99.52418715305313,29038,474.72,13053.0,-4135.0,4135.0,2311.1499999999796,4,0.0037037037037037646,0.0,-0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,1256,99.60348929421095,29039,475.04,17170.0,4117.0,4117.0,2311.1499999999796,5,-0.004377104377104368,0.10000000000000142,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,1259,99.84139571768438,29042,476.06,12504.0,-4668.0,4668.0,2311.1499999999796,5,0.007407407407407418,-0.10000000000000142,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ2,1260,99.92069785884219,29043,476.39,17174.0,4670.0,4670.0,2311.1499999999796,5,-0.010101010101010166,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ3,2,0.1586042823156225,27785,102.89,17297.0,3267.0,3267.0,1975.6249999999927,3,-0.00471380471380467,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ3,9,0.7137192704203014,27792,104.88,11382.0,-5951.0,5951.0,1975.6249999999927,4,0.00471380471380467,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ3,14,1.1102299762093577,27797,106.34,17335.0,5984.0,5984.0,1975.6249999999927,6,-0.00471380471380467,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ3,17,1.3481363996827915,27800,107.26,11386.0,-5322.0,5322.0,1975.6249999999927,4,0.002020202020201922,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ3,19,1.506740681998414,27802,107.89,17359.0,5946.0,5946.0,1975.6249999999927,5,0.0013468013468013185,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ3,22,1.7446471054718478,27805,108.67,11353.0,-5832.0,5832.0,1975.6249999999927,4,0.0037037037037036535,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ3,23,1.8239492466296592,27806,108.96,17239.0,5886.0,5886.0,1975.6249999999927,3,-0.0016835016835016203,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ3,24,1.9032513877874702,27807,109.28,11330.0,-5909.0,5909.0,1975.6249999999927,3,-0.005387205387205385,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ3,27,2.141157811260904,27810,110.19,16622.0,4215.0,4215.0,1975.6249999999927,3,-0.007070707070707116,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ3,29,2.299762093576527,27812,110.82,12556.0,-3048.0,3048.0,1975.6249999999927,2,0.003030303030302939,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ3,31,2.4583663758921492,27814,111.35,16849.0,5140.0,5140.0,1975.6249999999927,3,-0.0060606060606061,0.0,0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ3,33,2.6169706582077716,27816,111.88,11467.0,-5918.0,5918.0,1975.6249999999927,6,-0.00942760942760934,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ3,34,2.696272799365583,27817,112.15,16809.0,5342.0,5342.0,1975.6249999999927,4,0.011447811447811373,0.0,-0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ3,36,2.8548770816812055,27819,112.69,11436.0,-5953.0,5953.0,1975.6249999999927,6,0.00303030303030305,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ3,39,3.0927835051546393,27822,113.63,17378.0,4024.0,4024.0,1975.6249999999927,6,-0.0013468013468013185,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ3,48,3.8065027755749403,27831,116.14,11431.0,-5960.0,5960.0,1975.6249999999927,5,-0.0006734006734007147,-0.10000000000000142,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ3,51,4.044409199048374,27834,117.08,17353.0,5975.0,5975.0,1975.6249999999927,5,0.0,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ3,54,4.282315622521808,27837,118.01,11439.0,-5850.0,5850.0,1975.6249999999927,5,0.0003367003367004129,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ3,55,4.361617763679619,27838,118.27,17253.0,5814.0,5814.0,1975.6249999999927,5,-0.005387205387205385,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ3,62,4.9167327517842985,27845,120.21,11475.0,-5576.0,5576.0,1975.6249999999927,5,0.0037037037037037646,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ3,63,4.9960348929421095,27846,120.54,17388.0,5913.0,5913.0,1975.6249999999927,6,0.0006734006734006037,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ3,69,5.471847739888977,27852,122.27,11418.0,-5507.0,5507.0,1975.6249999999927,3,0.003030303030302939,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ3,70,5.551149881046788,27853,122.52,15712.0,4294.0,4294.0,1975.6249999999927,2,0.0010101010101010166,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ3,71,5.6304520222046,27854,122.78,11481.0,-4231.0,4231.0,1975.6249999999927,1,0.0013468013468014295,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ3,74,5.868358445678033,27857,123.63,16662.0,5208.0,5208.0,1975.6249999999927,1,-0.005050505050505083,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ3,84,6.661379857256146,27867,126.61,13865.0,-2423.0,2423.0,1975.6249999999927,1,-0.0010101010101010166,0.0,-0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ3,85,6.740681998413957,27868,126.88,17284.0,3419.0,3419.0,1975.6249999999927,5,0.0006734006734007147,0.0,0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ3,87,6.89928628072958,27870,127.57,11521.0,-5705.0,5705.0,1975.6249999999927,5,0.0,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ3,88,6.978588421887391,27871,127.86,17264.0,5743.0,5743.0,1975.6249999999927,5,0.002020202020202033,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ3,90,7.137192704203013,27873,128.49,11460.0,-5948.0,5948.0,1975.6249999999927,6,-0.0013468013468014295,0.09999999999999432,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ3,91,7.216494845360824,27874,128.79,17296.0,5836.0,5836.0,1975.6249999999927,3,0.0037037037037037646,-0.09999999999999432,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ3,94,7.454401268834259,27877,129.6,11544.0,-5429.0,5429.0,1975.6249999999927,4,-0.00471380471380467,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ3,95,7.53370340999207,27878,129.87,15798.0,4254.0,4254.0,1975.6249999999927,4,0.007407407407407418,0.0,0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ3,100,7.9302141157811255,27883,131.4,13340.0,-4076.0,4076.0,1975.6249999999927,4,0.011447811447811373,0.0,0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ3,102,8.088818398096748,27885,132.05,17090.0,5553.0,5553.0,1975.6249999999927,3,0.013131313131313105,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ3,103,8.16812053925456,27886,132.32,11522.0,-5568.0,5568.0,1975.6249999999927,3,-0.008080808080808022,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ3,109,8.643933386201427,27892,134.0,17419.0,5877.0,5877.0,1975.6249999999927,5,-0.008080808080808133,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ3,110,8.723235527359238,27893,134.3,11534.0,-5885.0,5885.0,1975.6249999999927,5,0.0016835016835017313,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ3,114,9.040444091990484,27897,135.56,17424.0,5897.0,5897.0,1975.6249999999927,6,-0.0010101010101010166,0.0,-0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ3,117,9.278350515463918,27900,136.46,11534.0,-5914.0,5914.0,1975.6249999999927,5,0.0016835016835017313,0.0,0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ3,126,9.992069785884219,27909,139.12,17318.0,5755.0,5755.0,1975.6249999999927,5,0.005050505050505083,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ3,127,10.07137192704203,27910,139.42,11501.0,-5817.0,5817.0,1975.6249999999927,5,0.014478114478114534,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ3,129,10.229976209357652,27912,139.97,17057.0,5540.0,5540.0,1975.6249999999927,4,0.013468013468013518,0.0,0.0
