Coleta,Dia,Vaso,Tempo,Classe,predito,prob_sem_nematoide,acertou
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,393.47,1,1,0.9844396843156155,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,278.35,1,1,0.9558112367995961,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,523.35,0,0,0.44834710540423217,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,149.08,1,1,0.9988815215508898,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,207.91,0,0,0.05113817788716117,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,207.49,1,1,0.9692050537241106,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,518.36,1,1,0.9824240571320174,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,371.02,0,0,0.3140503524484722,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,277.59,1,1,0.9871618665381576,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,298.13,0,0,0.12132084946112039,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,257.39,1,1,0.9480893962469679,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,194.32,1,1,0.9649701182862251,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,374.29,0,0,0.22749450030996154,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,146.49,0,0,0.1263861833815992,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,149.35,1,1,0.9877471778556671,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,122.15,0,0,0.03430513225596704,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,599.7,0,0,0.3792623937882631,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,631.66,1,1,0.9776035712957297,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,724.21,0,1,0.59281458664022,False
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,297.42,0,0,0.12213989031929003,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,537.85,1,1,0.9418340525402165,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,573.68,1,1,0.9826291647719579,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,600.16,0,0,0.3878177245379925,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,467.28,0,0,0.45794292821788307,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,334.26,1,1,0.8698086038971016,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,432.46,0,0,0.2261955754339791,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,431.91,0,0,0.24369406554039585,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,375.7,1,1,0.9999994702688385,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,394.34,1,1,0.9457524618736538,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,515.7,0,0,0.36833352227904753,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,404.31,1,1,0.9863869196192908,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,197.69,0,0,0.48957099365213175,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,86.12,0,1,0.724976706526747,False
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,207.37,0,0,0.04999948919818643,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,522.98,1,1,0.9461192213952045,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,495.03,1,1,0.9877772480466163,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,254.47,1,1,0.9483316152055553,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,651.51,1,1,0.9553197424150207,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,140.1,1,1,0.999992632662001,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,158.92,1,1,0.9483440535277476,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,678.65,0,0,0.14804695938029655,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,529.84,0,0,0.37272308669632764,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,97.24,0,0,0.059461455047727235,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,592.18,1,1,0.9192467841401556,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,249.29,0,0,0.27267428974850444,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,268.29,0,0,0.19722491047159532,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,323.23,1,1,0.8462804172178985,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,331.99,0,0,0.10374772301245239,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,139.74,0,0,0.11830744521015872,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,489.24,0,0,0.1848341984348548,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,432.03,1,1,0.9966661369355052,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,506.39,1,1,0.9811092749588902,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,220.25,0,0,0.4883524677330528,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,349.63,0,0,0.39303879232203115,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,709.38,0,0,0.44071469645557165,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,533.45,1,1,0.9477325378602705,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,263.28,1,1,0.986636066744556,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,599.1,1,1,0.9799597877291559,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,397.58,1,1,0.9396904640871115,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,681.85,1,1,0.9430916209217103,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,165.56,1,1,0.999992632662001,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,404.79,1,1,0.9580609806869175,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,437.99,1,1,0.9619018281546501,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,290.11,0,0,0.04541737131168754,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,530.15,1,1,0.9811092749588902,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,286.29,0,0,0.44792887943692017,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,253.66,1,1,0.9999966924910607,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,427.71,0,0,0.4753183315794411,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,627.03,1,1,0.9525886688518386,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,498.87,0,0,0.29254779728960245,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,710.48,1,1,0.933220624407971,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,567.07,1,1,0.9169650347450101,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,541.95,0,0,0.4565633019844945,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,369.6,0,0,0.33387505457498384,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,688.65,0,1,0.521220872722234,False
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,589.34,0,0,0.43262626451995273,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,191.74,1,1,0.9669464270197761,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,542.66,1,1,0.958961815414332,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,231.46,0,0,0.0181285017657631,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,143.0,0,0,0.06039331675712715,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,558.23,1,1,0.9832903432847114,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,281.12,1,1,0.9513367623251215,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,343.27,0,0,0.4184364558959008,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,266.84,1,1,0.9482054422258165,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,686.15,0,0,0.15838531238531628,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,278.65,0,0,0.13641337306489745,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,634.24,0,0,0.4666503545715989,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,489.71,0,0,0.22276260477578186,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,375.57,1,1,0.9279701457384051,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,493.2,0,0,0.39960840639733175,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,580.69,1,1,0.9514207690678115,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,379.95,0,0,0.2611847934679832,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,147.49,1,1,0.7838085250837362,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,655.99,0,1,0.6397306635682599,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,201.73,0,0,0.16228810276738412,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,267.38,1,1,0.9493038483242227,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,233.92,0,0,0.0520233077062013,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,387.84,1,1,0.9428096212759756,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,734.0,1,1,0.9277265083902998,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,637.7,1,1,0.9514815593413677,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,670.89,1,1,0.9801113028806712,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,380.14,0,0,0.23503499029052236,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,341.73,0,0,0.15520175393993932,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,567.83,1,1,0.9536301830927875,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,161.68,0,0,0.11435789135772724,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,501.36,0,0,0.4479951219383324,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,236.85,1,1,0.983094151780539,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,531.2,0,0,0.3319396670901843,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,367.58,1,1,0.8635102889143115,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,504.34,1,1,0.9832781605353834,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,356.5,1,1,0.9999994702688385,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,617.42,0,0,0.28357538869599175,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,502.32,1,1,0.9832781605353834,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,404.95,0,0,0.4809501293423338,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,367.86,0,0,0.15906897956078425,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,326.29,0,0,0.4319997640579518,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,294.83,1,1,0.8454644572569148,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,725.7,0,0,0.41975058105084007,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,234.9,0,0,0.05089427544813678,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,695.51,0,1,0.5909568824387383,False
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,391.63,0,0,0.26354792413677114,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,235.0,1,1,0.9963110527896871,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,391.88,0,0,0.4700337716836648,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,449.38,1,1,0.8850191706574202,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,248.53,0,0,0.37667089943961063,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,451.53,0,0,0.20248566181466,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,266.17,0,1,0.5870501211692503,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,476.64,0,0,0.3536467067168879,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,603.6,0,1,0.5699279050442259,False
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,159.64,1,1,0.5163300724281034,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,662.24,0,0,0.4913044997193377,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,700.94,1,1,0.9375496806866257,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,653.67,1,1,0.9542027320328215,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,719.06,1,1,0.8734405462819448,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,378.82,0,0,0.10898873639678482,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,143.7,0,0,0.2992559485001313,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,248.15,0,0,0.17310333534742653,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,288.91,0,0,0.2379843919479571,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,178.93,0,0,0.0317071041057485,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,211.28,1,1,0.9917258984301801,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,545.36,1,1,0.9811092749588902,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,581.27,0,0,0.4719111569630672,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,630.24,1,1,0.9801085251028934,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,499.41,1,1,0.9832781605353834,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,166.36,0,0,0.03151102940096569,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,353.15,1,1,0.9844138445223338,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,413.9,1,1,0.9833314971811125,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,411.41,1,1,0.949039296859867,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,241.9,0,0,0.36357135700171406,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,497.63,1,1,0.956719053554695,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,580.44,1,1,0.9171039836993281,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,609.28,1,1,0.914788898042626,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,238.54,0,1,0.5052445944953892,False
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,524.28,1,1,0.9877347877291558,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,140.9,0,0,0.3011009415838275,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,709.23,1,1,0.954814892674701,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,398.26,1,1,0.9977772480466163,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,347.48,0,0,0.18307177607537986,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,642.55,1,1,0.9024072394301254,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,469.77,1,1,0.9662890750857136,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,256.38,0,0,0.2849947334664449,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,115.02,1,1,0.642764432020925,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,220.57,0,0,0.0520233077062013,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,620.76,1,1,0.8993792677237078,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,126.19,1,1,0.9933259659953343,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,456.62,1,1,0.9954327675924205,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,686.87,0,0,0.1566252112814018,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,178.77,0,0,0.0701183241053117,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,139.83,0,0,0.05813626427907433,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,271.66,0,0,0.1374550811007922,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,175.01,0,0,0.02532866261352467,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,165.87,1,1,0.7832998190938787,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,461.05,0,0,0.29040861946603064,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,408.26,1,1,0.9679373242197342,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,668.25,1,1,0.9486530757483541,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,421.8,1,1,0.9833314971811125,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,396.65,0,0,0.369920053630414,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,711.39,1,1,0.8803685298210394,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,142.46,1,1,0.9960399536891253,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,361.83,0,0,0.20134098805402345,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,281.96,0,1,0.5891516744298839,False
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,108.0,1,1,0.9877567242758556,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,570.19,1,1,0.9525190719816764,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,626.75,1,1,0.9742086313039098,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,379.61,1,1,0.9693383365446926,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,290.41,1,1,0.9999994702688385,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,462.4,0,0,0.3528529811044383,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,350.8,0,0,0.4074157105500695,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,387.27,0,0,0.28737812452474076,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,248.16,0,0,0.050053967786810594,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,282.73,0,0,0.3482600368997943,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,344.09,1,1,0.8767502471477591,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,243.59,1,1,0.9871589425615495,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,341.46,0,0,0.03709063328088328,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,366.18,0,0,0.11614623392519811,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,272.24,0,1,0.5729649445710403,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,477.82,0,0,0.2688878068087044,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,125.58,0,0,0.06697519277968916,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,502.62,1,1,0.9899966924910607,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,172.47,0,0,0.16841213971948896,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,280.46,1,1,0.7694546123915196,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,144.24,1,1,0.7879302997235129,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,221.11,0,0,0.3576397243008484,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,349.66,1,1,0.9139128094754897,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,653.56,1,1,0.9525926704524788,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,523.23,1,1,0.9462063673647036,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,728.67,0,1,0.5404861336268814,False
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,611.63,1,1,0.9590630971101395,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,166.18,0,0,0.07239628111409425,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,216.69,0,0,0.029899735854357467,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,362.59,1,1,0.9401449232166059,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,223.87,0,0,0.05146775215064574,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,595.05,1,1,0.9174708198125568,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,165.81,0,1,0.6290152484269903,False
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,607.58,0,0,0.4652571287428042,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,243.62,0,0,0.3659952227807022,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,528.74,1,1,0.9567443060799475,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,213.87,0,1,0.5604249797040903,False
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,596.12,0,0,0.39931869649887286,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,185.86,0,0,0.029508396052245745,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,464.15,0,0,0.2934722059664893,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,458.49,1,1,0.9555878961847083,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,598.0,0,0,0.40460670573437046,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,359.24,1,1,0.9356794194811263,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,582.21,0,0,0.4120533196840289,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,606.77,0,0,0.34847871980601397,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,228.2,1,1,0.9977900158107715,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,377.01,0,0,0.3544840725243449,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,254.93,1,1,0.9957964854816131,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,359.16,0,0,0.19580991672755718,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,168.86,0,0,0.15717450793771054,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,242.2,0,0,0.3267017885402091,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,194.87,0,0,0.3285429071124218,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,668.42,0,0,0.4663591675287809,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,491.17,1,1,0.9888883591577274,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,393.42,0,0,0.03590994005160256,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,541.45,1,1,0.9866264543958225,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,711.85,0,0,0.3295098475383528,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,454.27,0,0,0.2952632824477469,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,451.37,0,0,0.45518540503024785,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,332.55,0,0,0.4587264419177469,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,206.75,0,0,0.3480181802846784,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,556.7,1,1,0.9536301830927875,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,589.34,0,0,0.4532000464679869,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,720.3,1,1,0.87222000383272,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,666.74,1,1,0.9801085251028934,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,537.42,0,0,0.44614865728235736,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,381.39,0,0,0.034798828940491446,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,219.3,0,0,0.15246330892848742,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,513.92,0,0,0.4356778211240494,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,526.23,0,0,0.3759491487217936,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,477.36,0,0,0.45116018676756214,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,446.32,0,0,0.35278771859563374,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,341.52,0,0,0.4142350174260036,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,234.26,0,0,0.18007069999879083,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,255.08,1,0,0.4622173627607762,False
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,662.56,1,1,0.890910347193304,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,264.15,1,1,0.9999964536775867,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,244.26,0,0,0.18101296097560565,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,277.42,1,1,0.9873884805563106,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,597.1,1,1,0.9503096579567004,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,377.4,1,1,0.9708480823969083,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,158.39,0,0,0.07289182015275876,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,508.13,0,0,0.29691690682989785,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,350.03,1,1,0.9302694160072185,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,591.54,0,0,0.45506342582292886,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,460.78,1,1,0.994023759408936,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,230.5,0,0,0.15979655923531766,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,453.95,0,0,0.20736707292211262,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,676.3,0,1,0.6226816028538779,False
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,127.17,1,1,0.9977655350070841,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,455.74,0,0,0.35096703627114784,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,158.26,0,0,0.03283610773009424,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,231.16,1,1,0.9726652627619844,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,549.39,1,1,0.9318984954711602,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,274.95,1,1,0.8177173763043606,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,266.44,1,1,0.9934526378754439,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,339.66,0,0,0.11863882628095283,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,563.02,1,1,0.9832903432847114,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,366.44,0,0,0.19143386489921738,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,338.22,0,0,0.18470456181740783,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,418.23,0,0,0.4635506675719947,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,458.52,1,1,0.994443914713283,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,503.54,0,0,0.4576257187506528,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,220.85,1,1,0.9860514041549757,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,706.86,0,1,0.6129550279793833,False
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,219.74,0,0,0.017303973025374324,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,242.34,0,0,0.1665548513893338,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,223.56,1,1,0.9702483880976371,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,218.61,0,0,0.39054748366594527,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,630.42,0,1,0.6124836953374293,False
