Coleta,Dia,Vaso,Tempo,Soil,Soil_indice_0_1,faixa_soil,Classe,predito,prob_sem_nematoide,acertou
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,620.53,140.0,0.0468013468013468,seco,0,0,0.276295995723941,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,620.76,137.0,0.0457912457912457,seco,0,0,0.266228423140579,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,621.0,138.0,0.0461279461279461,seco,0,0,0.1499359935868089,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,621.23,144.0,0.0481481481481481,seco,0,0,0.272900357183598,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,621.53,143.0,0.0478114478114478,seco,0,0,0.2716924240519483,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,621.76,140.0,0.0468013468013468,seco,0,0,0.260907880905655,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,621.99,142.0,0.0474747474747474,seco,0,0,0.2694580806176049,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,622.23,141.0,0.0471380471380471,seco,0,0,0.1474398861440764,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,622.47,147.0,0.0491582491582491,seco,0,0,0.1531287750329652,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,622.71,142.0,0.0474747474747474,seco,0,0,0.2661915810353158,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,623.05,141.0,0.0471380471380471,seco,0,0,0.2636164197596295,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,623.28,140.0,0.0468013468013468,seco,0,0,0.1460454416996319,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,623.52,141.0,0.0471380471380471,seco,0,0,0.1434369141802133,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,623.78,141.0,0.0471380471380471,seco,0,0,0.1459991454033356,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,624.01,143.0,0.0478114478114478,seco,0,0,0.1435074609174267,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,624.24,146.0,0.0488215488215488,seco,0,0,0.2648184384177546,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,624.48,149.0,0.0498316498316498,seco,0,0,0.2684991884955635,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,624.72,140.0,0.0468013468013468,seco,0,0,0.2526832443044478,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,624.95,143.0,0.0478114478114478,seco,0,0,0.1446738588072156,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,625.18,141.0,0.0471380471380471,seco,0,0,0.1423258030691022,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,625.42,142.0,0.0474747474747474,seco,0,0,0.1460272833195142,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,625.65,142.0,0.0474747474747474,seco,0,0,0.1434540509962819,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,625.92,154.0,0.0515151515151515,seco,0,0,0.1564393249160534,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,626.16,145.0,0.0484848484848484,seco,0,0,0.1467983854297252,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,626.39,147.0,0.0491582491582491,seco,0,0,0.1479253330670177,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,626.63,145.0,0.0484848484848484,seco,0,0,0.2616031913236596,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,626.87,137.0,0.0457912457912457,seco,0,0,0.2508853298851742,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,627.13,147.0,0.0491582491582491,seco,0,0,0.2628264800621079,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,627.36,139.0,0.0464646464646464,seco,0,0,0.2551015732006822,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,627.59,143.0,0.0478114478114478,seco,0,0,0.2571587468792151,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,627.83,137.0,0.0457912457912457,seco,0,0,0.146811461997371,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,628.07,139.0,0.0464646464646464,seco,0,0,0.1472216658530057,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,628.31,140.0,0.0468013468013468,seco,0,0,0.1456167275814007,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,628.54,143.0,0.0478114478114478,seco,0,0,0.1446050727076485,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,628.77,139.0,0.0464646464646464,seco,0,0,0.1468641439897082,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,629.01,139.0,0.0464646464646464,seco,0,0,0.145663023877697,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,629.3,142.0,0.0474747474747474,seco,0,0,0.148489126170466,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,629.53,144.0,0.0481481481481481,seco,0,0,0.1496002372815772,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,629.92,143.0,0.0478114478114478,seco,0,0,0.148489126170466,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,630.47,138.0,0.0461279461279461,seco,0,0,0.2551015732006822,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,630.87,147.0,0.0491582491582491,seco,0,0,0.1510735796158106,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,631.1,137.0,0.0457912457912457,seco,0,0,0.1423671959243244,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,631.34,144.0,0.0481481481481481,seco,0,0,0.1458235796158105,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,631.57,142.0,0.0474747474747474,seco,0,0,0.1481783709150463,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,631.8,142.0,0.0474747474747474,seco,0,0,0.1482495055417365,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,632.04,140.0,0.0468013468013468,seco,0,0,0.2574813625433199,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,632.27,140.0,0.0468013468013468,seco,0,0,0.1478327424789799,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,632.56,144.0,0.0481481481481481,seco,0,0,0.1481783709150463,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,632.8,147.0,0.0491582491582491,seco,0,0,0.1549383944306254,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,633.03,139.0,0.0464646464646464,seco,0,0,0.1478880292576578,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,633.27,140.0,0.0468013468013468,seco,0,0,0.1465204796428255,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,633.51,148.0,0.0494949494949494,seco,0,0,0.1540552479657429,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,633.75,139.0,0.0464646464646464,seco,0,0,0.14492547373266,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,633.98,142.0,0.0474747474747474,seco,0,0,0.1456246463094922,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,634.21,138.0,0.0461279461279461,seco,0,0,0.1407135468201077,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,634.44,141.0,0.0471380471380471,seco,0,0,0.14303677914334,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,634.68,138.0,0.0461279461279461,seco,0,0,0.2400234007211404,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,634.91,137.0,0.0457912457912457,seco,0,0,0.2408506386173438,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,635.15,150.0,0.0501683501683501,seco,0,0,0.2590855511046451,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,635.38,145.0,0.0484848484848484,seco,0,0,0.2485664196157335,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,635.62,139.0,0.0464646464646464,seco,0,0,0.1378764284829509,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,635.9,143.0,0.0478114478114478,seco,0,0,0.1410489710046946,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,636.13,139.0,0.0464646464646464,seco,0,0,0.1418634230972186,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,636.37,142.0,0.0474747474747474,seco,0,0,0.2450579906077382,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,636.6,144.0,0.0481481481481481,seco,0,0,0.2348063883351479,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,636.84,146.0,0.0488215488215488,seco,0,0,0.1491501179644419,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,637.07,142.0,0.0474747474747474,seco,0,0,0.2348063883351479,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,637.31,146.0,0.0488215488215488,seco,0,0,0.255184437393501,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,637.54,146.0,0.0488215488215488,seco,0,0,0.1478882270597357,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,637.77,145.0,0.0484848484848484,seco,0,0,0.1503893740194831,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,638.02,143.0,0.0478114478114478,seco,0,0,0.2359167694126775,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,638.25,146.0,0.0488215488215488,seco,0,0,0.2384644659553442,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,638.48,146.0,0.0488215488215488,seco,0,0,0.2407713884356557,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,638.72,138.0,0.0461279461279461,seco,0,0,0.1414468077774486,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,638.96,141.0,0.0471380471380471,seco,0,0,0.1490439997536072,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,639.24,141.0,0.0471380471380471,seco,0,0,0.2461941553059692,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,639.47,144.0,0.0481481481481481,seco,0,0,0.2339474502055289,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,639.7,141.0,0.0471380471380471,seco,0,0,0.1405036366599638,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,639.93,141.0,0.0471380471380471,seco,0,0,0.2449672077794554,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,640.17,147.0,0.0491582491582491,seco,0,0,0.1468504432248918,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,640.41,147.0,0.0491582491582491,seco,0,0,0.240766747288284,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,640.64,144.0,0.0481481481481481,seco,0,0,0.2374567496510934,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,640.88,140.0,0.0468013468013468,seco,0,0,0.1401939007936066,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,641.11,147.0,0.0491582491582491,seco,0,0,0.2414814971258408,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,641.4,135.0,0.0451178451178451,seco,0,0,0.226765355192005,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,641.63,144.0,0.0481481481481481,seco,0,0,0.14127723412694,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,641.87,135.0,0.0451178451178451,seco,0,0,0.1390248657957597,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,642.1,143.0,0.0478114478114478,seco,0,0,0.2309298702657747,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,642.35,145.0,0.0484848484848484,seco,0,0,0.2374375925629708,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,642.58,143.0,0.0478114478114478,seco,0,0,0.1401661230158289,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,642.82,145.0,0.0484848484848484,seco,0,0,0.2343154353180065,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,643.05,137.0,0.0457912457912457,seco,0,0,0.1390493366952306,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,643.28,145.0,0.0484848484848484,seco,0,0,0.229510117179355,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,643.52,146.0,0.0488215488215488,seco,0,0,0.1436276796485735,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,643.75,139.0,0.0464646464646464,seco,0,0,0.1379137546846486,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,644.14,138.0,0.0461279461279461,seco,0,0,0.2256542440808939,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,644.69,153.0,0.0511784511784511,seco,0,0,0.1468157148503621,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,645.08,141.0,0.0471380471380471,seco,0,0,0.1368424030173667,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,645.31,142.0,0.0474747474747474,seco,0,0,0.2253335567611969,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,645.54,141.0,0.0471380471380471,seco,0,0,0.1374631731695541,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,645.78,142.0,0.0474747474747474,seco,0,0,0.2257591047581735,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,646.01,144.0,0.0481481481481481,seco,0,0,0.137469558865595,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,646.25,142.0,0.0474747474747474,seco,0,0,0.1355323109731988,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,646.48,138.0,0.0461279461279461,seco,0,0,0.1351789362921124,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,646.72,149.0,0.0498316498316498,seco,0,0,0.1382387337991014,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,647.0,142.0,0.0474747474747474,seco,0,0,0.2268239195729884,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,647.23,137.0,0.0457912457912457,seco,0,0,0.1339890373022134,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,647.46,140.0,0.0468013468013468,seco,0,0,0.1168247135595997,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,647.7,145.0,0.0484848484848484,seco,0,0,0.236494520621441,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,647.93,137.0,0.0457912457912457,seco,0,0,0.2283586160994918,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,648.17,141.0,0.0471380471380471,seco,0,0,0.230375845553054,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,648.4,139.0,0.0464646464646464,seco,0,0,0.229325965027367,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,648.64,144.0,0.0481481481481481,seco,0,0,0.1321696417792545,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,648.87,142.0,0.0474747474747474,seco,0,0,0.231375845553054,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,649.13,153.0,0.0511784511784511,seco,0,0,0.2448859840542754,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,649.36,143.0,0.0478114478114478,seco,0,0,0.2324869566641651,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,649.59,136.0,0.0454545454545454,seco,0,0,0.2320659040325862,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,649.83,140.0,0.0468013468013468,seco,0,0,0.1322984296580424,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,650.07,138.0,0.0461279461279461,seco,0,0,0.1322984296580424,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,650.34,146.0,0.0488215488215488,seco,0,0,0.2358425122197207,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,650.57,141.0,0.0471380471380471,seco,0,0,0.2304833724347744,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,650.8,135.0,0.0451178451178451,seco,0,0,0.2308014062842174,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,651.03,144.0,0.0481481481481481,seco,0,0,0.1343918640014768,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,651.27,139.0,0.0464646464646464,seco,0,0,0.2348919745853121,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,651.51,145.0,0.0484848484848484,seco,0,0,0.240264734441943,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,651.74,139.0,0.0464646464646464,seco,0,0,0.1488132871490227,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,651.97,137.0,0.0457912457912457,seco,0,0,0.1411122096654622,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,652.2,144.0,0.0481481481481481,seco,0,0,0.2438139751608719,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,652.5,145.0,0.0484848484848484,seco,0,0,0.244825100916595,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,652.73,143.0,0.0478114478114478,seco,0,0,0.1454448807674763,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,652.97,141.0,0.0471380471380471,seco,0,0,0.2435411739637946,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,653.2,138.0,0.0461279461279461,seco,0,0,0.139294953987887,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,653.44,140.0,0.0468013468013468,seco,0,0,0.1381222716389254,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,653.77,142.0,0.0474747474747474,seco,0,0,0.1488680286508537,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,654.01,142.0,0.0474747474747474,seco,0,0,0.2467626661524353,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,654.24,146.0,0.0488215488215488,seco,0,0,0.2481561456262703,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,654.48,147.0,0.0491582491582491,seco,0,0,0.2582340333332414,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,654.75,142.0,0.0474747474747474,seco,0,0,0.1411098814489313,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,654.98,138.0,0.0461279461279461,seco,0,0,0.1392447131593932,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,655.21,143.0,0.0478114478114478,seco,0,0,0.1422209925600424,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,655.45,146.0,0.0488215488215488,seco,0,0,0.1458795784186282,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,655.68,143.0,0.0478114478114478,seco,0,0,0.1414790682040931,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,655.91,140.0,0.0468013468013468,seco,0,0,0.2513289631040847,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,656.15,144.0,0.0481481481481481,seco,0,0,0.2545511853263069,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,656.38,142.0,0.0474747474747474,seco,0,0,0.1403743427890229,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,656.61,141.0,0.0471380471380471,seco,0,0,0.1422443843729079,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,656.91,134.0,0.0447811447811447,seco,0,0,0.1398481914089306,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,657.14,140.0,0.0468013468013468,seco,0,0,0.1394459603249261,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,657.37,146.0,0.0488215488215488,seco,0,0,0.2589229171108429,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,657.61,141.0,0.0471380471380471,seco,0,0,0.2524055681829676,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,657.85,136.0,0.0454545454545454,seco,0,0,0.2561421514281115,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,658.08,142.0,0.0474747474747474,seco,0,0,0.2589993289521696,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,658.31,140.0,0.0468013468013468,seco,0,0,0.1451462202895337,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,658.7,140.0,0.0468013468013468,seco,0,0,0.1399792936582594,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,659.25,148.0,0.0494949494949494,seco,0,0,0.1519914583847718,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,659.64,141.0,0.0471380471380471,seco,0,0,0.1410626269915928,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,659.88,146.0,0.0488215488215488,seco,0,0,0.1480353512505601,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,660.11,141.0,0.0471380471380471,seco,0,0,0.1423067141166942,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,660.35,145.0,0.0484848484848484,seco,0,0,0.1467511585611386,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,660.58,143.0,0.0478114478114478,seco,0,0,0.1485555707382235,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,660.82,142.0,0.0474747474747474,seco,0,0,0.1485774869155028,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,661.05,142.0,0.0474747474747474,seco,0,0,0.2557638209417203,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,661.33,143.0,0.0478114478114478,seco,0,0,0.140084491894472,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,661.57,141.0,0.0471380471380471,seco,0,0,0.2527283258944626,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,661.8,142.0,0.0474747474747474,seco,0,0,0.1294927291488022,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,662.03,140.0,0.0468013468013468,seco,0,0,0.145514945783572,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,662.27,143.0,0.0478114478114478,seco,0,0,0.1425452767604856,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,662.5,139.0,0.0464646464646464,seco,0,0,0.2524213610320939,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,662.74,138.0,0.0461279461279461,seco,0,0,0.1460925571731255,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,662.97,142.0,0.0474747474747474,seco,0,0,0.2510962581514354,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,663.21,142.0,0.0474747474747474,seco,0,0,0.1473147793953477,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,663.47,133.0,0.0444444444444444,seco,0,0,0.1427592238397922,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,663.7,138.0,0.0461279461279461,seco,0,0,0.1472036682842366,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,663.94,141.0,0.0471380471380471,seco,0,0,0.1417944174043975,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,664.17,140.0,0.0468013468013468,seco,0,0,0.1419591447638273,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,664.41,142.0,0.0474747474747474,seco,0,0,0.1433510311610112,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,664.68,140.0,0.0468013468013468,seco,0,0,0.1441813669860495,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,664.91,142.0,0.0474747474747474,seco,0,0,0.1419674989827078,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,665.14,140.0,0.0468013468013468,seco,0,0,0.1419591447638273,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,665.38,142.0,0.0474747474747474,seco,0,0,0.2613814255593249,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,665.61,141.0,0.0471380471380471,seco,0,0,0.1441897212049301,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,665.85,148.0,0.0494949494949494,seco,0,0,0.1471887743934569,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,666.08,140.0,0.0468013468013468,seco,0,0,0.1463668201787741,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,666.31,142.0,0.0474747474747474,seco,0,0,0.2529475145331624,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,666.54,145.0,0.0484848484848484,seco,0,0,0.1294654248001946,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,666.8,145.0,0.0484848484848484,seco,0,0,0.146607104006658,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,667.03,142.0,0.0474747474747474,seco,0,0,0.1461305214544452,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,667.27,146.0,0.0488215488215488,seco,0,0,0.145389957443293,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,667.5,139.0,0.0464646464646464,seco,0,0,0.1432978956392613,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,667.74,139.0,0.0464646464646464,seco,0,0,0.2442051977482924,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,668.02,145.0,0.0484848484848484,seco,0,0,0.2551697367553846,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,668.25,144.0,0.0481481481481481,seco,0,0,0.1461563612477269,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,668.48,139.0,0.0464646464646464,seco,0,0,0.2435654021313038,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,668.72,139.0,0.0464646464646464,seco,0,0,0.1411973433831384,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,668.95,145.0,0.0484848484848484,seco,0,0,0.1496658749897988,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,669.18,146.0,0.0488215488215488,seco,0,0,0.1486028258941915,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,669.42,143.0,0.0478114478114478,seco,0,0,0.1450194103433341,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,669.65,144.0,0.0481481481481481,seco,0,0,0.1463390424009963,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,669.88,145.0,0.0484848484848484,seco,0,0,0.1487632848252387,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,670.18,143.0,0.0478114478114478,seco,0,0,0.2460725066704535,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,670.41,145.0,0.0484848484848484,seco,0,0,0.1495816144121827,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,670.64,137.0,0.0457912457912457,seco,0,0,0.2389483376296179,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,670.87,139.0,0.0464646464646464,seco,0,0,0.1440963235744659,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,671.11,147.0,0.0491582491582491,seco,0,0,0.2551621490456223,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,671.35,137.0,0.0457912457912457,seco,0,0,0.2405903129382599,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,671.58,140.0,0.0468013468013468,seco,0,0,0.2394421647901117,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,671.82,144.0,0.0481481481481481,seco,0,0,0.2460725066704535,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,672.05,144.0,0.0481481481481481,seco,0,0,0.2460725066704535,True
