Coleta,Dia,Vaso,Tempo,Soil,Soil_indice_0_1,faixa_soil,Classe,predito,prob_sem_nematoide,acertou
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,238.45,316.0,0.106060606060606,seco,1,1,0.9878454657843208,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,238.91,314.0,0.1053872053872053,seco,1,1,0.9900632303184814,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,239.29,315.0,0.1057239057239057,seco,1,1,0.9898922901475412,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,240.22,312.0,0.1047138047138047,seco,1,1,0.9898598642954244,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,240.45,316.0,0.106060606060606,seco,1,1,0.9898606188181996,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,241.37,313.0,0.105050505050505,seco,1,1,0.9881652426183404,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,241.6,318.0,0.1067340067340067,seco,1,1,0.988184716412808,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,242.05,318.0,0.1067340067340067,seco,1,1,0.9882018880653664,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,243.74,318.0,0.1067340067340067,seco,1,1,0.990066684549915,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,243.97,317.0,0.1063973063973064,seco,1,1,0.9917075244357314,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,245.98,316.0,0.106060606060606,seco,1,1,0.9898957443789748,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,246.9,311.0,0.1043771043771043,seco,1,1,0.9900841548504042,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,247.62,317.0,0.1063973063973064,seco,1,1,0.9910243257905752,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,247.84,315.0,0.1057239057239057,seco,1,1,0.9916485273855838,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,248.08,305.0,0.1023569023569023,seco,1,1,0.9899049351629876,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,248.34,317.0,0.1063973063973064,seco,1,1,0.9898874648624986,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,250.3,316.0,0.106060606060606,seco,1,1,0.9893129991764774,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,250.56,316.0,0.106060606060606,seco,1,1,0.9893129991764774,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,251.05,318.0,0.1067340067340067,seco,1,1,0.9893129991764774,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,251.79,326.0,0.1094276094276094,seco,1,1,0.992780897138916,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,252.28,318.0,0.1067340067340067,seco,1,1,0.992780897138916,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,252.52,319.0,0.107070707070707,seco,1,1,0.99323593067002,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,254.01,321.0,0.1077441077441077,seco,1,1,0.9913410472471644,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,255.17,349.0,0.1171717171717171,seco,1,1,0.9927179374956476,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,255.66,392.0,0.1316498316498316,seco,1,1,0.9924837596111128,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,255.9,317.0,0.1063973063973064,seco,1,1,0.9908396333037308,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,256.42,312.0,0.1047138047138047,seco,1,1,0.9895996290949766,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,257.16,314.0,0.1053872053872053,seco,1,1,0.9903688598642072,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,257.89,317.0,0.1063973063973064,seco,1,1,0.9914799709753184,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,258.14,314.0,0.1053872053872053,seco,1,1,0.993241717707057,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,258.43,314.0,0.1053872053872053,seco,1,1,0.991998385859061,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,259.68,313.0,0.105050505050505,seco,1,1,0.99199442326594,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,261.7,315.0,0.1057239057239057,seco,1,1,0.9927664595754198,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,262.18,311.0,0.1043771043771043,seco,1,1,0.9927664595754198,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,263.17,312.0,0.1047138047138047,seco,1,1,0.9927664595754198,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,263.94,317.0,0.1063973063973064,seco,1,1,0.9938775706865308,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,264.19,312.0,0.1047138047138047,seco,1,1,0.992734788246078,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,264.68,316.0,0.106060606060606,seco,1,1,0.9938775706865308,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,265.65,313.0,0.105050505050505,seco,1,1,0.9938709227575894,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,266.2,311.0,0.1043771043771043,seco,1,1,0.9938709227575894,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,267.42,317.0,0.1063973063973064,seco,1,1,0.9836407575880391,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,268.07,310.0,0.104040404040404,seco,1,1,0.9780749547702288,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,269.04,316.0,0.106060606060606,seco,1,1,0.97545555490543,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,269.56,314.0,0.1053872053872053,seco,1,1,0.97545555490543,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,270.04,313.0,0.105050505050505,seco,1,1,0.9791770868041776,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,270.29,309.0,0.1037037037037037,seco,1,1,0.9765713345506214,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,273.09,314.0,0.1053872053872053,seco,1,1,0.9782380601596926,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,274.57,311.0,0.1043771043771043,seco,1,1,0.9771269490485816,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,275.11,314.0,0.1053872053872053,seco,1,1,0.9769560088776414,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,275.6,311.0,0.1043771043771043,seco,1,1,0.9763707762090756,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,275.84,311.0,0.1043771043771043,seco,1,1,0.9771269490485816,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,277.91,309.0,0.1037037037037037,seco,1,1,0.9763210412520535,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,278.45,309.0,0.1037037037037037,seco,1,1,0.9771269490485816,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,279.44,310.0,0.104040404040404,seco,1,1,0.9771269490485816,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,281.4,318.0,0.1067340067340067,seco,1,1,0.973702108475937,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,281.64,315.0,0.1057239057239057,seco,1,1,0.973702108475937,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,281.89,315.0,0.1057239057239057,seco,1,1,0.973702108475937,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,282.13,309.0,0.1037037037037037,seco,1,1,0.9768226525676534,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,282.38,315.0,0.1057239057239057,seco,1,1,0.973702108475937,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,283.98,312.0,0.1047138047138047,seco,1,1,0.973702108475937,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,284.53,314.0,0.1053872053872053,seco,1,1,0.974813219587048,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,284.77,312.0,0.1047138047138047,seco,1,1,0.974870188720699,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,285.53,318.0,0.1067340067340067,seco,1,1,0.974861528765792,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,285.77,315.0,0.1057239057239057,seco,1,1,0.9748912821334348,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,286.27,312.0,0.1047138047138047,seco,1,1,0.9771675994550856,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,286.52,314.0,0.1053872053872053,seco,1,1,0.9756297546695704,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,287.56,317.0,0.1063973063973064,seco,1,1,0.9771269490485816,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,288.05,310.0,0.104040404040404,seco,1,1,0.9748379109450728,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,289.28,314.0,0.1053872053872053,seco,1,1,0.977089284265154,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,291.05,315.0,0.1057239057239057,seco,1,1,0.9762115271036644,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,291.29,316.0,0.106060606060606,seco,1,1,0.9751004159925531,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,291.54,312.0,0.1047138047138047,seco,1,1,0.9771710536865192,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,336.93,311.0,0.1043771043771043,seco,1,1,0.921533865610383,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,338.31,302.0,0.1013468013468013,seco,1,1,0.9218273346519434,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,338.54,304.0,0.102020202020202,seco,1,1,0.9218301619066792,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,339.79,311.0,0.1043771043771043,seco,1,1,0.9237543035063972,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,340.98,305.0,0.1023569023569023,seco,1,1,0.921929031623808,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,341.37,299.0,0.1003367003367003,seco,1,1,0.9225931516193532,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,341.6,306.0,0.1026936026936027,seco,1,1,0.9263305467753232,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,341.82,305.0,0.1023569023569023,seco,1,1,0.9218305467753232,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,342.57,299.0,0.1003367003367003,seco,1,1,0.923704262730464,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,343.03,302.0,0.1013468013468013,seco,1,1,0.918564148122766,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,343.26,304.0,0.102020202020202,seco,1,1,0.9207891975997238,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,343.49,301.0,0.101010101010101,seco,1,1,0.91859337390522,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,343.95,303.0,0.1016835016835016,seco,1,1,0.920750236650318,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,345.79,310.0,0.104040404040404,seco,1,1,0.9227898978412414,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,346.25,308.0,0.1033670033670033,seco,1,1,0.9300158513547904,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,346.48,307.0,0.103030303030303,seco,1,1,0.9334902103291496,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,346.93,310.0,0.104040404040404,seco,1,1,0.929003718036646,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,347.45,319.0,0.107070707070707,seco,1,1,0.923016527713474,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,347.68,308.0,0.1033670033670033,seco,1,1,0.9301104309484964,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,347.91,306.0,0.1026936026936027,seco,1,1,0.923564318339696,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,348.6,307.0,0.103030303030303,seco,1,1,0.9271488722002156,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,348.84,310.0,0.104040404040404,seco,1,1,0.9271488722002156,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,349.07,307.0,0.103030303030303,seco,1,1,0.9271488722002156,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,349.53,307.0,0.103030303030303,seco,1,1,0.9282599833113268,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,350.71,304.0,0.102020202020202,seco,1,1,0.9401636986765508,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,351.91,305.0,0.1023569023569023,seco,1,1,0.9280411798925234,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,354.67,306.0,0.1026936026936027,seco,1,1,0.9341900407654185,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,355.12,303.0,0.1016835016835016,seco,1,1,0.942189786164181,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,356.1,295.0,0.0989898989898989,seco,1,1,0.9506037643232548,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,357.7,337.0,0.1131313131313131,seco,1,1,0.9551334282077814,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,357.93,336.0,0.1127946127946128,seco,1,1,0.9447030497883352,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,358.4,339.0,0.1138047138047138,seco,1,1,0.9384928403704872,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,359.08,337.0,0.1131313131313131,seco,1,1,0.936427797681588,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,359.36,302.0,0.1013468013468013,seco,1,1,0.9418894474409116,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,359.82,291.0,0.0976430976430976,seco,1,1,0.9533413847569812,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,360.29,345.0,0.1158249158249158,seco,1,1,0.9592399525253488,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,360.53,341.0,0.1144781144781144,seco,1,1,0.9562908355689372,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,360.76,336.0,0.1127946127946128,seco,1,1,0.9631585041921727,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,361.91,329.0,0.1104377104377104,seco,1,1,0.9589998584713672,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,362.61,327.0,0.1097643097643097,seco,1,1,0.9616800476950778,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,363.3,336.0,0.1127946127946128,seco,1,1,0.9635759015962916,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,364.05,329.0,0.1104377104377104,seco,1,1,0.9678420863882696,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,364.5,333.0,0.1117845117845117,seco,1,1,0.9680568747118516,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,364.98,328.0,0.1101010101010101,seco,1,1,0.970440942013986,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,365.2,342.0,0.1148148148148148,seco,1,1,0.968285494834312,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,365.66,323.0,0.1084175084175084,seco,1,1,0.9695884618106289,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,365.89,324.0,0.1087542087542087,seco,1,1,0.9658184595798734,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,366.58,288.0,0.0966329966329966,seco,1,1,0.9691547041830556,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,367.05,324.0,0.1087542087542087,seco,1,1,0.971745108407046,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,367.73,329.0,0.1104377104377104,seco,1,1,0.9696308627956128,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,368.65,303.0,0.1016835016835016,seco,1,1,0.9717204397459216,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,369.88,331.0,0.1111111111111111,seco,1,1,0.971249503584646,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,370.61,327.0,0.1097643097643097,seco,1,1,0.9666420215921908,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,370.86,324.0,0.1087542087542087,seco,1,1,0.967882657471182,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,371.35,306.0,0.1026936026936027,seco,1,1,0.9710642432082028,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,372.13,290.0,0.0973063973063973,seco,1,1,0.9690843417906304,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,372.37,290.0,0.0973063973063973,seco,1,1,0.9668810038429572,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,372.64,300.0,0.1006734006734006,seco,1,1,0.9666203641231405,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,373.13,291.0,0.0976430976430976,seco,1,1,0.9717103426589958,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,373.87,303.0,0.1016835016835016,seco,1,1,0.9721115772268972,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,375.14,333.0,0.1117845117845117,seco,1,1,0.96411630600209,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,375.88,331.0,0.1111111111111111,seco,1,1,0.9641734096834528,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,376.86,297.0,0.0996632996632996,seco,1,1,0.970168180333532,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,377.15,329.0,0.1104377104377104,seco,1,1,0.9685636381050572,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,378.62,304.0,0.102020202020202,seco,1,1,0.9704234774473792,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,379.37,289.0,0.0969696969696969,seco,1,1,0.9680302272607858,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,380.1,287.0,0.0962962962962963,seco,1,1,0.9713676752830268,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,380.62,292.0,0.0979797979797979,seco,1,1,0.9679451000554272,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,380.87,289.0,0.0969696969696969,seco,1,1,0.9689522427974632,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,381.61,288.0,0.0966329966329966,seco,1,1,0.9755385586368522,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,382.34,288.0,0.0966329966329966,seco,1,1,0.974553643626029,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,386.33,289.0,0.0969696969696969,seco,1,1,0.971301805415659,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,387.57,296.0,0.0993265993265993,seco,1,1,0.9724311761777747,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,388.05,289.0,0.0969696969696969,seco,1,1,0.9700621912286764,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,388.82,299.0,0.1003367003367003,seco,1,1,0.9700621912286764,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,390.82,322.0,0.108080808080808,seco,1,1,0.9697250196326752,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,391.31,324.0,0.1087542087542087,seco,1,1,0.9740902396111584,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,392.08,327.0,0.1097643097643097,seco,1,1,0.96604918208109,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,393.55,289.0,0.0969696969696969,seco,1,1,0.9735060853781023,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,394.34,305.0,0.1023569023569023,seco,1,1,0.968696893464674,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,394.58,326.0,0.1094276094276094,seco,1,1,0.9708366620792612,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,395.56,319.0,0.107070707070707,seco,1,1,0.9695418556792096,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,396.34,316.0,0.106060606060606,seco,1,1,0.972952540475708,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,399.17,316.0,0.106060606060606,seco,1,1,0.981755132228422,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,400.72,307.0,0.103030303030303,seco,1,1,0.9782039685729244,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,400.96,309.0,0.1037037037037037,seco,1,1,0.9781172635302258,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,401.7,300.0,0.1006734006734006,seco,1,1,0.9854198741264284,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,402.05,287.0,0.0962962962962963,seco,1,1,0.9838824269479822,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,402.54,295.0,0.0989898989898989,seco,1,1,0.9872408617807495,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,403.77,281.0,0.0942760942760942,seco,1,1,0.9822253566725982,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,404.55,292.0,0.0979797979797979,seco,1,1,0.9836604266010498,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,404.8,288.0,0.0966329966329966,seco,1,1,0.9812009164926752,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,405.33,281.0,0.0942760942760942,seco,1,1,0.9822816274169844,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,406.07,296.0,0.0993265993265993,seco,1,1,0.9832751596124714,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,406.61,283.0,0.0949494949494949,seco,1,1,0.9833927385280956,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,407.83,279.0,0.0936026936026936,seco,1,1,0.9869375383252682,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,408.07,292.0,0.0979797979797979,seco,1,1,0.98811603817109,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,408.32,294.0,0.0986531986531986,seco,1,1,0.9879925813809664,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,408.81,288.0,0.0966329966329966,seco,1,1,0.9893752974303492,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,409.1,294.0,0.0986531986531986,seco,1,1,0.989370628896269,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,409.35,282.0,0.0946127946127946,seco,1,1,0.9906366123993424,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,410.08,292.0,0.0979797979797979,seco,1,1,0.9904864085414604,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,411.58,272.0,0.0912457912457912,seco,1,1,0.993247395106446,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,411.82,294.0,0.0986531986531986,seco,1,1,0.992144447752726,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,413.18,288.0,0.0966329966329966,seco,1,1,0.99264014530385,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,414.44,291.0,0.0976430976430976,seco,1,1,0.9931042525624992,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,415.95,292.0,0.0979797979797979,seco,1,1,0.993527826590107,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,416.2,282.0,0.0946127946127946,seco,1,1,0.993619564538061,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,417.17,280.0,0.0939393939393939,seco,1,1,0.9921174440154308,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,418.21,292.0,0.0979797979797979,seco,1,1,0.9944986638602852,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,419.92,287.0,0.0962962962962963,seco,1,1,0.98820386852322,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,421.94,288.0,0.0966329966329966,seco,1,1,0.9824584897452326,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,422.46,278.0,0.0932659932659932,seco,1,1,0.9807692892827612,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,423.94,275.0,0.0922558922558922,seco,1,1,0.9828755270995252,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,424.92,284.0,0.0952861952861952,seco,1,1,0.987790479994312,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,425.17,285.0,0.0956228956228956,seco,1,1,0.9852082326864684,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,425.41,275.0,0.0922558922558922,seco,1,1,0.9853521720804076,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,427.09,288.0,0.0966329966329966,seco,1,1,0.9870661921056404,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,428.33,295.0,0.0989898989898989,seco,1,1,0.9870778063018046,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,428.57,286.0,0.0959595959595959,seco,1,1,0.9870778063018046,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,429.11,280.0,0.0939393939393939,seco,1,1,0.987040141518377,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,429.59,300.0,0.1006734006734006,seco,1,1,0.9863880615941768,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,431.1,288.0,0.0966329966329966,seco,1,1,0.9881512526294882,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,432.38,286.0,0.0959595959595959,seco,1,1,0.9900319481534764,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,432.87,288.0,0.0966329966329966,seco,1,1,0.9912152864484256,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,433.6,321.0,0.1077441077441077,seco,1,1,0.9948420178634224,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,433.85,307.0,0.103030303030303,seco,1,1,0.9955415067864932,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,435.86,311.0,0.1043771043771043,seco,1,1,0.990227690162066,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,436.31,320.0,0.1074074074074074,seco,1,1,0.9897750436846536,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,437.01,309.0,0.1037037037037037,seco,1,1,0.9904736638734698,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,437.47,322.0,0.108080808080808,seco,1,1,0.9884179588621388,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,438.61,306.0,0.1026936026936027,seco,1,1,0.9905054099052156,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,439.54,295.0,0.0989898989898989,seco,1,1,0.9911835404166798,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,439.99,302.0,0.1013468013468013,seco,1,1,0.9904793691936808,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,441.4,288.0,0.0966329966329966,seco,1,1,0.9900354503031596,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,442.85,285.0,0.0956228956228956,seco,1,1,0.9900605729370048,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,443.88,278.0,0.0932659932659932,seco,1,1,0.9900605729370048,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,444.89,277.0,0.0929292929292929,seco,1,1,0.9901012233435088,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,445.13,287.0,0.0962962962962963,seco,1,1,0.9901012233435088,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,445.62,289.0,0.0969696969696969,seco,1,1,0.9890019686009616,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,446.9,276.0,0.0925925925925925,seco,1,1,0.9889311151822504,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,449.39,284.0,0.0952861952861952,seco,1,1,0.9893788303295764,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,449.88,291.0,0.0976430976430976,seco,1,1,0.9855236397595282,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,450.13,279.0,0.0936026936026936,seco,1,1,0.9869941649624552,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,450.39,291.0,0.0976430976430976,seco,1,1,0.9888971548888188,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,450.88,292.0,0.0979797979797979,seco,1,1,0.986338454574343,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,451.13,287.0,0.0962962962962963,seco,1,1,0.9869941649624552,True
