Coleta,Dia,Vaso,Classe_real,prob_classe_1_saudavel,pred_limiar_050,pred_limiar_0.57
Página13,21,,1,0.26961950358109826,0,0
Página13,21,,1,0.26961950358109826,0,0
Página13,21,,1,0.26961950358109826,0,0
Página13,21,,1,0.26961950358109826,0,0
Página13,21,,1,0.26961950358109826,0,0
Página13,21,,1,0.26850839246998714,0,0
Página13,21,,1,0.26933701770539203,0,0
Página13,21,,1,0.26961950358109826,0,0
Página13,21,,1,0.26961950358109826,0,0
Página13,21,,1,0.26961950358109826,0,0
Página13,21,,1,0.26961950358109826,0,0
Página13,21,,1,0.26961950358109826,0,0
Página13,21,,1,0.26850839246998714,0,0
Página13,21,,1,0.26961950358109826,0,0
Página13,21,,1,0.26961950358109826,0,0
Página13,21,,1,0.26961950358109826,0,0
Página13,21,,1,0.26961950358109826,0,0
Página13,21,,1,0.26961950358109826,0,0
Página13,21,,1,0.26933701770539203,0,0
Página13,21,,1,0.26961950358109826,0,0
Página13,21,,1,0.26961950358109826,0,0
Página13,21,,1,0.26961950358109826,0,0
Página13,21,,1,0.2707306146922094,0,0
Página13,21,,1,0.28886929256327504,0,0
Página13,21,,1,0.30373493451609446,0,0
Página13,21,,1,0.30373493451609446,0,0
Página13,21,,1,0.28886929256327504,0,0
Página13,21,,1,0.28886929256327504,0,0
Página13,21,,1,0.28553595922994174,0,0
Página13,21,,1,0.28221158647008504,0,0
Página13,21,,1,0.28221158647008504,0,0
Página13,21,,1,0.27486010852220155,0,0
Página13,21,,1,0.27486010852220155,0,0
Página13,21,,1,0.27486010852220155,0,0
Página13,21,,1,0.2741555860553251,0,0
Página13,21,,1,0.27304447494421397,0,0
Página13,21,,1,0.2729528369144316,0,0
Página13,21,,1,0.27155923992761427,0,0
Página13,21,,1,0.2707306146922094,0,0
Página13,21,,1,0.2682259065942809,0,0
Página13,21,,1,0.27306023538550633,0,0
Página13,21,,1,0.27155923992761427,0,0
Página13,21,,1,0.2682259065942809,0,0
Página13,21,,1,0.26933701770539203,0,0
Página13,21,,1,0.2682259065942809,0,0
Página13,21,,1,0.26933701770539203,0,0
Página13,21,,1,0.2682259065942809,0,0
Página13,21,,1,0.2682259065942809,0,0
Página13,21,,1,0.2682259065942809,0,0
Página13,21,,1,0.2682259065942809,0,0
Página13,21,,1,0.26933701770539203,0,0
Página13,21,,1,0.26933701770539203,0,0
Página13,21,,1,0.2682259065942809,0,0
Página13,21,,1,0.26933701770539203,0,0
Página13,21,,1,0.2682259065942809,0,0
Página13,21,,1,0.26933701770539203,0,0
Página13,21,,1,0.2682259065942809,0,0
Página13,21,,1,0.2682259065942809,0,0
Página13,21,,1,0.2682259065942809,0,0
Página13,21,,1,0.2682259065942809,0,0
Página13,21,,1,0.2682259065942809,0,0
Página13,21,,1,0.2682259065942809,0,0
Página13,21,,1,0.2682259065942809,0,0
Página13,21,,1,0.2682259065942809,0,0
Página13,21,,1,0.2682259065942809,0,0
Página13,21,,1,0.2682259065942809,0,0
Página13,21,,1,0.2682259065942809,0,0
Página13,21,,1,0.2682259065942809,0,0
Página13,21,,1,0.26933701770539203,0,0
Página13,21,,1,0.2682259065942809,0,0
Página13,21,,1,0.26489257326094756,0,0
Página13,21,,1,0.2682259065942809,0,0
Página13,21,,1,0.2671147954831698,0,0
Página13,21,,1,0.2682259065942809,0,0
Página13,21,,1,0.2671147954831698,0,0
Página13,21,,1,0.2682259065942809,0,0
Página13,21,,1,0.2682259065942809,0,0
Página13,21,,1,0.2671147954831698,0,0
Página13,21,,1,0.26933701770539203,0,0
Página13,21,,1,0.2671147954831698,0,0
Página13,21,,1,0.2671147954831698,0,0
Página13,21,,1,0.2671147954831698,0,0
Página13,21,,1,0.2682259065942809,0,0
Página13,21,,1,0.26850839246998714,0,0
Página13,21,,1,0.2660036843720587,0,0
Página13,21,,1,0.2671147954831698,0,0
Página13,21,,1,0.2682259065942809,0,0
Página13,21,,1,0.26933701770539203,0,0
Página13,21,,1,0.2682259065942809,0,0
Página13,21,,1,0.2671147954831698,0,0
Página13,21,,1,0.2682259065942809,0,0
Página13,21,,1,0.26933701770539203,0,0
Página13,21,,1,0.27304447494421397,0,0
Página13,21,,1,0.2719491242743952,0,0
Página13,21,,1,0.2719491242743952,0,0
Página13,21,,1,0.2719491242743952,0,0
Página13,21,,1,0.2719491242743952,0,0
Página13,21,,1,0.2719491242743952,0,0
Página13,21,,1,0.27304447494421397,0,0
Página13,21,,1,0.27304447494421397,0,0
Página13,21,,1,0.27082225272199173,0,0
Página13,21,,1,0.27193336383310285,0,0
Página13,21,,1,0.2718417258033205,0,0
Página13,21,,1,0.2718417258033205,0,0
Página13,21,,1,0.2718417258033205,0,0
Página13,21,,1,0.27304447494421397,0,0
Página13,21,,1,0.26961950358109826,0,0
Página13,21,,1,0.2718417258033205,0,0
Página13,21,,1,0.27193336383310285,0,0
Página13,21,,1,0.27193336383310285,0,0
Página13,21,,1,0.27193336383310285,0,0
Página13,21,,1,0.2718417258033205,0,0
Página13,21,,1,0.27304447494421397,0,0
Página13,21,,1,0.27082225272199173,0,0
Página13,21,,1,0.2719491242743952,0,0
Página13,21,,1,0.27082225272199173,0,0
Página13,21,,1,0.2697111416108806,0,0
Página13,21,,1,0.27193336383310285,0,0
Página13,21,,1,0.2708380131632841,0,0
Página13,21,,1,0.269726902052173,0,0
Página13,21,,1,0.269726902052173,0,0
Página13,21,,1,0.2708380131632841,0,0
Página13,21,,1,0.2733226975811962,0,0
Página13,21,,1,0.27110047535897397,0,0
Página13,21,,1,0.2733226975811962,0,0
Página13,21,,1,0.2733226975811962,0,0
Página13,21,,1,0.2733226975811962,0,0
Página13,21,,1,0.2744338086923073,0,0
Página13,21,,1,0.2722115864700851,0,0
Página13,21,,1,0.2722115864700851,0,0
Página13,21,,1,0.2733226975811962,0,0
Página13,21,,1,0.2744338086923073,0,0
Página13,21,,1,0.2744338086923073,0,0
Página13,21,,1,0.2755981750419555,0,0
Página13,21,,1,0.2767092861530666,0,0
Página13,21,,1,0.2733226975811962,0,0
Página13,21,,1,0.2697111416108806,0,0
Página13,21,,1,0.27082225272199173,0,0
Página13,21,,1,0.27082225272199173,0,0
Página13,21,,1,0.269726902052173,0,0
Página13,21,,1,0.2704156640777571,0,0
Página13,21,,1,0.269726902052173,0,0
Página13,21,,1,0.2704156640777571,0,0
Página13,21,,1,0.269726902052173,0,0
Página13,21,,1,0.269726902052173,0,0
Página13,21,,1,0.269726902052173,0,0
Página13,21,,1,0.2704156640777571,0,0
Página13,21,,1,0.2704156640777571,0,0
Página13,21,,1,0.269726902052173,0,0
Página13,21,,1,0.2682259065942809,0,0
Página13,21,,1,0.2671147954831698,0,0
Página13,21,,1,0.26961950358109826,0,0
Página13,21,,1,0.267397281358876,0,0
Página13,21,,1,0.26961950358109826,0,0
Página13,21,,1,0.27082225272199173,0,0
Página13,21,,1,0.2697111416108806,0,0
Página13,21,,1,0.2697111416108806,0,0
Página13,21,,1,0.2697111416108806,0,0
Página13,21,,1,0.27082225272199173,0,0
Página13,21,,1,0.26961950358109826,0,0
Página13,21,,1,0.267397281358876,0,0
Página13,21,,1,0.267397281358876,0,0
Página13,21,,1,0.2682259065942809,0,0
Página13,21,,1,0.26961950358109826,0,0
Página13,21,,1,0.2697111416108806,0,0
Página13,21,,1,0.26961950358109826,0,0
Página13,21,,1,0.267397281358876,0,0
Página13,21,,1,0.267397281358876,0,0
Página13,21,,1,0.2704156640777571,0,0
Página13,21,,1,0.269726902052173,0,0
Página13,21,,1,0.27082225272199173,0,0
Página13,21,,1,0.2697111416108806,0,0
Página13,21,,1,0.27082225272199173,0,0
Página13,21,,1,0.2744338086923073,0,0
Página13,21,,1,0.26861579094106186,0,0
Página13,21,,1,0.26861579094106186,0,0
Página13,21,,1,0.2686000304997695,0,0
Página13,21,,1,0.26850839246998714,0,0
Página13,21,,1,0.269726902052173,0,0
Página13,21,,1,0.2697111416108806,0,0
Página13,21,,1,0.2704156640777571,0,0
Página13,21,,1,0.27082225272199173,0,0
Página13,21,,1,0.27082225272199173,0,0
Página13,21,,1,0.26861579094106186,0,0
Página13,21,,1,0.27082225272199173,0,0
Página13,21,,1,0.26850839246998714,0,0
Página13,21,,1,0.2697111416108806,0,0
Página13,21,,1,0.2697111416108806,0,0
Página13,21,,1,0.27082225272199173,0,0
Página13,21,,1,0.269726902052173,0,0
Página13,21,,1,0.27082225272199173,0,0
Página13,21,,1,0.26850839246998714,0,0
Página13,21,,1,0.2662861702477649,0,0
Página13,21,,1,0.2671147954831698,0,0
Página13,21,,1,0.2682259065942809,0,0
Página13,21,,1,0.2697111416108806,0,0
Página13,21,,1,0.2697111416108806,0,0
Página13,21,,1,0.2697111416108806,0,0
Página13,21,,1,0.269726902052173,0,0
Página13,21,,1,0.27082225272199173,0,0
Página13,21,,1,0.26861579094106186,0,0
Página13,21,,1,0.2697111416108806,0,0
Página13,21,,1,0.2686000304997695,0,0
Página13,21,,1,0.2697111416108806,0,0
Página13,21,,1,0.269726902052173,0,0
Página13,21,,1,0.27082225272199173,0,0
Página13,21,,1,0.269726902052173,0,0
Página13,21,,1,0.2697111416108806,0,0
Página13,21,,1,0.2697111416108806,0,0
Página13,21,,1,0.26861579094106186,0,0
Página13,21,,1,0.26930455296664596,0,0
Página13,21,,1,0.26861579094106186,0,0
Página13,21,,1,0.2697111416108806,0,0
Página13,21,,1,0.2715267751888682,0,0
Página13,21,,1,0.27110047535897397,0,0
Página13,21,,1,0.26930455296664596,0,0
Página13,21,,1,0.2715267751888682,0,0
Página13,21,,1,0.2715267751888682,0,0
Página13,21,,1,0.26930455296664596,0,0
Página13,21,,1,0.26930455296664596,0,0
Página13,21,,1,0.26930455296664596,0,0
Página13,21,,1,0.26930455296664596,0,0
Página13,21,,1,0.2704156640777571,0,0
Página13,21,,1,0.26861579094106186,0,0
Página13,21,,1,0.26930455296664596,0,0
Página13,21,,1,0.268612474944214,0,0
Página13,21,,1,0.26861579094106186,0,0
Página13,21,,1,0.26861579094106186,0,0
Página13,21,,1,0.26861579094106186,0,0
Página13,21,,1,0.26861579094106186,0,0
Página13,21,,1,0.2697111416108806,0,0
Página13,21,,1,0.2697111416108806,0,0
Página13,21,,1,0.26861579094106186,0,0
Página13,21,,1,0.26930455296664596,0,0
Página13,21,,1,0.26861579094106186,0,0
Página13,21,,1,0.2662861702477649,0,0
Página13,21,,1,0.2697111416108806,0,0
Página13,21,,1,0.2697111416108806,0,0
Página13,21,,1,0.2697111416108806,0,0
Página13,21,,1,0.2704156640777571,0,0
Página13,21,,1,0.26930455296664596,0,0
Página13,21,,1,0.26930455296664596,0,0
Página13,21,,1,0.26819344185553484,0,0
Página13,21,,1,0.2686000304997695,0,0
Página13,21,,1,0.2697111416108806,0,0
Página13,21,,1,0.2704156640777571,0,0
Página13,21,,1,0.269726902052173,0,0
Página13,21,,1,0.2688526114783919,0,0
Página13,21,,1,0.26663038925616966,0,0
Página13,21,,1,0.26551927814505855,0,0
Página13,21,,1,0.2688526114783919,0,0
Página13,21,,1,0.2688526114783919,0,0
Página13,21,,1,0.2688526114783919,0,0
Página13,21,,1,0.2721859448117252,0,0
Página13,21,,1,0.2721859448117252,0,0
Página13,21,,1,0.2721859448117252,0,0
Página13,21,,1,0.2721859448117252,0,0
Página13,21,,1,0.2721859448117252,0,0
Página13,21,,1,0.2721859448117252,0,0
Página13,21,,1,0.2721859448117252,0,0
Página13,21,,1,0.2721859448117252,0,0
Página13,21,,1,0.2721859448117252,0,0
Página13,21,,1,0.2721859448117252,0,0
Página13,21,,1,0.2721859448117252,0,0
Página13,21,,1,0.2721859448117252,0,0
Página13,21,,1,0.2721859448117252,0,0
Página13,21,,1,0.2732970559228363,0,0
Página13,21,,1,0.2732970559228363,0,0
Página13,21,,1,0.2732970559228363,0,0
Página13,21,,1,0.2732970559228363,0,0
Página13,21,,1,0.2732970559228363,0,0
Página13,21,,1,0.2732970559228363,0,0
Página13,21,,1,0.269963722589503,0,0
Página13,21,,1,0.269963722589503,0,0
Página13,21,,1,0.2688526114783919,0,0
Página13,21,,1,0.2688526114783919,0,0
Página13,21,,1,0.26594557797495283,0,0
Página13,21,,1,0.26594557797495283,0,0
Página13,21,,1,0.26663038925616966,0,0
Página13,21,,1,0.26663038925616966,0,0
Página13,21,,1,0.26594557797495283,0,0
Página13,21,,1,0.26663038925616966,0,0
Página13,21,,1,0.26594557797495283,0,0
Página13,21,,1,0.26663038925616966,0,0
Página13,21,,1,0.26594557797495283,0,0
Página13,21,,1,0.26663038925616966,0,0
Página13,21,,1,0.26663038925616966,0,0
Página13,21,,1,0.26594557797495283,0,0
Página13,21,,1,0.2677415003672808,0,0
Página13,21,,1,0.26663038925616966,0,0
Página13,21,,1,0.2677415003672808,0,0
Página13,21,,1,0.26594557797495283,0,0
Página13,21,,1,0.2648344668638417,0,0
Página13,21,,1,0.2641457048382576,0,0
Página13,21,,1,0.26524105550807636,0,0
Página13,21,,1,0.26524105550807636,0,0
Página13,21,,1,0.2640383063671829,0,0
Página13,21,,1,0.2648344668638417,0,0
Página14,21,,1,0.2070892856659234,0,0
Página14,21,,1,0.20602321959985728,0,0
Página14,21,,1,0.2070892856659234,0,0
Página14,21,,1,0.20597817455481227,0,0
Página14,21,,1,0.20597817455481227,0,0
Página14,21,,1,0.20644297684653765,0,0
Página14,21,,1,0.20644297684653765,0,0
Página14,21,,1,0.20648802189158266,0,0
Página14,21,,1,0.20648802189158266,0,0
Página14,21,,1,0.20644297684653765,0,0
Página14,21,,1,0.20644297684653765,0,0
Página14,21,,1,0.20648802189158266,0,0
Página14,21,,1,0.20644297684653765,0,0
Página14,21,,1,0.20644297684653765,0,0
Página14,21,,1,0.20644297684653765,0,0
Página14,21,,1,0.20644297684653765,0,0
Página14,21,,1,0.20644297684653765,0,0
Página14,21,,1,0.20644297684653765,0,0
Página14,21,,1,0.20644297684653765,0,0
Página14,21,,1,0.20644297684653765,0,0
Página14,21,,1,0.20648802189158266,0,0
Página14,21,,1,0.20648802189158266,0,0
Página14,21,,1,0.20648802189158266,0,0
Página14,21,,1,0.20713433071096843,0,0
Página14,21,,1,0.20602321959985728,0,0
Página14,21,,1,0.20648802189158266,0,0
Página14,21,,1,0.20648802189158266,0,0
Página14,21,,1,0.20704889348153063,0,0
Página14,21,,1,0.20704889348153063,0,0
Página14,21,,1,0.20644297684653765,0,0
Página14,21,,1,0.20644297684653765,0,0
Página14,21,,1,0.20644297684653765,0,0
Página14,21,,1,0.20644297684653765,0,0
Página14,21,,1,0.20644297684653765,0,0
Página14,21,,1,0.20644297684653765,0,0
Página14,21,,1,0.20648802189158266,0,0
Página14,21,,1,0.20648802189158266,0,0
Página14,21,,1,0.20644297684653765,0,0
Página14,21,,1,0.20644297684653765,0,0
Página14,21,,1,0.20644297684653765,0,0
Página14,21,,1,0.20602321959985728,0,0
Página14,21,,1,0.20597817455481227,0,0
Página14,21,,1,0.20597817455481227,0,0
Página14,21,,1,0.2070892856659234,0,0
Página14,21,,1,0.20713433071096843,0,0
Página14,21,,1,0.20713433071096843,0,0
Página14,21,,1,0.2070892856659234,0,0
Página14,21,,1,0.2070892856659234,0,0
Página14,21,,1,0.20713433071096843,0,0
Página14,21,,1,0.2070892856659234,0,0
Página14,21,,1,0.2070892856659234,0,0
Página14,21,,1,0.2070892856659234,0,0
Página14,21,,1,0.2070892856659234,0,0
Página14,21,,1,0.2070892856659234,0,0
Página14,21,,1,0.2070892856659234,0,0
Página14,21,,1,0.2070892856659234,0,0
Página14,21,,1,0.2070892856659234,0,0
Página14,21,,1,0.2070892856659234,0,0
Página14,21,,1,0.2070892856659234,0,0
Página14,21,,1,0.2070892856659234,0,0
Página14,21,,1,0.2070892856659234,0,0
Página14,21,,1,0.20713433071096843,0,0
Página14,21,,1,0.20713433071096843,0,0
Página14,21,,1,0.2070892856659234,0,0
Página14,21,,1,0.2070892856659234,0,0
Página14,21,,1,0.20713433071096843,0,0
Página14,21,,1,0.20713433071096843,0,0
Página14,21,,1,0.20713433071096843,0,0
Página14,21,,1,0.20713433071096843,0,0
Página14,21,,1,0.20713433071096843,0,0
Página14,21,,1,0.20713433071096843,0,0
Página14,21,,1,0.20713433071096843,0,0
Página14,21,,1,0.20713433071096843,0,0
Página14,21,,1,0.20713433071096843,0,0
Página14,21,,1,0.20713433071096843,0,0
Página14,21,,1,0.20713433071096843,0,0
Página14,21,,1,0.20713433071096843,0,0
Página14,21,,1,0.20713433071096843,0,0
Página14,21,,1,0.20713433071096843,0,0
Página14,21,,1,0.20713433071096843,0,0
Página14,21,,1,0.20713433071096843,0,0
Página14,21,,1,0.20713433071096843,0,0
Página14,21,,1,0.20713433071096843,0,0
Página14,21,,1,0.20713433071096843,0,0
Página14,21,,1,0.20931540066981613,0,0
Página14,21,,1,0.20931540066981613,0,0
Página14,21,,1,0.20931540066981613,0,0
Página14,21,,1,0.20824544182207952,0,0
Página14,21,,1,0.20824544182207952,0,0
Página14,21,,1,0.20824544182207952,0,0
Página14,21,,1,0.21042651178092725,0,0
Página14,21,,1,0.20931540066981613,0,0
Página14,21,,1,0.21042651178092725,0,0
Página14,21,,1,0.21153762289203834,0,0
Página14,21,,1,0.21153762289203834,0,0
Página14,21,,1,0.20824544182207952,0,0
Página14,21,,1,0.21153762289203834,0,0
Página14,21,,1,0.20824544182207952,0,0
Página14,21,,1,0.20824544182207952,0,0
Página14,21,,1,0.20824544182207952,0,0
Página14,21,,1,0.20824544182207952,0,0
Página14,21,,1,0.20824544182207952,0,0
Página14,21,,1,0.21045521959985727,0,0
Página14,21,,1,0.21045521959985727,0,0
Página14,21,,1,0.21045521959985727,0,0
Página14,21,,1,0.21045521959985727,0,0
Página14,21,,1,0.21045521959985727,0,0
Página14,21,,1,0.21045521959985727,0,0
Página14,21,,1,0.21045521959985727,0,0
Página14,21,,1,0.21045521959985727,0,0
Página14,21,,1,0.21045521959985727,0,0
Página14,21,,1,0.21045521959985727,0,0
Página14,21,,1,0.21045521959985727,0,0
Página14,21,,1,0.21045521959985727,0,0
Página14,21,,1,0.21045521959985727,0,0
Página14,21,,1,0.21045521959985727,0,0
Página14,21,,1,0.21045521959985727,0,0
Página14,21,,1,0.21042651178092725,0,0
Página14,21,,1,0.21042651178092725,0,0
Página14,21,,1,0.21042651178092725,0,0
Página14,21,,1,0.21042651178092725,0,0
Página14,21,,1,0.21042651178092725,0,0
Página14,21,,1,0.21153762289203834,0,0
Página14,21,,1,0.21042651178092725,0,0
Página14,21,,1,0.21042651178092725,0,0
Página14,21,,1,0.21042651178092725,0,0
Página14,21,,1,0.21042651178092725,0,0
Página14,21,,1,0.21604208666015431,0,0
Página14,21,,1,0.21604208666015431,0,0
Página14,21,,1,0.21826430888237655,0,0
Página14,21,,1,0.21604208666015431,0,0
Página14,21,,1,0.21831060517867282,0,0
Página14,21,,1,0.22048653110459876,0,0
Página14,21,,1,0.22048653110459876,0,0
Página14,21,,1,0.22048653110459876,0,0
Página14,21,,1,0.22159764221570988,0,0
Página14,21,,1,0.22159764221570988,0,0
Página14,21,,1,0.22164393851200617,0,0
Página14,21,,1,0.22386616073422838,0,0
Página14,21,,1,0.22053282740089505,0,0
Página14,21,,1,0.22053282740089505,0,0
Página14,21,,1,0.22053282740089505,0,0
Página14,21,,1,0.22164393851200617,0,0
Página14,21,,1,0.22164393851200617,0,0
Página14,21,,1,0.22164393851200617,0,0
Página14,21,,1,0.22164393851200617,0,0
Página14,21,,1,0.22164393851200617,0,0
Página14,21,,1,0.22164393851200617,0,0
Página14,21,,1,0.22275504962311726,0,0
Página14,21,,1,0.22164393851200617,0,0
Página14,21,,1,0.22164393851200617,0,0
Página14,21,,1,0.22164393851200617,0,0
Página14,21,,1,0.22164393851200617,0,0
Página14,21,,1,0.22275504962311726,0,0
Página14,21,,1,0.22275504962311726,0,0
Página14,21,,1,0.22275504962311726,0,0
Página14,21,,1,0.22275504962311726,0,0
Página14,21,,1,0.22275504962311726,0,0
Página14,21,,1,0.22275504962311726,0,0
Página14,21,,1,0.22275504962311726,0,0
Página14,21,,1,0.22275504962311726,0,0
Página14,21,,1,0.22275504962311726,0,0
Página14,21,,1,0.22275504962311726,0,0
Página14,21,,1,0.22275504962311726,0,0
Página14,21,,1,0.22275504962311726,0,0
Página14,21,,1,0.22275504962311726,0,0
Página14,21,,1,0.22275504962311726,0,0
Página14,21,,1,0.22275504962311726,0,0
Página14,21,,1,0.22275504962311726,0,0
Página14,21,,1,0.22275504962311726,0,0
Página14,21,,1,0.22275504962311726,0,0
Página14,21,,1,0.22275504962311726,0,0
Página14,21,,1,0.22275504962311726,0,0
Página14,21,,1,0.22275504962311726,0,0
Página14,21,,1,0.22275504962311726,0,0
Página14,21,,1,0.22275504962311726,0,0
Página14,21,,1,0.22275504962311726,0,0
Página14,21,,1,0.22275504962311726,0,0
Página14,21,,1,0.22275504962311726,0,0
Página14,21,,1,0.22275504962311726,0,0
Página14,21,,1,0.22275504962311726,0,0
Página14,21,,1,0.22275504962311726,0,0
Página14,21,,1,0.22275504962311726,0,0
Página14,21,,1,0.22275504962311726,0,0
Página14,21,,1,0.22275504962311726,0,0
Página14,21,,1,0.22275504962311726,0,0
Página14,21,,1,0.22275504962311726,0,0
Página14,21,,1,0.22275504962311726,0,0
Página14,21,,1,0.22275504962311726,0,0
Página14,21,,1,0.22275504962311726,0,0
Página14,21,,1,0.22275504962311726,0,0
Página14,21,,1,0.22275504962311726,0,0
Página14,21,,1,0.22275504962311726,0,0
Página14,21,,1,0.22275504962311726,0,0
Página14,21,,1,0.22164393851200617,0,0
Página14,21,,1,0.22275504962311726,0,0
Página14,21,,1,0.22275504962311726,0,0
Página14,21,,1,0.22275504962311726,0,0
Página14,21,,1,0.22275504962311726,0,0
Página14,21,,1,0.22275504962311726,0,0
Página14,21,,1,0.22164393851200617,0,0
Página14,21,,1,0.22164393851200617,0,0
Página14,21,,1,0.22164393851200617,0,0
Página14,21,,1,0.22164393851200617,0,0
Página14,21,,1,0.22164393851200617,0,0
Página14,21,,1,0.22275504962311726,0,0
