Coleta,Dia,Vaso,Tempo,Soil,Temp.,Pres.,MQ2,MQ3,MQ7,MQ8,MQ135,MQ138,Classe
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,357.62,666.0,32.1,93.56,20670.0,8514.0,20637.0,8193.0,7787.0,20670.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,357.86,661.0,32.1,93.56,20661.0,8513.0,20648.0,8194.0,7775.0,20669.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,358.18,660.0,32.1,93.56,20668.0,8526.0,20669.0,8194.0,7766.0,20669.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,358.42,660.0,32.1,93.56,20673.0,8519.0,20699.0,8176.0,7792.0,20697.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,358.67,658.0,32.1,93.56,20696.0,8520.0,20696.0,8181.0,7764.0,20695.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,358.91,656.0,32.1,93.56,20695.0,8508.0,20695.0,8182.0,7772.0,20663.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,359.18,656.0,32.1,93.56,20693.0,8504.0,20694.0,8182.0,7766.0,20694.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,359.43,654.0,32.1,93.56,20693.0,8502.0,20693.0,8183.0,7773.0,20661.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,359.68,657.0,32.1,93.56,20693.0,8501.0,20693.0,8184.0,7769.0,20695.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,359.93,659.0,32.1,93.56,20695.0,8487.0,20693.0,8184.0,7750.0,20694.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,360.19,660.0,32.1,93.56,20694.0,8497.0,20662.0,8184.0,7816.0,20695.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,360.43,660.0,32.1,93.56,20695.0,8474.0,20696.0,8185.0,7754.0,20696.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,360.68,659.0,32.1,93.56,20664.0,8476.0,20695.0,8184.0,7729.0,20697.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,360.93,657.0,32.2,93.56,20698.0,8481.0,20698.0,8186.0,7725.0,20699.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,361.17,656.0,32.1,93.56,20689.0,8479.0,20694.0,8184.0,7712.0,20698.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,361.48,660.0,32.1,93.56,20697.0,8504.0,20698.0,8186.0,7753.0,20699.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,361.73,657.0,32.1,93.57,20698.0,8495.0,20697.0,8185.0,7738.0,20698.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,361.97,658.0,32.1,93.56,20700.0,8492.0,20699.0,8187.0,7767.0,20700.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,362.22,660.0,32.2,93.56,20664.0,8501.0,20699.0,8188.0,7758.0,20697.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,362.47,658.0,32.2,93.56,20697.0,8509.0,20696.0,8188.0,7784.0,20697.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,362.72,662.0,32.2,93.57,20698.0,8532.0,20697.0,8188.0,7810.0,20698.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,362.96,661.0,32.2,93.56,20697.0,8486.0,20697.0,8188.0,7729.0,20698.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,363.21,657.0,32.2,93.56,20698.0,8485.0,20698.0,8188.0,7735.0,20691.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,363.46,662.0,32.2,93.56,20700.0,8505.0,20697.0,8183.0,7845.0,20700.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,363.74,661.0,32.2,93.56,20699.0,8494.0,20700.0,8188.0,7778.0,20699.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,363.99,665.0,32.2,93.56,20700.0,8515.0,20700.0,8190.0,7776.0,20700.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,364.23,660.0,32.2,93.56,20700.0,8509.0,20699.0,8189.0,7774.0,20700.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,364.48,664.0,32.2,93.57,20698.0,8489.0,20664.0,8190.0,7760.0,20700.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,364.78,662.0,32.2,93.56,20698.0,8500.0,20669.0,8190.0,7768.0,20700.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,365.03,666.0,32.2,93.56,20700.0,8501.0,20700.0,8190.0,7763.0,20700.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,365.28,672.0,32.2,93.56,20699.0,8484.0,20699.0,8194.0,7757.0,20701.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,365.52,672.0,32.2,93.56,20700.0,8488.0,20697.0,8192.0,7732.0,20701.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,365.77,669.0,32.2,93.56,20700.0,8530.0,20699.0,8193.0,7799.0,20667.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,366.02,667.0,32.2,93.56,20700.0,8529.0,20700.0,8180.0,7813.0,20700.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,366.27,668.0,32.2,93.56,20700.0,8510.0,20700.0,8194.0,7781.0,20700.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,366.51,668.0,32.2,93.56,20667.0,8526.0,20699.0,8193.0,7789.0,20699.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,366.77,677.0,32.2,93.56,20701.0,8502.0,20701.0,8194.0,7897.0,20702.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,367.04,670.0,32.2,93.56,20699.0,8534.0,20669.0,8210.0,7799.0,20702.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,367.29,675.0,32.2,93.56,20712.0,8527.0,20716.0,8112.0,7802.0,20713.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,367.53,672.0,32.2,93.56,20709.0,8508.0,20710.0,8117.0,7799.0,20716.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,367.78,677.0,32.2,93.56,20716.0,8524.0,20714.0,8115.0,7792.0,20715.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,368.08,680.0,32.2,93.56,20710.0,8499.0,20708.0,8158.0,7779.0,20712.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,368.33,715.0,32.2,93.56,20716.0,8500.0,20716.0,8114.0,7775.0,20716.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,368.57,694.0,32.2,93.56,20719.0,8511.0,20687.0,8096.0,7787.0,20719.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,368.82,692.0,32.2,93.56,20715.0,8501.0,20717.0,8108.0,7784.0,20717.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,369.07,693.0,32.2,93.56,20717.0,8479.0,20717.0,8106.0,7866.0,20717.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,369.32,691.0,32.2,93.56,20714.0,8514.0,20715.0,8112.0,7776.0,20715.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,369.56,687.0,32.2,93.56,20714.0,8516.0,20713.0,8044.0,7791.0,20703.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,369.81,690.0,32.2,93.56,20717.0,8520.0,20736.0,7985.0,7782.0,20724.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,370.06,689.0,32.2,93.56,20732.0,8511.0,20730.0,8092.0,7795.0,20715.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,370.36,687.0,32.2,93.56,20725.0,8524.0,20726.0,8064.0,7787.0,20726.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,370.76,682.0,32.2,93.56,20723.0,8535.0,20722.0,8080.0,7821.0,20722.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,371.33,677.0,32.2,93.56,20692.0,8546.0,20726.0,8062.0,7837.0,20727.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,371.73,633.0,32.2,93.56,20722.0,8540.0,20724.0,8085.0,7805.0,20727.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,371.98,627.0,32.2,93.56,20724.0,8536.0,20722.0,8099.0,7798.0,20724.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,372.22,629.0,32.2,93.56,20725.0,8534.0,20726.0,8080.0,7807.0,20716.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,372.53,629.0,32.2,93.56,20724.0,8539.0,20723.0,8096.0,7823.0,20727.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,372.77,628.0,32.3,93.57,20723.0,8540.0,20690.0,8088.0,7809.0,20725.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,373.02,628.0,32.3,93.56,20734.0,8531.0,20724.0,8093.0,7801.0,20739.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,373.27,627.0,32.3,93.56,20721.0,8504.0,20723.0,8098.0,7804.0,20732.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,373.52,629.0,32.3,93.56,20724.0,8509.0,20726.0,8088.0,7801.0,20722.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,373.76,629.0,32.3,93.57,20715.0,8517.0,20716.0,8153.0,7799.0,20691.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,374.01,630.0,32.3,93.56,20723.0,8548.0,20724.0,8078.0,7833.0,20725.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,374.25,631.0,32.3,93.56,20718.0,8557.0,20733.0,8002.0,7842.0,20725.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,374.51,630.0,32.3,93.57,20694.0,8562.0,20726.0,8089.0,7922.0,20741.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,374.79,637.0,32.3,93.57,20728.0,8563.0,20726.0,8123.0,7857.0,20729.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,375.04,632.0,32.3,93.56,20727.0,8566.0,20725.0,8105.0,7845.0,20728.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,375.29,632.0,32.3,93.56,20742.0,8572.0,20729.0,8078.0,7850.0,20743.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,375.53,631.0,32.3,93.56,20698.0,8567.0,20729.0,8082.0,7874.0,20738.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,375.84,633.0,32.3,93.56,20700.0,8571.0,20727.0,8097.0,7845.0,20725.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,376.08,637.0,32.3,93.56,20725.0,8565.0,20724.0,8101.0,7845.0,20722.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,376.33,640.0,32.3,93.56,20720.0,8576.0,20720.0,8140.0,7844.0,20723.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,376.58,645.0,32.3,93.56,20725.0,8569.0,20725.0,8109.0,7861.0,20727.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,376.82,637.0,32.3,93.57,20719.0,8570.0,20729.0,8005.0,7870.0,20743.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,377.07,644.0,32.3,93.56,20725.0,8574.0,20693.0,8108.0,7853.0,20725.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,377.32,647.0,32.3,93.57,20726.0,8580.0,20744.0,8005.0,7879.0,20723.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,377.56,658.0,32.3,93.56,20733.0,8589.0,20733.0,8078.0,7868.0,20737.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,377.81,637.0,32.3,93.57,20730.0,8595.0,20729.0,8100.0,7979.0,20733.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,378.09,648.0,32.3,93.56,20746.0,8628.0,20731.0,8004.0,7952.0,20725.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,378.34,636.0,32.3,93.57,20741.0,8599.0,20740.0,8094.0,7881.0,20739.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,378.59,639.0,32.3,93.56,20730.0,8590.0,20729.0,8106.0,7891.0,20734.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,378.83,637.0,32.3,93.57,20746.0,8601.0,20746.0,8083.0,7886.0,20745.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,379.13,641.0,32.3,93.56,20740.0,8612.0,20739.0,8106.0,7885.0,20742.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,379.38,643.0,32.3,93.57,20741.0,8602.0,20740.0,8111.0,7884.0,20740.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,379.62,641.0,32.3,93.56,20712.0,8610.0,20742.0,8106.0,7904.0,20742.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,379.87,640.0,32.3,93.56,20742.0,8598.0,20744.0,8080.0,7904.0,20741.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,380.12,638.0,32.3,93.57,20739.0,8597.0,20739.0,8097.0,7886.0,20739.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,380.37,640.0,32.3,93.57,20731.0,8603.0,20731.0,8022.0,7889.0,20732.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,380.62,638.0,32.3,93.56,20744.0,8606.0,20745.0,8075.0,7899.0,20743.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,380.86,641.0,32.4,93.57,20751.0,8610.0,20699.0,8020.0,7925.0,20756.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,381.11,641.0,32.3,93.56,20737.0,8606.0,20742.0,8025.0,7892.0,20747.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,381.41,638.0,32.4,93.57,20743.0,8590.0,20742.0,8088.0,7867.0,20744.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,381.65,639.0,32.4,93.57,20744.0,8604.0,20733.0,8015.0,7889.0,20733.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,381.9,641.0,32.4,93.56,20744.0,8610.0,20743.0,8092.0,7897.0,20743.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,382.15,639.0,32.4,93.57,20748.0,8603.0,20745.0,8098.0,7909.0,20743.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,382.43,653.0,32.4,93.56,20742.0,8598.0,20742.0,8094.0,7883.0,20743.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,382.68,640.0,32.4,93.57,20739.0,8593.0,20739.0,8108.0,7891.0,20744.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,382.92,638.0,32.4,93.56,20742.0,8584.0,20741.0,8100.0,7860.0,20743.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,383.17,639.0,32.4,93.57,20743.0,8608.0,20744.0,8097.0,7878.0,20747.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,383.42,653.0,32.4,93.56,20742.0,8585.0,20714.0,8081.0,7871.0,20745.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,383.67,640.0,32.4,93.56,20742.0,8577.0,20741.0,8110.0,7852.0,20743.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,383.92,643.0,32.4,93.56,20743.0,8598.0,20743.0,8099.0,7886.0,20744.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,384.16,642.0,32.4,93.56,20737.0,8594.0,20747.0,8032.0,7869.0,20752.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,384.41,640.0,32.4,93.56,20739.0,8601.0,20740.0,8096.0,7893.0,20710.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,384.71,641.0,32.4,93.56,20755.0,8589.0,20745.0,8137.0,7877.0,20704.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,384.96,639.0,32.4,93.56,20723.0,8603.0,20716.0,8116.0,7892.0,20723.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,385.2,635.0,32.4,93.56,20723.0,8593.0,20723.0,8113.0,7882.0,20724.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,385.45,637.0,32.4,93.56,20723.0,8589.0,20723.0,8110.0,7911.0,20725.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,385.85,635.0,32.4,93.56,20724.0,8614.0,20724.0,8115.0,7907.0,20725.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,386.41,627.0,32.4,93.56,20728.0,8595.0,20725.0,8125.0,7878.0,20744.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,386.82,635.0,32.4,93.57,20728.0,8612.0,20727.0,8125.0,7922.0,20726.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,387.07,633.0,32.4,93.56,20728.0,8598.0,20727.0,8123.0,7883.0,20721.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,387.31,630.0,32.4,93.56,20730.0,8593.0,20712.0,8100.0,7884.0,20735.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,387.56,632.0,32.4,93.56,20732.0,8608.0,20735.0,8088.0,7926.0,20748.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,387.82,631.0,32.4,93.56,20735.0,8601.0,20736.0,8092.0,7980.0,20740.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,388.08,631.0,32.4,93.56,20731.0,8602.0,20733.0,8083.0,7894.0,20733.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,388.33,648.0,32.4,93.57,20721.0,8604.0,20725.0,8154.0,7906.0,20748.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,388.68,640.0,32.4,93.56,20747.0,8608.0,20747.0,8071.0,7904.0,20726.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,388.92,641.0,32.4,93.56,20743.0,8610.0,20739.0,8103.0,7915.0,20726.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,389.19,640.0,32.4,93.57,20735.0,8594.0,20735.0,8109.0,7882.0,20735.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,389.44,640.0,32.4,93.56,20748.0,8599.0,20749.0,8010.0,7888.0,20750.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,389.68,638.0,32.4,93.56,20725.0,8577.0,20724.0,8150.0,7887.0,20735.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,389.93,635.0,32.4,93.56,20741.0,8596.0,20743.0,8073.0,7874.0,20741.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,390.18,639.0,32.4,93.57,20715.0,8607.0,20742.0,8120.0,7884.0,20736.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,390.48,641.0,32.5,93.56,20736.0,8615.0,20729.0,8114.0,7905.0,20732.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,390.72,633.0,32.4,93.57,20727.0,8600.0,20748.0,8106.0,7900.0,20733.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,390.97,631.0,32.5,93.56,20731.0,8603.0,20732.0,8123.0,7894.0,20700.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,391.21,631.0,32.5,93.56,20736.0,8599.0,20728.0,8061.0,7906.0,20735.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,391.46,633.0,32.5,93.57,20734.0,8597.0,20735.0,8111.0,7963.0,20734.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,391.75,635.0,32.5,93.57,20738.0,8594.0,20739.0,8073.0,7896.0,20743.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,391.99,635.0,32.5,93.56,20741.0,8601.0,20749.0,8091.0,7883.0,20751.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,392.24,635.0,32.5,93.56,20730.0,8610.0,20731.0,8111.0,7919.0,20731.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,392.48,633.0,32.5,93.56,20732.0,8604.0,20733.0,8128.0,7917.0,20733.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,392.73,626.0,32.5,93.56,20738.0,8609.0,20737.0,8111.0,7902.0,20725.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,392.98,630.0,32.5,93.56,20742.0,8590.0,20725.0,8155.0,7893.0,20732.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,393.23,628.0,32.5,93.57,20740.0,8615.0,20726.0,8181.0,7901.0,20732.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,393.47,629.0,32.5,93.56,20737.0,8612.0,20737.0,8113.0,7928.0,20738.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,393.72,630.0,32.5,93.57,20747.0,8618.0,20750.0,8102.0,7940.0,20735.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,394.02,633.0,32.5,93.57,20747.0,8617.0,20747.0,8090.0,7904.0,20745.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,394.26,631.0,32.5,93.57,20709.0,8622.0,20742.0,8100.0,7919.0,20743.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,394.51,635.0,32.5,93.57,20744.0,8610.0,20744.0,8095.0,7885.0,20746.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,394.76,637.0,32.5,93.57,20746.0,8649.0,20751.0,8080.0,7937.0,20748.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,395.01,633.0,32.5,93.56,20744.0,8606.0,20744.0,8096.0,7984.0,20745.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,395.26,640.0,32.5,93.57,20744.0,8616.0,20748.0,8114.0,7899.0,20742.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,395.51,641.0,32.5,93.57,20737.0,8604.0,20705.0,8123.0,7880.0,20738.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,395.75,642.0,32.5,93.56,20739.0,8620.0,20739.0,8114.0,7934.0,20739.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,396.0,640.0,32.5,93.57,20735.0,8604.0,20739.0,8111.0,7892.0,20739.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,396.3,640.0,32.5,93.57,20737.0,8642.0,20738.0,8117.0,7950.0,20737.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,396.55,688.0,32.5,93.57,20746.0,8641.0,20740.0,8122.0,7928.0,20739.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,396.79,687.0,32.5,93.57,20741.0,8643.0,20741.0,8130.0,7940.0,20741.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,397.04,689.0,32.5,93.56,20751.0,8646.0,20715.0,8122.0,7935.0,20748.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,397.3,684.0,32.5,93.56,20742.0,8628.0,20740.0,8115.0,7923.0,20742.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,397.54,687.0,32.5,93.56,20739.0,8635.0,20738.0,8126.0,7931.0,20741.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,397.79,687.0,32.5,93.56,20736.0,8656.0,20733.0,8154.0,7948.0,20729.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,398.03,685.0,32.5,93.57,20732.0,8650.0,20730.0,8204.0,7965.0,20693.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,398.28,693.0,32.5,93.57,20725.0,8651.0,20723.0,8192.0,7960.0,20725.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,398.58,694.0,32.5,93.57,20730.0,8673.0,20728.0,8214.0,7980.0,20727.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,398.83,695.0,32.5,93.57,20732.0,8644.0,20731.0,8232.0,7941.0,20734.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,399.08,689.0,32.5,93.57,20734.0,8647.0,20729.0,8234.0,7976.0,20734.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,399.32,690.0,32.5,93.57,20727.0,8649.0,20728.0,8234.0,7960.0,20732.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,399.59,694.0,32.6,93.57,20699.0,8643.0,20731.0,8231.0,7927.0,20731.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,399.84,694.0,32.5,93.57,20733.0,8644.0,20733.0,8230.0,7936.0,20734.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,400.08,692.0,32.5,93.57,20733.0,8642.0,20731.0,8235.0,7915.0,20701.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,400.33,695.0,32.5,93.56,20725.0,8646.0,20725.0,8242.0,7957.0,20728.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,400.73,691.0,32.5,93.56,20729.0,8667.0,20729.0,8233.0,7952.0,20729.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,401.29,699.0,32.6,93.56,20732.0,8695.0,20730.0,8240.0,7983.0,20731.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,401.7,694.0,32.5,93.56,20725.0,8669.0,20722.0,8243.0,7997.0,20727.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,402.13,700.0,32.6,93.57,20724.0,8709.0,20725.0,8247.0,8020.0,20724.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,402.38,699.0,32.6,93.57,20728.0,8685.0,20723.0,8241.0,7998.0,20729.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,402.62,698.0,32.6,93.56,20729.0,8681.0,20729.0,8250.0,7990.0,20727.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,402.88,698.0,32.6,93.57,20696.0,8695.0,20728.0,8250.0,8112.0,20730.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,403.14,697.0,32.6,93.56,20729.0,8711.0,20730.0,8249.0,7995.0,20729.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,403.39,696.0,32.6,93.57,20731.0,8718.0,20711.0,8247.0,7999.0,20731.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,403.63,696.0,32.6,93.56,20732.0,8717.0,20733.0,8249.0,8015.0,20732.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,403.88,696.0,32.6,93.56,20731.0,8721.0,20731.0,8241.0,8019.0,20734.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,404.14,697.0,32.6,93.56,20710.0,8726.0,20722.0,8246.0,8019.0,20729.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,404.38,699.0,32.6,93.56,20725.0,8705.0,20725.0,8251.0,7989.0,20696.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,404.63,702.0,32.6,93.56,20724.0,8711.0,20725.0,8239.0,7981.0,20726.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,404.88,703.0,32.6,93.57,20726.0,8712.0,20727.0,8250.0,8004.0,20727.0,1
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,405.12,705.0,32.6,93.56,20696.0,8715.0,20726.0,8247.0,8034.0,20727.0,1
