linha_original,Coleta,Dia,Vaso,Tempo,Soil,Temp.,Pres.,MQ2,MQ3,MQ7,MQ8,MQ135,MQ138,Classe
51042,dia 11 - Soja Saudavel Vaso 4,11.0,4.0,770.58,202.0,44.0,90.95,7240.0,13583.0,911.0,4520.0,18791.0,10116.0,1
51043,dia 11 - Soja Saudavel Vaso 4,11.0,4.0,770.88,204.0,44.0,90.96,7209.0,13541.0,907.0,4517.0,18770.0,10091.0,1
51044,dia 11 - Soja Saudavel Vaso 4,11.0,4.0,771.13,204.0,44.0,90.97,7209.0,13524.0,908.0,4514.0,18744.0,10068.0,1
51045,dia 11 - Soja Saudavel Vaso 4,11.0,4.0,771.37,207.0,44.0,90.96,7198.0,13498.0,906.0,4515.0,18700.0,10048.0,1
51046,dia 11 - Soja Saudavel Vaso 4,11.0,4.0,771.61,201.0,44.0,90.96,7182.0,13465.0,901.0,4508.0,18711.0,10021.0,1
51047,dia 11 - Soja Saudavel Vaso 4,11.0,4.0,771.88,204.0,44.0,90.95,7175.0,13516.0,902.0,4510.0,18634.0,10001.0,1
51048,dia 11 - Soja Saudavel Vaso 4,11.0,4.0,772.13,209.0,44.0,90.95,7180.0,13506.0,904.0,4509.0,18637.0,9978.0,1
51049,dia 11 - Soja Saudavel Vaso 4,11.0,4.0,772.37,208.0,44.0,90.94,7171.0,13493.0,903.0,4512.0,18614.0,9956.0,1
51050,dia 11 - Soja Saudavel Vaso 4,11.0,4.0,772.61,204.0,44.0,90.95,7159.0,13458.0,900.0,4508.0,18594.0,9934.0,1
51051,dia 11 - Soja Saudavel Vaso 4,11.0,4.0,772.87,212.0,44.0,90.97,7144.0,13459.0,898.0,4506.0,18573.0,9914.0,1
51052,dia 11 - Soja Saudavel Vaso 4,11.0,4.0,773.12,202.0,44.0,90.96,7126.0,13468.0,898.0,4507.0,18541.0,9895.0,1
51053,dia 11 - Soja Saudavel Vaso 4,11.0,4.0,773.36,200.0,44.0,90.96,7114.0,13465.0,896.0,4502.0,18521.0,9876.0,1
51054,dia 11 - Soja Saudavel Vaso 4,11.0,4.0,773.6,206.0,44.0,90.95,7024.0,13168.0,880.0,4494.0,18567.0,9855.0,1
51055,dia 11 - Soja Saudavel Vaso 4,11.0,4.0,773.85,206.0,44.0,90.95,7074.0,13399.0,892.0,4498.0,18502.0,9832.0,1
51056,dia 11 - Soja Saudavel Vaso 4,11.0,4.0,774.13,210.0,44.0,90.96,7058.0,13349.0,893.0,4499.0,18474.0,9797.0,1
51057,dia 11 - Soja Saudavel Vaso 4,11.0,4.0,774.37,203.0,44.0,90.96,7066.0,13368.0,889.0,4495.0,18433.0,9789.0,1
51058,dia 11 - Soja Saudavel Vaso 4,11.0,4.0,774.62,204.0,44.0,90.94,7061.0,13373.0,889.0,4498.0,18398.0,9769.0,1
51059,dia 11 - Soja Saudavel Vaso 4,11.0,4.0,774.86,202.0,44.0,90.95,7042.0,13304.0,886.0,4492.0,18388.0,9748.0,1
51060,dia 11 - Soja Saudavel Vaso 4,11.0,4.0,775.11,206.0,44.0,90.96,7038.0,13330.0,885.0,4491.0,18355.0,9728.0,1
51061,dia 11 - Soja Saudavel Vaso 4,11.0,4.0,775.36,204.0,44.0,90.96,7025.0,13308.0,884.0,4491.0,18334.0,9694.0,1
51062,dia 11 - Soja Saudavel Vaso 4,11.0,4.0,775.6,203.0,44.0,90.95,7011.0,13297.0,882.0,4489.0,18313.0,9688.0,1
51063,dia 11 - Soja Saudavel Vaso 4,11.0,4.0,775.85,201.0,44.0,90.95,7004.0,13284.0,881.0,4488.0,18292.0,9671.0,1
51064,dia 11 - Soja Saudavel Vaso 4,11.0,4.0,776.09,210.0,44.0,90.95,6988.0,13218.0,878.0,4487.0,18286.0,9652.0,1
51065,dia 11 - Soja Saudavel Vaso 4,11.0,4.0,776.38,198.0,44.0,90.94,6983.0,13233.0,877.0,4487.0,18259.0,9613.0,1
51066,dia 11 - Soja Saudavel Vaso 4,11.0,4.0,776.62,206.0,44.0,90.95,6974.0,13223.0,876.0,4483.0,18242.0,9611.0,1
51067,dia 11 - Soja Saudavel Vaso 4,11.0,4.0,776.87,208.0,44.0,90.94,6965.0,13209.0,877.0,4488.0,18224.0,9591.0,1
51068,dia 11 - Soja Saudavel Vaso 4,11.0,4.0,777.11,208.0,44.0,90.95,6956.0,13166.0,874.0,4483.0,18210.0,9574.0,1
51069,dia 11 - Soja Saudavel Vaso 4,11.0,4.0,777.36,198.0,44.0,90.95,6949.0,13186.0,873.0,4481.0,18182.0,9553.0,1
51070,dia 11 - Soja Saudavel Vaso 4,11.0,4.0,777.6,205.0,44.0,90.95,6938.0,13159.0,870.0,4481.0,18169.0,9534.0,1
51071,dia 11 - Soja Saudavel Vaso 4,11.0,4.0,777.85,207.0,44.0,90.93,6934.0,13175.0,869.0,4479.0,18140.0,9517.0,1
51072,dia 11 - Soja Saudavel Vaso 4,11.0,4.0,778.09,204.0,44.0,90.94,6936.0,13157.0,871.0,4480.0,18119.0,9500.0,1
51073,dia 11 - Soja Saudavel Vaso 4,11.0,4.0,778.5,205.0,44.0,90.95,6917.0,13122.0,868.0,4475.0,18091.0,9475.0,1
51074,dia 11 - Soja Saudavel Vaso 4,11.0,4.0,779.04,204.0,44.0,90.95,6904.0,13107.0,865.0,4472.0,18041.0,9428.0,1
51075,dia 11 - Soja Saudavel Vaso 4,11.0,4.0,779.45,197.0,43.9,90.95,6890.0,13089.0,863.0,4473.0,18008.0,9404.0,1
51076,dia 11 - Soja Saudavel Vaso 4,11.0,4.0,779.74,205.0,44.0,90.95,6883.0,13081.0,861.0,4470.0,17988.0,9395.0,1
51077,dia 11 - Soja Saudavel Vaso 4,11.0,4.0,779.98,207.0,44.0,90.95,6845.0,13076.0,858.0,4469.0,17978.0,9380.0,1
51078,dia 11 - Soja Saudavel Vaso 4,11.0,4.0,780.23,203.0,44.0,90.96,6819.0,13097.0,857.0,4466.0,17965.0,9364.0,1
51079,dia 11 - Soja Saudavel Vaso 4,11.0,4.0,780.47,199.0,44.0,90.96,6685.0,13155.0,856.0,4467.0,17955.0,9348.0,1
51080,dia 11 - Soja Saudavel Vaso 4,11.0,4.0,780.74,210.0,44.0,90.93,6773.0,13095.0,854.0,4463.0,17936.0,9330.0,1
51081,dia 11 - Soja Saudavel Vaso 4,11.0,4.0,780.99,204.0,44.0,90.94,6764.0,13085.0,852.0,4464.0,17919.0,9302.0,1
51082,dia 11 - Soja Saudavel Vaso 4,11.0,4.0,781.23,203.0,43.9,90.95,6756.0,13074.0,850.0,4461.0,17901.0,9297.0,1
51083,dia 11 - Soja Saudavel Vaso 4,11.0,4.0,781.47,207.0,44.0,90.95,6747.0,13063.0,851.0,4462.0,17883.0,9281.0,1
51084,dia 11 - Soja Saudavel Vaso 4,11.0,4.0,781.73,211.0,43.9,90.94,6739.0,13035.0,851.0,4460.0,17867.0,9266.0,1
51085,dia 11 - Soja Saudavel Vaso 4,11.0,4.0,781.97,200.0,44.0,90.96,6728.0,13045.0,850.0,4458.0,17848.0,9252.0,1
51086,dia 11 - Soja Saudavel Vaso 4,11.0,4.0,782.22,207.0,44.0,90.96,6582.0,13114.0,839.0,4449.0,17858.0,9224.0,1
51087,dia 11 - Soja Saudavel Vaso 4,11.0,4.0,782.46,203.0,43.9,90.95,6576.0,13104.0,839.0,4444.0,17840.0,9221.0,1
51088,dia 11 - Soja Saudavel Vaso 4,11.0,4.0,782.71,207.0,43.9,90.95,6568.0,13079.0,838.0,4448.0,17818.0,9201.0,1
51089,dia 11 - Soja Saudavel Vaso 4,11.0,4.0,783.01,208.0,44.0,90.95,6559.0,13079.0,838.0,4445.0,17802.0,9183.0,1
51090,dia 11 - Soja Saudavel Vaso 4,11.0,4.0,783.25,206.0,43.9,90.94,6562.0,13063.0,838.0,4445.0,17759.0,9162.0,1
51091,dia 11 - Soja Saudavel Vaso 4,11.0,4.0,783.49,203.0,44.0,90.93,6554.0,13052.0,836.0,4442.0,17765.0,9137.0,1
51092,dia 11 - Soja Saudavel Vaso 4,11.0,4.0,783.74,208.0,43.9,90.95,6547.0,13042.0,836.0,4444.0,17761.0,9112.0,1
51093,dia 11 - Soja Saudavel Vaso 4,11.0,4.0,783.98,200.0,43.9,90.95,6521.0,12991.0,833.0,4440.0,17751.0,8951.0,1
51094,dia 11 - Soja Saudavel Vaso 4,11.0,4.0,784.23,202.0,43.9,90.95,6524.0,12981.0,832.0,4438.0,17736.0,8936.0,1
51095,dia 11 - Soja Saudavel Vaso 4,11.0,4.0,784.47,202.0,43.9,90.95,6711.0,12860.0,845.0,4454.0,17678.0,8911.0,1
51096,dia 11 - Soja Saudavel Vaso 4,11.0,4.0,784.71,205.0,43.9,90.96,6706.0,12841.0,843.0,4447.0,17664.0,8909.0,1
51097,dia 11 - Soja Saudavel Vaso 4,11.0,4.0,784.96,199.0,43.9,90.95,6700.0,12829.0,841.0,4448.0,17654.0,8894.0,1
51098,dia 11 - Soja Saudavel Vaso 4,11.0,4.0,785.25,204.0,43.9,90.96,6693.0,12819.0,840.0,4445.0,17633.0,8878.0,1
51099,dia 11 - Soja Saudavel Vaso 4,11.0,4.0,785.49,202.0,43.9,90.96,6698.0,12846.0,841.0,4448.0,17601.0,8864.0,1
51100,dia 11 - Soja Saudavel Vaso 4,11.0,4.0,785.73,205.0,43.9,90.96,6694.0,12838.0,837.0,4446.0,17586.0,8851.0,1
51101,dia 11 - Soja Saudavel Vaso 4,11.0,4.0,785.97,207.0,43.9,90.97,6689.0,12833.0,838.0,4445.0,17572.0,8838.0,1
51102,dia 11 - Soja Saudavel Vaso 4,11.0,4.0,786.25,210.0,43.9,90.96,6682.0,12823.0,837.0,4445.0,17556.0,8823.0,1
51103,dia 11 - Soja Saudavel Vaso 4,11.0,4.0,786.49,207.0,43.9,90.96,6676.0,12816.0,837.0,4443.0,17543.0,8810.0,1
51104,dia 11 - Soja Saudavel Vaso 4,11.0,4.0,786.73,201.0,43.9,90.95,6671.0,12799.0,836.0,4445.0,17525.0,8796.0,1
51105,dia 11 - Soja Saudavel Vaso 4,11.0,4.0,786.98,203.0,43.9,90.96,6666.0,12800.0,835.0,4442.0,17514.0,8784.0,1
51739,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,292.84,221.0,38.0,93.74,7663.0,14700.0,901.0,4238.0,20794.0,12236.0,1
51740,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,293.07,212.0,38.0,93.75,7661.0,14694.0,901.0,4240.0,20794.0,12215.0,1
51741,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,293.3,202.0,38.0,93.75,7656.0,14701.0,899.0,4239.0,20789.0,12232.0,1
51742,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,293.54,216.0,38.1,93.74,7656.0,14699.0,898.0,4238.0,20792.0,12231.0,1
51743,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,293.77,216.0,38.0,93.74,7655.0,14705.0,900.0,4239.0,20791.0,12230.0,1
51744,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,293.99,200.0,38.0,93.74,7662.0,14737.0,901.0,4239.0,20781.0,12211.0,1
51745,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,294.22,204.0,38.1,93.74,7661.0,14726.0,901.0,4242.0,20781.0,12229.0,1
51746,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,294.45,205.0,38.1,93.74,7667.0,14745.0,901.0,4239.0,20780.0,12230.0,1
51747,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,294.69,211.0,38.1,93.75,7669.0,14751.0,902.0,4242.0,20776.0,12229.0,1
51748,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,294.91,214.0,38.1,93.74,7669.0,14755.0,901.0,4242.0,20776.0,12213.0,1
51749,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,295.14,210.0,38.1,93.74,7658.0,14757.0,902.0,4241.0,20775.0,12230.0,1
51750,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,295.37,202.0,38.1,93.74,7671.0,14754.0,902.0,4242.0,20776.0,12230.0,1
51751,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,295.6,221.0,38.1,93.74,7671.0,14755.0,903.0,4244.0,20772.0,12228.0,1
51752,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,295.89,207.0,38.1,93.74,7668.0,14740.0,900.0,4243.0,20782.0,12225.0,1
51753,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,296.12,202.0,38.1,93.74,7669.0,14741.0,901.0,4242.0,20781.0,12231.0,1
51754,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,296.35,215.0,38.1,93.75,7671.0,14746.0,902.0,4242.0,20778.0,12232.0,1
51755,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,296.57,204.0,38.1,93.75,7662.0,14686.0,900.0,4243.0,20790.0,12233.0,1
51756,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,296.81,212.0,38.1,93.75,7666.0,14718.0,900.0,4241.0,20788.0,12233.0,1
51757,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,297.06,204.0,38.1,93.74,7664.0,14716.0,900.0,4240.0,20786.0,12234.0,1
51758,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,297.29,210.0,38.1,93.74,7666.0,14701.0,901.0,4243.0,20784.0,12236.0,1
51759,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,297.52,197.0,38.1,93.74,7666.0,14721.0,900.0,4241.0,20785.0,12237.0,1
51760,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,297.75,204.0,38.1,93.75,7667.0,14721.0,901.0,4241.0,20786.0,12239.0,1
51761,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,297.98,216.0,38.1,93.74,7668.0,14716.0,900.0,4241.0,20786.0,12239.0,1
51762,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,298.21,205.0,38.1,93.74,7666.0,14691.0,901.0,4242.0,20789.0,12239.0,1
51763,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,298.44,204.0,38.1,93.74,7670.0,14730.0,900.0,4243.0,20784.0,12240.0,1
51764,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,298.67,206.0,38.1,93.74,7669.0,14725.0,900.0,4245.0,20786.0,12239.0,1
51765,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,299.01,202.0,38.1,93.74,7670.0,14729.0,902.0,4244.0,20784.0,12238.0,1
51766,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,299.27,204.0,38.1,93.74,7659.0,14702.0,900.0,4245.0,20754.0,12221.0,1
51767,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,299.5,207.0,38.1,93.74,7671.0,14727.0,900.0,4243.0,20786.0,12278.0,1
51768,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,299.72,199.0,38.1,93.75,7673.0,14733.0,901.0,4245.0,20785.0,12274.0,1
51769,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,299.95,201.0,38.1,93.51,7660.0,14682.0,897.0,4243.0,20746.0,12246.0,1
51770,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,300.19,206.0,38.1,92.08,7574.0,14415.0,882.0,4228.0,20810.0,12236.0,1
51771,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,300.43,204.0,38.1,90.79,7616.0,14531.0,891.0,4234.0,20775.0,12228.0,1
51772,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,300.66,210.0,38.2,89.76,7591.0,14371.0,890.0,4235.0,20777.0,12220.0,1
51773,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,300.89,209.0,38.1,88.83,7590.0,14421.0,887.0,4233.0,20790.0,12216.0,1
51774,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,301.12,215.0,38.2,87.98,7624.0,14650.0,893.0,4236.0,20740.0,12213.0,1
51775,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,301.35,217.0,38.1,87.18,7628.0,14688.0,895.0,4238.0,20731.0,12209.0,1
51776,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,301.58,210.0,38.1,86.46,7630.0,14756.0,895.0,4238.0,20697.0,12206.0,1
51777,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,301.81,217.0,38.2,85.79,7606.0,14546.0,894.0,4239.0,20768.0,12203.0,1
51778,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,302.04,212.0,38.2,85.15,7612.0,14632.0,893.0,4238.0,20763.0,12201.0,1
51779,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,302.27,205.0,38.2,84.54,7637.0,14722.0,898.0,4241.0,20741.0,12197.0,1
51780,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,302.56,205.0,38.2,83.84,7632.0,14734.0,896.0,4233.0,20748.0,12193.0,1
51781,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,302.79,202.0,38.2,83.3,7624.0,14723.0,894.0,4240.0,20756.0,12190.0,1
51782,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,303.02,216.0,38.2,82.8,7621.0,14670.0,893.0,4237.0,20738.0,12187.0,1
51783,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,303.25,211.0,38.2,82.3,7634.0,14750.0,894.0,4238.0,20758.0,12184.0,1
51784,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,303.49,206.0,38.2,81.84,7623.0,14747.0,894.0,4236.0,20766.0,12181.0,1
51785,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,303.88,208.0,38.2,81.08,7630.0,14636.0,897.0,4241.0,20803.0,12177.0,1
51786,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,304.41,196.0,38.2,80.14,7607.0,14679.0,891.0,4236.0,20776.0,12172.0,1
51787,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,304.8,206.0,38.2,79.52,7498.0,14866.0,887.0,4234.0,20753.0,12166.0,1
51788,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,305.03,209.0,38.2,79.17,7523.0,14795.0,892.0,4234.0,20744.0,12167.0,1
51789,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,305.26,207.0,38.2,78.83,7566.0,14792.0,888.0,4234.0,20740.0,12163.0,1
51790,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,305.49,204.0,38.2,78.5,7565.0,14809.0,888.0,4235.0,20727.0,12158.0,1
51791,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,305.72,199.0,38.2,78.19,7556.0,14796.0,885.0,4229.0,20728.0,12152.0,1
51792,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,305.95,206.0,38.2,77.88,7547.0,14791.0,882.0,4228.0,20720.0,12145.0,1
51793,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,306.18,193.0,38.2,77.59,7535.0,14786.0,878.0,4224.0,20716.0,12128.0,1
51794,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,306.41,192.0,38.2,77.31,7508.0,14692.0,868.0,4217.0,20724.0,12135.0,1
51795,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,306.63,195.0,38.2,77.03,7535.0,14759.0,875.0,4221.0,20697.0,12130.0,1
51796,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,306.87,200.0,38.2,76.77,7530.0,14734.0,874.0,4222.0,20701.0,12123.0,1
51797,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,307.1,195.0,38.2,76.51,7501.0,14705.0,869.0,4216.0,20710.0,12118.0,1
51798,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,307.32,202.0,38.2,76.26,7465.0,14724.0,864.0,4213.0,20703.0,12111.0,1
51799,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,307.56,201.0,38.2,76.03,7455.0,14738.0,859.0,4206.0,20699.0,12102.0,1
51800,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,307.78,216.0,38.2,75.8,7426.0,14751.0,854.0,4201.0,20719.0,12095.0,1
51801,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,308.07,203.0,38.2,75.53,7410.0,14730.0,850.0,4197.0,20678.0,12088.0,1
51802,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,308.3,193.0,38.2,75.32,7424.0,14733.0,855.0,4203.0,20666.0,12083.0,1
51803,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,308.52,214.0,38.2,75.11,7405.0,14720.0,855.0,4204.0,20663.0,12078.0,1
51804,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,308.75,196.0,38.2,74.91,7410.0,14670.0,853.0,4203.0,20637.0,12072.0,1
51805,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,308.99,215.0,38.2,74.72,7397.0,14638.0,849.0,4195.0,20668.0,12067.0,1
51806,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,309.26,204.0,38.2,74.49,7346.0,14653.0,839.0,4193.0,20670.0,12049.0,1
51807,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,309.49,206.0,38.2,74.31,7357.0,14660.0,842.0,4193.0,20653.0,12054.0,1
51808,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,309.71,207.0,38.2,74.14,7369.0,14654.0,844.0,4193.0,20644.0,12047.0,1
51809,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,309.94,202.0,38.2,73.97,7375.0,14639.0,844.0,4194.0,20637.0,12040.0,1
51810,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,310.18,225.0,38.2,73.81,7386.0,14618.0,846.0,4197.0,20628.0,12018.0,1
51811,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,310.44,211.0,38.2,73.62,7382.0,14574.0,845.0,4197.0,20633.0,12029.0,1
51812,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,310.67,192.0,38.2,73.47,7371.0,14605.0,844.0,4193.0,20619.0,12022.0,1
51813,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,310.9,194.0,38.2,73.32,7353.0,14602.0,842.0,4191.0,20614.0,12009.0,1
51814,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,311.12,195.0,38.2,73.18,7341.0,14513.0,841.0,4190.0,20629.0,12009.0,1
51815,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,311.36,203.0,38.2,73.04,7344.0,14484.0,844.0,4194.0,20628.0,12004.0,1
51816,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,311.62,209.0,38.2,72.89,7280.0,14506.0,842.0,4193.0,20604.0,11997.0,1
51817,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,311.85,210.0,38.3,72.75,7253.0,14450.0,842.0,4191.0,20641.0,11990.0,1
51818,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,312.07,217.0,38.2,72.63,7265.0,14496.0,839.0,4190.0,20614.0,11984.0,1
51819,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,312.3,212.0,38.3,72.5,7270.0,14576.0,844.0,4194.0,20596.0,11979.0,1
51820,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,312.54,222.0,38.2,72.38,7260.0,14522.0,842.0,4191.0,20571.0,11972.0,1
51821,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,312.77,212.0,38.3,72.26,7260.0,14517.0,839.0,4192.0,20586.0,11958.0,1
51822,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,313.0,219.0,38.3,72.15,7308.0,14473.0,840.0,4187.0,20570.0,11953.0,1
51823,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,313.23,209.0,38.3,72.04,7305.0,14309.0,838.0,4190.0,20591.0,11947.0,1
51824,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,313.45,213.0,38.3,71.94,7255.0,14292.0,830.0,4183.0,20589.0,11924.0,1
51825,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,313.68,212.0,38.3,71.84,7203.0,14238.0,826.0,4178.0,20597.0,11934.0,1
51826,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,313.91,208.0,38.3,71.73,7226.0,14264.0,825.0,4176.0,20612.0,11927.0,1
51827,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,314.14,198.0,38.3,71.64,7219.0,14334.0,820.0,4174.0,20586.0,11919.0,1
51828,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,314.37,195.0,38.3,71.55,7220.0,14298.0,822.0,4178.0,20591.0,11911.0,1
51829,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,314.6,197.0,38.3,71.46,7198.0,14151.0,817.0,4170.0,20622.0,11906.0,1
51830,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,314.83,224.0,38.3,71.37,7206.0,14114.0,821.0,4172.0,20634.0,11898.0,1
51831,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,315.05,216.0,38.3,71.29,7198.0,14176.0,821.0,4176.0,20612.0,11892.0,1
51832,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,315.28,213.0,38.3,71.2,7201.0,14171.0,826.0,4181.0,20592.0,11885.0,1
51833,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,315.51,207.0,38.3,71.12,7189.0,14125.0,826.0,4178.0,20568.0,11878.0,1
51834,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,315.74,212.0,38.3,71.05,7180.0,14106.0,822.0,4179.0,20601.0,11873.0,1
51835,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,315.97,200.0,38.3,70.97,7171.0,13981.0,824.0,4179.0,20636.0,11866.0,1
51836,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,316.2,202.0,38.3,70.89,7167.0,14061.0,822.0,4180.0,20591.0,11859.0,1
51837,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,316.43,195.0,38.3,70.83,7157.0,14021.0,818.0,4176.0,20574.0,11852.0,1
51838,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,316.66,208.0,38.3,70.76,7148.0,13981.0,819.0,4174.0,20596.0,11847.0,1
51839,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,316.88,214.0,38.3,70.69,7150.0,14033.0,820.0,4178.0,20581.0,11840.0,1
51840,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,317.12,204.0,38.3,70.62,7099.0,14065.0,812.0,4171.0,20573.0,11834.0,1
51841,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,317.35,210.0,38.3,70.55,7112.0,14061.0,813.0,4172.0,20532.0,11827.0,1
51842,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,317.74,198.0,38.3,70.45,7147.0,14057.0,816.0,4174.0,20539.0,11815.0,1
51843,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,318.28,206.0,38.3,70.31,7160.0,14025.0,820.0,4179.0,20514.0,11800.0,1
51844,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,318.67,203.0,38.3,70.21,7148.0,13950.0,815.0,4176.0,20536.0,11790.0,1
51845,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,318.9,207.0,38.3,70.16,7140.0,13882.0,810.0,4173.0,20548.0,11783.0,1
51846,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,319.13,205.0,38.3,70.11,7159.0,13936.0,814.0,4176.0,20518.0,11776.0,1
51847,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,319.36,209.0,38.3,70.06,7117.0,13820.0,811.0,4174.0,20523.0,11772.0,1
51848,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,319.61,193.0,38.4,70.01,7120.0,13860.0,811.0,4172.0,20500.0,11763.0,1
51849,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,319.84,201.0,38.3,69.96,7005.0,13911.0,806.0,4167.0,20543.0,11756.0,1
51850,dia 11 - Soja Saudavel Vaso 5,11.0,5.0,320.07,198.0,38.4,69.91,6993.0,13913.0,807.0,4169.0,20536.0,11750.0,1
