Coleta,Dia,Vaso,Tempo,Soil,Temp.,Pres.,MQ2,MQ3,MQ7,MQ8,MQ135,MQ138,Classe
Página4,20.0,,108.1,2881.0,34.4,93.74,4958,11454,258,4706,13687,4684,0
Página4,20.0,,108.3,2873.0,34.4,93.74,4994,11489,258,4705,13675,4683,0
Página4,20.0,,108.5,2908.0,34.4,93.73,4996,11491,259,4709,13686,4682,0
Página4,20.0,,108.7,2886.0,34.4,93.74,4997,11490,259,4714,13690,4677,0
Página4,20.0,,108.89,2905.0,34.5,93.74,4999,11491,259,4716,13694,4684,0
Página4,20.0,,109.12,2879.0,34.4,93.74,5003,11496,259,4716,13696,4685,0
Página4,20.0,,109.35,2922.0,34.5,93.74,5021,11483,259,4715,13682,4685,0
Página4,20.0,,109.55,2883.0,34.5,93.74,5018,11495,259,4718,13702,4685,0
Página4,20.0,,109.74,2879.0,34.5,93.74,5011,11499,259,4719,13705,4685,0
Página4,20.0,,109.94,2917.0,34.5,93.74,5015,11486,258,4719,13707,4686,0
Página4,20.0,,110.14,2923.0,34.5,93.74,5047,11483,260,4722,13676,4685,0
Página4,20.0,,110.34,2892.0,34.5,93.74,5049,11485,260,4723,13684,4686,0
Página4,20.0,,110.54,2875.0,34.5,93.74,5048,11486,260,4727,13695,4680,0
Página4,20.0,,110.74,2891.0,34.5,93.74,5049,11490,260,4729,13703,4681,0
Página4,20.0,,110.94,2881.0,34.5,93.74,5049,11491,259,4730,13702,4687,0
Página4,20.0,,111.14,2879.0,34.5,93.74,5049,11489,260,4732,13699,4686,0
Página4,20.0,,111.34,2868.0,34.5,93.74,5049,11484,260,4733,13703,4689,0
Página4,20.0,,111.57,2878.0,34.5,93.74,5047,11478,260,4735,13614,4681,0
Página4,20.0,,111.76,2887.0,34.5,93.74,5047,11475,260,4739,13611,4687,0
Página4,20.0,,111.96,2859.0,34.5,93.74,5045,11438,260,4742,13634,4687,0
Página4,20.0,,112.16,2874.0,34.5,93.74,5044,11438,260,4743,13635,4687,0
Página4,20.0,,112.36,2888.0,34.5,93.74,5042,11439,261,4748,13636,4687,0
Página4,20.0,,112.57,2878.0,34.5,93.74,5040,11443,261,4750,13637,4688,0
Página4,20.0,,112.77,2899.0,34.5,93.74,5040,11434,260,4753,13624,4687,0
Página4,20.0,,112.96,2893.0,34.5,93.74,5038,11427,260,4752,13623,4688,0
Página4,20.0,,113.16,2877.0,34.6,93.74,5031,11443,260,4755,13638,4687,0
Página4,20.0,,113.36,2892.0,34.6,93.74,5063,11430,260,4756,13628,4687,0
Página4,20.0,,113.56,2866.0,34.6,93.75,5051,11426,260,4753,13626,4688,0
Página4,20.0,,113.79,2855.0,34.6,93.74,5048,11443,261,4763,13634,4688,0
Página4,20.0,,113.99,2877.0,34.6,93.74,5042,11448,261,4764,13642,4688,0
Página4,20.0,,114.22,2891.0,34.6,93.74,5039,11445,261,4766,13635,4688,0
Página4,20.0,,114.42,2895.0,34.6,93.74,5041,11443,261,4768,13631,4688,0
Página4,20.0,,114.62,2889.0,34.6,93.74,5042,11451,262,4771,13642,4688,0
Página4,20.0,,114.82,2904.0,34.6,93.74,5047,11451,261,4772,13644,4689,0
Página4,20.0,,115.03,2899.0,34.6,93.74,5036,11461,262,4775,13648,4688,0
Página4,20.0,,115.22,2896.0,34.6,93.74,5027,11460,262,4776,13649,4688,0
Página4,20.0,,115.42,2862.0,34.6,93.74,5054,11437,262,4780,13634,4689,0
Página4,20.0,,115.62,2889.0,34.6,93.74,5054,11455,262,4782,13650,4688,0
Página4,20.0,,115.82,2892.0,34.6,93.74,5056,11468,262,4781,13664,4694,0
Página4,20.0,,116.05,2873.0,34.6,93.74,5054,11451,263,4786,13644,4689,0
Página4,20.0,,116.25,2896.0,34.6,93.74,5052,11455,262,4787,13651,4689,0
Página4,20.0,,116.45,2902.0,34.6,93.73,5051,11457,262,4791,13651,4689,0
Página4,20.0,,116.64,2878.0,34.6,93.74,5047,11456,263,4793,13648,4689,0
Página4,20.0,,116.84,2892.0,34.6,93.74,5048,11453,262,4794,13646,4689,0
Página4,20.0,,117.05,2892.0,34.6,93.73,5047,11457,262,4793,13641,4690,0
Página4,20.0,,117.25,2873.0,34.7,93.74,5047,11456,262,4799,13647,4690,0
Página4,20.0,,117.45,2889.0,34.7,93.74,5046,11455,263,4797,13645,4690,0
Página4,20.0,,117.64,2873.0,34.7,93.74,5046,11454,262,4797,13645,4690,0
Página4,20.0,,118.0,2883.0,34.7,93.74,5041,11443,264,4803,13632,4691,0
Página4,20.0,,118.51,2881.0,34.7,93.74,5044,11449,265,4805,13633,4690,0
Página4,20.0,,118.87,2884.0,34.7,93.74,5042,11412,265,4808,13599,4688,0
Página4,20.0,,119.07,2920.0,34.7,93.74,5037,11438,265,4811,13619,4689,0
Página4,20.0,,119.28,2898.0,34.7,93.74,5038,11449,264,4816,13633,4687,0
Página4,20.0,,119.48,2891.0,34.7,93.74,5042,11452,264,4818,13638,4687,0
Página4,20.0,,119.69,2881.0,34.7,93.74,5039,11450,264,4815,13630,4687,0
Página4,20.0,,119.88,2888.0,34.7,93.74,5042,11451,264,4817,13637,4687,0
Página4,20.0,,120.08,2912.0,34.7,93.74,5048,11425,265,4817,13615,4686,0
Página4,20.0,,120.28,2875.0,34.7,93.74,5052,11472,264,4819,13645,4689,0
Página4,20.0,,120.51,2885.0,34.7,93.74,5050,11466,264,4822,13655,4688,0
Página4,20.0,,120.71,2883.0,34.7,93.74,5044,11467,265,4823,13655,4687,0
Página4,20.0,,120.91,2881.0,34.7,93.74,5046,11459,265,4825,13645,4687,0
Página4,20.0,,121.11,2865.0,34.8,93.74,5051,11454,264,4826,13660,4688,0
Página4,20.0,,121.31,2876.0,34.8,93.74,5050,11470,264,4827,13642,4686,0
Página4,20.0,,121.51,2872.0,34.8,93.74,5056,11470,264,4831,13649,4688,0
Página4,20.0,,121.71,2891.0,34.8,93.73,5056,11470,265,4832,13648,4688,0
Página4,20.0,,121.91,2890.0,34.8,93.73,5064,11467,265,4833,13658,4683,0
Página4,20.0,,122.1,2903.0,34.8,93.74,5064,11467,264,4834,13661,4688,0
Página4,20.0,,122.3,2868.0,34.8,93.74,5059,11470,265,4835,13663,4688,0
Página4,20.0,,122.5,2884.0,34.8,93.74,5061,11489,265,4835,13681,4686,0
Página4,20.0,,122.73,2888.0,34.8,93.74,5056,11470,265,4839,13644,4689,0
Página4,20.0,,122.93,2898.0,34.8,93.74,5053,11470,265,4843,13658,4683,0
Página4,20.0,,123.13,2888.0,34.8,93.74,5054,11471,265,4847,13658,4689,0
Página4,20.0,,123.33,2881.0,34.8,93.74,5054,11472,265,4845,13659,4689,0
Página4,20.0,,123.53,2881.0,34.8,93.74,5057,11470,265,4846,13659,4688,0
Página4,20.0,,123.73,2895.0,34.8,93.74,5057,11472,265,4851,13661,4689,0
Página4,20.0,,123.94,2893.0,34.8,93.74,5055,11473,265,4851,13662,4689,0
Página4,20.0,,124.14,2881.0,34.8,93.74,5059,11474,265,4853,13661,4689,0
Página4,20.0,,124.35,2903.0,34.8,93.74,5058,11476,265,4859,13666,4691,0
Página4,20.0,,124.55,2895.0,34.8,93.74,5058,11472,265,4856,13662,4690,0
Página4,20.0,,124.75,2886.0,34.8,93.74,5060,11475,265,4856,13663,4691,0
Página4,20.0,,124.98,2891.0,34.8,93.74,5057,11469,266,4860,13656,4684,0
Página4,20.0,,125.18,2882.0,34.8,93.74,5056,11467,265,4861,13654,4690,0
Página4,20.0,,125.38,2880.0,34.8,93.73,5056,11457,265,4862,13642,4690,0
Página4,20.0,,125.58,2915.0,34.9,93.74,5056,11453,266,4862,13633,4690,0
Página4,20.0,,125.77,2888.0,34.9,93.74,5054,11444,266,4866,13615,4685,0
Página4,20.0,,125.98,2890.0,34.9,93.74,5057,11454,266,4866,13634,4690,0
Página4,20.0,,126.18,2912.0,34.9,93.74,5057,11459,266,4867,13643,4690,0
Página4,20.0,,126.38,2898.0,34.9,93.74,5056,11452,266,4870,13628,4690,0
Página4,20.0,,126.58,2895.0,34.9,93.74,5055,11453,266,4869,13632,4691,0
Página4,20.0,,126.78,2891.0,34.9,93.74,5056,11451,266,4874,13630,4690,0
Página4,20.0,,126.97,2891.0,34.9,93.74,5058,11468,266,4876,13651,4686,0
Página4,20.0,,127.2,2904.0,34.9,93.74,5056,11443,266,4879,13621,4691,0
Página4,20.0,,127.4,2899.0,34.9,93.74,5056,11427,267,4883,13605,4690,0
Página4,20.0,,127.6,2897.0,34.9,93.74,5056,11417,266,4880,13587,4690,0
Página4,20.0,,127.8,2889.0,34.9,93.74,5057,11437,267,4886,13607,4690,0
Página4,20.0,,128.0,2896.0,34.9,93.74,5058,11442,266,4886,13615,4690,0
Página4,20.0,,128.2,2888.0,34.9,93.73,5057,11429,266,4883,13596,4690,0
Página4,20.0,,128.4,2890.0,34.9,93.74,5056,11433,266,4887,13604,4689,0
Página4,20.0,,128.6,2872.0,34.9,93.74,5057,11444,267,4889,13619,4690,0
Página4,20.0,,128.8,2882.0,34.9,93.73,5057,11439,267,4890,13612,4690,0
Página4,20.0,,129.0,2871.0,34.9,93.74,5058,11428,266,4890,13619,4690,0
Página4,20.0,,129.2,2907.0,34.9,93.74,5058,11422,267,4891,13608,4691,0
Página4,20.0,,129.56,2864.0,34.9,93.74,5062,11454,268,4890,13627,4692,0
Página4,20.0,,130.02,2889.0,34.9,93.74,5053,11442,269,4889,13610,4690,0
Página4,20.0,,130.54,2910.0,34.9,93.74,5066,11487,270,4887,13669,4689,0
Página4,20.0,,130.74,2887.0,35.0,93.73,5058,11484,269,4898,13669,4688,0
Página4,20.0,,130.94,2901.0,35.0,93.73,5064,11471,269,4902,13669,4688,0
Página4,20.0,,131.14,2866.0,35.0,93.73,5064,11484,269,4905,13669,4688,0
Página4,20.0,,131.34,2922.0,35.0,93.74,5064,11489,269,4908,13656,4687,0
Página4,20.0,,131.54,2879.0,35.0,93.74,5067,11492,268,4915,13660,4688,0
Página4,20.0,,131.74,2899.0,35.0,93.74,5065,11486,268,4912,13664,4687,0
Página4,20.0,,131.94,2870.0,35.0,93.74,5066,11489,268,4915,13675,4681,0
Página4,20.0,,132.14,2885.0,35.0,93.74,5067,11488,268,4915,13674,4688,0
Página4,20.0,,132.34,2900.0,35.0,93.73,5066,11490,268,4917,13676,4688,0
Página4,20.0,,132.54,2910.0,35.0,93.74,5066,11497,268,4919,13685,4690,0
Página4,20.0,,132.76,2880.0,35.0,93.74,5067,11490,269,4921,13678,4685,0
Página4,20.0,,132.97,2863.0,35.0,93.74,5066,11490,269,4922,13677,4683,0
Página4,20.0,,133.16,2887.0,35.0,93.74,5066,11484,269,4923,13669,4689,0
Página4,20.0,,133.36,2871.0,35.0,93.74,5063,11445,269,4923,13615,4689,0
Página4,20.0,,133.56,2883.0,35.0,93.74,5062,11446,268,4926,13618,4689,0
Página4,20.0,,133.77,2905.0,35.0,93.74,5063,11449,268,4927,13620,4690,0
Página4,20.0,,133.96,2878.0,35.0,93.74,5062,11443,268,4927,13613,4690,0
Página4,20.0,,134.16,2861.0,35.0,93.74,5061,11441,268,4929,13610,4690,0
Página4,20.0,,134.36,2859.0,35.0,93.74,5064,11445,268,4931,13615,4691,0
Página4,20.0,,134.58,2880.0,35.1,93.74,5067,11458,268,4932,13616,4686,0
Página4,20.0,,134.78,2885.0,35.1,93.74,5066,11458,269,4933,13629,4692,0
Página4,20.0,,135.01,2881.0,35.1,93.74,5064,11454,269,4935,13623,4692,0
Página4,20.0,,135.21,2883.0,35.1,93.74,5066,11457,269,4939,13619,4691,0
Página4,20.0,,135.4,2887.0,35.1,93.73,5069,11498,269,4941,13684,4692,0
Página4,20.0,,135.6,2889.0,35.1,93.74,5069,11497,269,4942,13681,4692,0
Página4,20.0,,135.8,2885.0,35.1,93.73,5069,11487,269,4944,13675,4691,0
Página4,20.0,,136.01,2871.0,35.1,93.74,5070,11496,269,4944,13676,4692,0
Página4,20.0,,136.21,2877.0,35.1,93.74,5071,11491,269,4947,13671,4692,0
Página4,20.0,,136.4,2902.0,35.1,93.74,5071,11497,269,4949,13680,4692,0
Página4,20.0,,136.6,2880.0,35.1,93.74,5071,11496,269,4950,13680,4692,0
Página4,20.0,,136.8,2884.0,35.1,93.74,5068,11481,269,4951,13660,4693,0
Página4,20.0,,137.0,2886.0,35.1,93.74,5070,11476,269,4949,13661,4692,0
Página4,20.0,,137.23,2904.0,35.1,93.74,5071,11475,270,4952,13653,4693,0
Página4,20.0,,137.43,2881.0,35.1,93.74,5072,11484,269,4955,13666,4693,0
Página4,20.0,,137.63,2905.0,35.1,93.74,5072,11485,269,4958,13665,4693,0
Página4,20.0,,137.83,2906.0,35.1,93.74,5072,11483,269,4955,13662,4693,0
Página4,20.0,,138.02,2877.0,35.1,93.74,5073,11479,269,4954,13657,4693,0
Página4,20.0,,138.23,2878.0,35.1,93.74,5073,11472,268,4953,13652,4694,0
Página4,20.0,,138.43,2896.0,35.1,93.74,5073,11477,269,4955,13657,4694,0
Página4,20.0,,138.63,2902.0,35.1,93.74,5074,11480,269,4955,13658,4693,0
Página4,20.0,,138.83,2865.0,35.1,93.74,5067,11477,269,4959,13655,4694,0
Página4,20.0,,139.03,2887.0,35.2,93.74,5074,11460,269,4959,13651,4694,0
Página4,20.0,,139.23,2892.0,35.2,93.74,5077,11469,269,4960,13643,4694,0
Página4,20.0,,139.44,2899.0,35.2,93.74,5072,11483,269,4961,13661,4697,0
Página4,20.0,,139.65,2887.0,35.2,93.74,5070,11478,268,4962,13652,4695,0
Página4,20.0,,139.85,2892.0,35.2,93.74,5070,11480,269,4964,13655,4695,0
Página4,20.0,,140.05,2890.0,35.2,93.74,5077,11458,269,4964,13653,4694,0
Página4,20.0,,140.25,2909.0,35.2,93.74,5079,11484,269,4968,13642,4694,0
Página4,20.0,,140.45,2876.0,35.2,93.74,5082,11483,269,4966,13645,4695,0
Página4,20.0,,140.67,2895.0,35.2,93.73,5075,11477,269,4970,13653,4695,0
Página4,20.0,,140.87,2883.0,35.2,93.74,5082,11469,269,4971,13659,4695,0
Página4,20.0,,141.06,2886.0,35.2,93.74,5082,11485,270,4973,13645,4695,0
Página4,20.0,,141.42,2884.0,35.2,93.74,5084,11486,270,4971,13663,4695,0
Página4,20.0,,141.93,2908.0,35.2,93.74,5083,11488,272,4962,13665,4694,0
Página4,20.0,,142.29,2889.0,35.2,93.74,5082,11487,272,4965,13649,4693,0
Página4,20.0,,142.49,2908.0,35.2,93.74,5082,11486,271,4975,13663,4686,0
Página4,20.0,,142.69,2878.0,35.2,93.74,5083,11486,270,4984,13663,4691,0
Página4,20.0,,142.89,2885.0,35.2,93.74,5083,11484,270,4981,13660,4692,0
Página4,20.0,,143.09,2883.0,35.2,93.74,5083,11486,271,4985,13663,4693,0
Página4,20.0,,143.29,2877.0,35.2,93.73,5084,11488,270,4984,13663,4692,0
Página4,20.0,,143.49,2898.0,35.2,93.74,5082,11451,270,4988,13479,4692,0
Página4,20.0,,143.69,2883.0,35.2,93.74,5084,11485,271,4991,13669,4699,0
Página4,20.0,,143.92,2888.0,35.3,93.73,5084,11480,271,4989,13654,4693,0
Página4,20.0,,144.12,2874.0,35.3,93.74,5084,11480,271,4992,13655,4693,0
Página4,20.0,,144.31,2885.0,35.3,93.74,5083,11473,270,4995,13628,4693,0
Página4,20.0,,144.51,2894.0,35.3,93.74,5080,11461,271,4996,13629,4693,0
Página4,20.0,,144.72,2889.0,35.3,93.74,5081,11466,270,4999,13632,4693,0
Página4,20.0,,144.92,2899.0,35.3,93.74,5082,11472,270,4998,13639,4694,0
Página4,20.0,,145.14,2884.0,35.3,93.74,5082,11463,271,4997,13628,4694,0
Página4,20.0,,145.34,2891.0,35.3,93.74,5081,11467,270,4997,13637,4695,0
Página4,20.0,,145.54,2895.0,35.3,93.73,5082,11470,271,5002,13637,4695,0
Página4,20.0,,145.74,2876.0,35.3,93.74,5082,11465,270,5003,13631,4695,0
Página4,20.0,,145.94,2876.0,35.3,93.74,5081,11465,271,5005,13637,4696,0
Página4,20.0,,146.16,2892.0,35.3,93.74,5084,11472,271,5007,13637,4696,0
Página4,20.0,,146.36,2890.0,35.3,93.74,5082,11472,271,5011,13641,4695,0
Página4,20.0,,146.56,2906.0,35.3,93.74,5081,11469,271,5013,13636,4696,0
Página4,20.0,,146.76,2906.0,35.3,93.73,5081,11469,270,5008,13637,4695,0
Página4,20.0,,146.96,2880.0,35.3,93.74,5080,11450,271,5009,13612,4696,0
Página4,20.0,,147.16,2878.0,35.3,93.74,5080,11451,271,5007,13611,4697,0
Página4,20.0,,147.36,2883.0,35.3,93.74,5080,11452,271,5011,13615,4697,0
Página4,20.0,,147.56,2890.0,35.3,93.74,5080,11455,271,5011,13617,4697,0
Página4,20.0,,147.76,2881.0,35.3,93.74,5080,11449,271,5016,13609,4696,0
Página4,20.0,,147.96,2880.0,35.4,93.74,5080,11450,271,5015,13609,4697,0
Página4,20.0,,148.16,2897.0,35.4,93.73,5081,11458,270,5015,13622,4699,0
Página4,20.0,,148.38,2895.0,35.3,93.73,5083,11456,271,5015,13620,4697,0
Página4,20.0,,148.58,2893.0,35.3,93.74,5081,11459,271,5018,13621,4697,0
Página4,20.0,,148.78,2871.0,35.3,93.74,5081,11456,271,5018,13617,4697,0
Página4,20.0,,148.98,2874.0,35.4,93.74,5081,11454,271,5019,13616,4698,0
Página4,20.0,,149.18,2888.0,35.4,93.74,5079,11425,271,5022,13573,4696,0
Página4,20.0,,149.38,2885.0,35.4,93.74,5063,11315,270,5019,13426,4696,0
Página4,20.0,,149.58,2900.0,35.4,93.74,5066,11331,271,5024,13427,4696,0
Página4,20.0,,149.79,2888.0,35.4,93.74,5067,11348,271,5030,13486,4697,0
Página4,20.0,,149.99,2893.0,35.4,93.74,5069,11352,271,5025,13474,4696,0
Página4,20.0,,150.19,2884.0,35.4,93.74,5064,11332,271,5026,13451,4696,0
Página4,20.0,,150.39,2879.0,35.4,93.74,5075,11333,271,5031,13463,4692,0
Página4,20.0,,150.62,2881.0,35.4,93.73,5074,11321,271,5034,13418,4697,0
Página4,20.0,,150.81,2878.0,35.4,93.74,5077,11366,271,5035,13494,4698,0
Página4,20.0,,151.01,2885.0,35.4,93.74,5070,11381,271,5035,13511,4697,0
Página4,20.0,,151.21,2897.0,35.4,93.74,5077,11348,271,5035,13492,4696,0
Página4,20.0,,151.41,2895.0,35.4,93.74,5071,11321,271,5036,13428,4698,0
Página4,20.0,,151.62,2886.0,35.4,93.74,5084,11460,272,5040,13606,4697,0
Página4,20.0,,151.82,2881.0,35.4,93.74,5086,11472,272,5042,13619,4698,0
Página4,20.0,,152.01,2892.0,35.4,93.73,5087,11482,272,5044,13652,4692,0
Página4,20.0,,152.21,2913.0,35.4,93.74,5088,11486,272,5045,13656,4698,0
Página4,20.0,,152.41,2889.0,35.5,93.73,5089,11488,272,5047,13660,4698,0
Página4,20.0,,152.61,2876.0,35.4,93.74,5087,11470,272,5045,13643,4700,0
Página4,20.0,,153.0,2885.0,35.4,93.74,5088,11473,274,5038,13639,4699,0
Página4,20.0,,153.51,2890.0,35.4,93.73,5090,11475,275,5029,13643,4698,0
Página4,20.0,,153.87,2883.0,35.4,93.74,5089,11483,275,5033,13669,4697,0
Página4,20.0,,154.07,2902.0,35.5,93.74,5090,11495,274,5047,13654,4696,0
Página4,20.0,,154.27,2883.0,35.5,93.74,5090,11495,274,5051,13669,4690,0
Página4,20.0,,154.46,2871.0,35.5,93.74,5091,11497,273,5056,13672,4695,0
Página4,20.0,,154.66,2886.0,35.5,93.73,5091,11496,274,5056,13671,4695,0
Página4,20.0,,154.87,2876.0,35.5,93.74,5091,11501,274,5056,13674,4697,0
Página4,20.0,,155.08,2872.0,35.5,93.74,5092,11505,273,5061,13679,4698,0
Página4,20.0,,155.31,2907.0,35.5,93.74,5091,11482,274,5067,13670,4696,0
Página4,20.0,,155.51,2904.0,35.5,93.74,5092,11482,274,5068,13668,4696,0
Página4,20.0,,155.71,2867.0,35.5,93.74,5092,11495,274,5069,13650,4696,0
Página4,20.0,,155.9,2871.0,35.5,93.74,5093,11498,273,5068,13669,4690,0
Página4,20.0,,156.11,2890.0,35.5,93.74,5094,11500,274,5075,13673,4691,0
Página4,20.0,,156.31,2890.0,35.5,93.74,5098,11546,274,5072,13734,4691,0
Página4,20.0,,156.61,2887.0,35.5,93.74,5098,11535,275,5065,13743,4697,0
Página4,20.0,,156.81,2872.0,35.5,93.74,5099,11552,274,5071,13744,4697,0
Página4,20.0,,157.01,2886.0,35.5,93.74,5098,11555,274,5072,13747,4697,0
Página4,20.0,,157.22,2870.0,35.5,93.74,5099,11553,274,5074,13746,4698,0
Página4,20.0,,157.41,2850.0,35.5,93.74,5098,11550,274,5076,13742,4697,0
Página4,20.0,,157.61,2874.0,35.6,93.74,5098,11549,274,5079,13740,4698,0
Página4,20.0,,157.81,2880.0,35.5,93.74,5100,11549,274,5076,13741,4698,0
Página4,20.0,,158.01,2892.0,35.6,93.74,5100,11554,274,5081,13743,4697,0
Página4,20.0,,158.21,2868.0,35.6,93.74,5101,11557,274,5087,13749,4699,0
Página4,20.0,,158.43,2883.0,35.6,93.74,5101,11554,275,5084,13744,4698,0
Página4,20.0,,158.63,2883.0,35.6,93.73,5101,11554,275,5091,13745,4698,0
Página4,20.0,,158.83,2879.0,35.6,93.74,5101,11552,275,5093,13740,4699,0
Página4,20.0,,159.03,2894.0,35.6,93.73,5091,11508,274,5093,13681,4699,0
Página4,20.0,,159.23,2885.0,35.6,93.74,5096,11506,275,5095,13697,4699,0
Página4,20.0,,159.43,2886.0,35.6,93.74,5100,11534,274,5088,13713,4699,0
Página4,20.0,,159.63,2870.0,35.6,93.74,5100,11540,275,5096,13726,4699,0
Página4,20.0,,159.83,2894.0,35.6,93.74,5100,11546,274,5097,13735,4700,0
Página4,20.0,,160.03,2888.0,35.6,93.74,5094,11544,274,5098,13730,4700,0
Página4,20.0,,160.23,2881.0,35.6,93.74,5094,11537,275,5101,13725,4699,0
Página4,20.0,,160.43,2901.0,35.6,93.74,5106,11538,275,5102,13728,4703,0
Página4,20.0,,160.65,2906.0,35.6,93.73,5098,11511,275,5100,13682,4699,0
Página4,20.0,,160.85,2906.0,35.6,93.74,5094,11537,275,5103,13722,4700,0
Página4,20.0,,161.04,2879.0,35.6,93.73,5100,11526,276,5103,13723,4699,0
Página4,20.0,,161.24,2882.0,35.6,93.74,5100,11533,275,5104,13710,4700,0
Página4,20.0,,161.44,2905.0,35.6,93.73,5100,11530,275,5105,13694,4693,0
Página4,20.0,,161.64,2891.0,35.6,93.73,5098,11502,275,5104,13678,4694,0
Página4,20.0,,161.84,2883.0,35.6,93.74,5100,11531,275,5106,13711,4694,0
Página4,20.0,,162.04,2860.0,35.6,93.74,5100,11536,275,5108,13720,4700,0
Página4,20.0,,162.24,2872.0,35.6,93.73,5102,11550,275,5110,13737,4701,0
Página4,20.0,,162.44,2861.0,35.6,93.74,5102,11548,275,5111,13732,4700,0
Página4,20.0,,162.63,2890.0,35.6,93.73,5102,11546,275,5106,13732,4702,0
Página4,20.0,,162.85,2881.0,35.6,93.73,5099,11548,275,5112,13733,4702,0
Página4,20.0,,163.05,2887.0,35.7,93.74,5103,11546,275,5112,13730,4700,0
Página4,20.0,,163.25,2891.0,35.7,93.73,5102,11543,275,5114,13729,4699,0
Página4,20.0,,163.44,2880.0,35.7,93.74,5103,11543,275,5116,13728,4700,0
Página4,20.0,,163.64,2893.0,35.7,93.74,5101,11545,275,5118,13730,4700,0
Página4,20.0,,163.84,2887.0,35.7,93.74,5101,11544,275,5115,13727,4700,0
Página4,20.0,,164.06,2883.0,35.7,93.74,5103,11544,276,5119,13725,4700,0
Página4,20.0,,164.25,2879.0,35.7,93.74,5102,11542,276,5117,13725,4700,0
Página4,20.0,,164.45,2895.0,35.7,93.73,5105,11542,276,5119,13726,4700,0
Página4,20.0,,164.81,2896.0,35.7,93.73,5105,11540,277,5114,13721,4700,0
Página4,20.0,,165.32,2883.0,35.7,93.73,5104,11542,277,5097,13724,4701,0
Página4,20.0,,165.68,2895.0,35.7,93.74,5104,11525,278,5099,13702,4698,0
Página4,20.0,,165.88,2899.0,35.7,93.74,5105,11525,276,5109,13699,4697,0
Página4,20.0,,166.08,2876.0,35.7,93.73,5103,11526,276,5116,13703,4697,0
Página4,20.0,,166.29,2926.0,35.7,93.74,5104,11522,277,5119,13698,4697,0
Página4,20.0,,166.49,2871.0,35.7,93.73,5104,11526,276,5122,13702,4696,0
Página4,20.0,,166.69,2883.0,35.7,93.74,5103,11517,276,5126,13672,4696,0
Página4,20.0,,166.89,2869.0,35.7,93.74,5085,11340,277,5127,13470,4695,0
Página4,20.0,,167.09,2880.0,35.7,93.74,5094,11393,276,5124,13538,4695,0
Página4,20.0,,167.31,2933.0,35.7,93.74,5104,11532,276,5128,13708,4692,0
Página4,20.0,,167.5,2872.0,35.7,93.74,5107,11531,277,5134,13710,4696,0
Página4,20.0,,167.7,2894.0,35.7,93.74,5102,11539,276,5131,13720,4696,0
Página4,20.0,,167.9,2893.0,35.7,93.74,5109,11519,276,5135,13711,4696,0
Página4,20.0,,168.1,2869.0,35.7,93.73,5110,11533,276,5135,13693,4696,0
Página4,20.0,,168.3,2889.0,35.8,93.73,5110,11540,276,5136,13708,4697,0
Página4,20.0,,168.5,2913.0,35.7,93.74,5110,11541,276,5137,13721,4690,0
Página4,20.0,,168.7,2882.0,35.7,93.74,5110,11540,276,5139,13719,4697,0
Página4,20.0,,168.9,2873.0,35.8,93.74,5110,11538,276,5140,13715,4696,0
Página4,20.0,,169.09,2881.0,35.8,93.74,5110,11540,276,5139,13719,4696,0
Página4,20.0,,169.29,2914.0,35.8,93.74,5109,11540,276,5139,13718,4699,0
Página4,20.0,,169.52,2887.0,35.8,93.73,5110,11542,276,5140,13720,4697,0
Página4,20.0,,169.71,2910.0,35.8,93.74,5108,11538,277,5144,13713,4697,0
Página4,20.0,,169.91,2877.0,35.8,93.74,5109,11540,276,5150,13717,4697,0
Página4,20.0,,170.11,2902.0,35.8,93.74,5112,11547,277,5154,13722,4699,0
Página4,20.0,,170.34,2902.0,35.8,93.74,5109,11542,277,5146,13721,4699,0
Página4,20.0,,170.54,2883.0,35.8,93.73,5110,11544,277,5149,13722,4698,0
Página4,20.0,,170.75,2868.0,35.8,93.74,5109,11542,276,5149,13719,4698,0
Página4,20.0,,170.95,2906.0,35.8,93.74,5109,11545,276,5152,13721,4699,0
Página4,20.0,,171.15,2913.0,35.8,93.73,5109,11542,277,5151,13721,4698,0
Página4,20.0,,171.34,2885.0,35.8,93.74,5109,11543,276,5152,13719,4698,0
Página4,20.0,,171.54,2898.0,35.8,93.74,5110,11551,276,5153,13732,4699,0
Página4,20.0,,171.77,2878.0,35.8,93.74,5111,11541,277,5150,13722,4694,0
Página4,20.0,,171.97,2924.0,35.8,93.73,5111,11545,277,5152,13722,4698,0
Página4,20.0,,172.17,2893.0,35.8,93.74,5110,11546,276,5152,13725,4698,0
Página4,20.0,,172.37,2875.0,35.8,93.73,5112,11548,277,5153,13723,4697,0
Página4,20.0,,172.56,2890.0,35.8,93.74,5112,11546,276,5154,13725,4698,0
Página4,20.0,,172.77,2893.0,35.8,93.74,5112,11542,276,5162,13716,4698,0
Página4,20.0,,172.97,2884.0,35.8,93.74,5111,11538,276,5158,13712,4698,0
Página4,20.0,,173.16,2878.0,35.8,93.74,5112,11538,276,5158,13713,4698,0
Página4,20.0,,173.36,2889.0,35.8,93.74,5111,11537,277,5157,13710,4698,0
Página4,20.0,,173.56,2882.0,35.9,93.74,5112,11539,276,5157,13717,4698,0
Página4,20.0,,173.76,2882.0,35.9,93.74,5114,11546,277,5160,13718,4699,0
