Coleta,Dia,Vaso,Tempo,Soil,Soil_indice_0_1,faixa_soil,Classe,predito,prob_sem_nematoide,acertou
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,482.06,250.0,0.0838383838383838,seco,1,1,0.9658013674769443,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,482.29,232.0,0.0777777777777777,seco,1,1,0.9638901448942409,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,482.52,196.0,0.0656565656565656,seco,1,1,0.9631235815125114,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,482.75,194.0,0.0649831649831649,seco,1,1,0.9642346926236226,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,482.98,196.0,0.0656565656565656,seco,1,1,0.9642346926236226,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,483.2,190.0,0.0636363636363636,seco,1,1,0.9654167411331577,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,483.44,208.0,0.0696969696969697,seco,1,1,0.963770897541499,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,483.67,212.0,0.071043771043771,seco,1,1,0.962383702270007,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,483.89,218.0,0.073063973063973,seco,1,1,0.9635024237311943,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,484.12,224.0,0.075084175084175,seco,1,1,0.9646135348423055,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,484.46,198.0,0.0663299663299663,seco,1,1,0.9609723382288775,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,484.71,194.0,0.0649831649831649,seco,1,1,0.9620549593114986,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,484.93,193.0,0.0646464646464646,seco,1,1,0.9620549593114986,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,485.16,190.0,0.0636363636363636,seco,1,1,0.9613360050631325,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,485.39,195.0,0.0653198653198653,seco,1,1,0.9531561369130366,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,485.62,201.0,0.0673400673400673,seco,1,1,0.9609514585504635,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,485.85,208.0,0.0696969696969697,seco,1,1,0.9525422691526447,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,486.08,186.0,0.0622895622895622,seco,1,1,0.9539850408994858,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,486.31,195.0,0.0653198653198653,seco,1,1,0.9542715612584397,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,486.54,215.0,0.072053872053872,seco,1,1,0.9531260883743112,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,486.78,211.0,0.0707070707070707,seco,1,1,0.9527614472348367,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,487.01,226.0,0.0757575757575757,seco,1,1,0.9518827680377078,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,487.24,194.0,0.0649831649831649,seco,1,1,0.9535579233311795,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,487.46,210.0,0.0703703703703703,seco,1,1,0.9527614472348367,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,487.7,213.0,0.0713804713804713,seco,1,1,0.952867176159085,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,487.98,202.0,0.0676767676767676,seco,1,1,0.9520416980483396,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,488.21,215.0,0.072053872053872,seco,1,1,0.9525755723380694,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,488.44,213.0,0.0713804713804713,seco,1,1,0.9469170207824685,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,488.67,200.0,0.067003367003367,seco,1,1,0.9527424228211068,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,488.91,209.0,0.07003367003367,seco,1,1,0.9526350407679095,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,489.15,214.0,0.0717171717171717,seco,1,1,0.9498272076570414,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,489.38,206.0,0.069023569023569,seco,1,1,0.9504689983209682,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,489.61,196.0,0.0656565656565656,seco,1,1,0.9527424228211068,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,489.83,192.0,0.0643097643097643,seco,1,1,0.9527424228211068,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,490.07,208.0,0.0696969696969697,seco,1,1,0.9504689983209682,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,490.3,200.0,0.067003367003367,seco,1,1,0.9516313117099956,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,490.52,209.0,0.07003367003367,seco,1,1,0.9504689983209682,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,490.75,190.0,0.0636363636363636,seco,1,1,0.9527389066467045,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,491.15,207.0,0.0693602693602693,seco,1,1,0.9533188014516704,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,491.68,201.0,0.0673400673400673,seco,1,1,0.9520170038030422,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,492.07,200.0,0.067003367003367,seco,1,1,0.9527424228211068,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,492.31,214.0,0.0717171717171717,seco,1,1,0.9542425607529051,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,492.54,190.0,0.0636363636363636,seco,1,1,0.9527424228211068,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,492.77,196.0,0.0656565656565656,seco,1,1,0.9538535339322178,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,493.01,201.0,0.0673400673400673,seco,1,1,0.9538590344822729,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,493.27,201.0,0.0673400673400673,seco,1,1,0.9549139658181032,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,493.55,212.0,0.071043771043771,seco,1,1,0.9625402913546575,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,493.79,208.0,0.0696969696969697,seco,1,1,0.9555225139364593,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,494.03,189.0,0.0632996632996633,seco,1,1,0.9564274717686962,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,494.28,200.0,0.067003367003367,seco,1,1,0.9556373998074709,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,494.58,205.0,0.0686868686868686,seco,1,1,0.9576900493373801,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,494.82,209.0,0.07003367003367,seco,1,1,0.9576743998851109,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,495.07,220.0,0.0737373737373737,seco,1,1,0.9578698005643984,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,495.31,190.0,0.0636363636363636,seco,1,1,0.9593187505227901,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,495.56,207.0,0.0693602693602693,seco,1,1,0.9577290867064122,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,495.8,213.0,0.0713804713804713,seco,1,1,0.9583338857036366,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,496.05,206.0,0.069023569023569,seco,1,1,0.9507293985543847,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,496.29,196.0,0.0656565656565656,seco,1,1,0.9537728356313132,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,496.54,214.0,0.0717171717171717,seco,1,1,0.9497732345883962,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,496.84,217.0,0.0727272727272727,seco,1,1,0.9531377459576561,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,497.08,202.0,0.0676767676767676,seco,1,1,0.9516001081223965,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,497.32,200.0,0.067003367003367,seco,1,1,0.9463921803319263,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,497.57,192.0,0.0643097643097643,seco,1,1,0.9516067931843719,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,497.82,199.0,0.0666666666666666,seco,1,1,0.95105014901761,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,498.06,213.0,0.0713804713804713,seco,1,1,0.9587260425663818,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,498.31,203.0,0.068013468013468,seco,1,1,0.9489740131966516,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,498.55,206.0,0.069023569023569,seco,1,1,0.9510329162910678,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,498.8,209.0,0.07003367003367,seco,1,1,0.9498165837393199,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,499.07,207.0,0.0693602693602693,seco,1,1,0.9498165837393199,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,499.32,192.0,0.0643097643097643,seco,1,1,0.9525246675805071,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,499.56,195.0,0.0653198653198653,seco,1,1,0.9514191399423161,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,499.81,199.0,0.0666666666666666,seco,1,1,0.9469684881732287,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,500.1,205.0,0.0686868686868686,seco,1,1,0.9502810396562624,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,500.35,205.0,0.0686868686868686,seco,1,1,0.9508792153537727,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,500.59,204.0,0.0683501683501683,seco,1,1,0.9516082125075082,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,500.84,195.0,0.0653198653198653,seco,1,1,0.9514223327903366,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,501.09,201.0,0.0673400673400673,seco,1,1,0.9502998222465866,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,501.33,211.0,0.0707070707070707,seco,1,1,0.9512811883642524,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,501.58,208.0,0.0696969696969697,seco,1,1,0.9522238720266765,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,501.82,205.0,0.0686868686868686,seco,1,1,0.9516082125075082,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,502.07,195.0,0.0653198653198653,seco,1,1,0.9532030684318817,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,502.36,217.0,0.0727272727272727,seco,1,1,0.9535502550106147,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,502.6,213.0,0.0713804713804713,seco,1,1,0.9535502550106147,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,502.85,210.0,0.0703703703703703,seco,1,1,0.953683790849609,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,503.09,189.0,0.0632996632996633,seco,1,1,0.9526908701380825,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,503.34,196.0,0.0656565656565656,seco,1,1,0.954209357740058,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,503.58,212.0,0.071043771043771,seco,1,1,0.952573824034184,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,503.83,218.0,0.073063973063973,seco,1,1,0.9535502550106147,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,504.07,198.0,0.0663299663299663,seco,1,1,0.9543043621144541,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,504.32,194.0,0.0649831649831649,seco,1,1,0.9520594686917908,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,504.6,208.0,0.0696969696969697,seco,1,1,0.9538048905451949,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,504.84,198.0,0.0663299663299663,seco,1,1,0.9542834432504615,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,505.09,212.0,0.071043771043771,seco,1,1,0.9548029907008506,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,505.33,204.0,0.0683501683501683,seco,1,1,0.960604630405325,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,505.74,204.0,0.0683501683501683,seco,1,1,0.9634678869221951,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,506.29,193.0,0.0646464646464646,seco,1,1,0.9644082527400238,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,506.7,215.0,0.072053872053872,seco,1,1,0.9618347377991012,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,506.96,208.0,0.0696969696969697,seco,1,1,0.9645837124039697,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,507.2,200.0,0.067003367003367,seco,1,1,0.964403060632028,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,507.45,207.0,0.0693602693602693,seco,1,1,0.9634678869221951,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,507.69,200.0,0.067003367003367,seco,1,1,0.9633385063632123,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,507.94,201.0,0.0673400673400673,seco,1,1,0.9632971416289128,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,508.22,207.0,0.0693602693602693,seco,1,1,0.9624062292855139,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,508.46,202.0,0.0676767676767676,seco,1,1,0.9643528844115189,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,508.71,218.0,0.073063973063973,seco,1,1,0.9622646047063894,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,508.95,200.0,0.067003367003367,seco,1,1,0.9610682481494262,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,509.22,207.0,0.0693602693602693,seco,1,1,0.9645619912305851,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,509.46,204.0,0.0683501683501683,seco,1,1,0.9648661185917998,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,509.71,202.0,0.0676767676767676,seco,1,1,0.9610682481494262,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,509.95,202.0,0.0676767676767676,seco,1,1,0.9632172837936464,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,510.21,207.0,0.0693602693602693,seco,1,1,0.9622769179758176,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,510.46,200.0,0.067003367003367,seco,1,1,0.9610613037049818,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,510.7,208.0,0.0696969696969697,seco,1,1,0.9601330744395933,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,510.95,208.0,0.0696969696969697,seco,1,1,0.9600696173709578,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,511.19,207.0,0.0693602693602693,seco,1,1,0.9579037013834049,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,511.49,215.0,0.072053872053872,seco,1,1,0.9599349372362775,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,511.73,208.0,0.0696969696969697,seco,1,1,0.9600431623445027,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,511.98,200.0,0.067003367003367,seco,1,1,0.9609748198799333,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,512.22,198.0,0.0663299663299663,seco,1,1,0.9609748198799333,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,512.47,206.0,0.069023569023569,seco,1,1,0.9579037013834049,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,512.72,218.0,0.073063973063973,seco,1,1,0.9610481335327473,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,512.96,200.0,0.067003367003367,seco,1,1,0.9621358974313612,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,513.21,206.0,0.069023569023569,seco,1,1,0.9612007237215283,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,513.46,216.0,0.0723905723905724,seco,1,1,0.9599983943049131,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,513.75,208.0,0.0696969696969697,seco,1,1,0.9612271787479832,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,513.99,210.0,0.0703703703703703,seco,1,1,0.959043817480771,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,514.23,214.0,0.0717171717171717,seco,1,1,0.958909137346091,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,514.48,201.0,0.0673400673400673,seco,1,1,0.9609817643243778,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,514.73,211.0,0.0707070707070707,seco,1,1,0.959043817480771,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,514.98,200.0,0.067003367003367,seco,1,1,0.9620793848071701,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,515.22,193.0,0.0646464646464646,seco,1,1,0.9620758686327678,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,515.47,192.0,0.0643097643097643,seco,1,1,0.9623476341528043,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,515.71,210.0,0.0703703703703703,seco,1,1,0.9614544644139259,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,516.06,213.0,0.0713804713804713,seco,1,1,0.9589129515559942,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,516.3,197.0,0.0659932659932659,seco,1,1,0.9623834764467111,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,516.55,195.0,0.0653198653198653,seco,1,1,0.9612667313217691,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,516.79,202.0,0.0676767676767676,seco,1,1,0.9499024875775578,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,517.05,187.0,0.0626262626262626,seco,1,1,0.9612473773813626,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,517.31,214.0,0.0717171717171717,seco,1,1,0.9598927858377153,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,517.55,217.0,0.0727272727272727,seco,1,1,0.9587690252525172,True
