C,Coleta,Classe,tipo_sinal,sensor,posicao_local,posicao_percentual,Indice_original,Tempo,valor,salto,salto_abs,limiar_global_p995,mqs_simultaneos,delta_soil,delta_temp_c,delta_pres_kpa
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,33,2.6169706582077716,27697,111.88,10482.0,-8979.0,8979.0,2579.1199999999953,6,-0.00942760942760934,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,34,2.696272799365583,27698,112.15,19501.0,9019.0,9019.0,2579.1199999999953,4,0.011447811447811373,0.0,-0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,36,2.8548770816812055,27700,112.69,10399.0,-9173.0,9173.0,2579.1199999999953,6,0.00303030303030305,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,38,3.013481363996828,27702,113.32,16955.0,6548.0,6548.0,2579.1199999999953,1,0.00303030303030305,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,39,3.0927835051546393,27703,113.63,19545.0,2590.0,2590.0,2579.1199999999953,6,-0.0013468013468013185,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,43,3.409992069785884,27707,114.81,14715.0,-4838.0,4838.0,2579.1199999999953,4,-0.0016835016835016203,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,44,3.4892942109436955,27708,115.07,19572.0,4857.0,4857.0,2579.1199999999953,2,-0.0016835016835017313,0.0,0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,48,3.8065027755749403,27712,116.14,10432.0,-9142.0,9142.0,2579.1199999999953,5,-0.0006734006734007147,-0.10000000000000142,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,51,4.044409199048374,27715,117.08,18010.0,7650.0,7650.0,2579.1199999999953,5,0.0,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,54,4.282315622521808,27718,118.01,10356.0,-9183.0,9183.0,2579.1199999999953,5,0.0003367003367004129,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,55,4.361617763679619,27719,118.27,19267.0,8911.0,8911.0,2579.1199999999953,4,-0.005387205387205385,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,57,4.520222045995242,27721,118.8,15567.0,-4006.0,4006.0,2579.1199999999953,3,0.008754208754208737,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,58,4.599524187153054,27722,119.07,19359.0,3792.0,3792.0,2579.1199999999953,4,-0.004040404040404066,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,62,4.9167327517842985,27726,120.21,10499.0,-8792.0,8792.0,2579.1199999999953,5,0.0037037037037037646,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,63,4.9960348929421095,27727,120.54,19563.0,9064.0,9064.0,2579.1199999999953,6,0.0006734006734006037,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,67,5.313243457573354,27731,121.74,10693.0,-8200.0,8200.0,2579.1199999999953,4,-0.0121212121212122,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,68,5.392545598731166,27732,122.01,19064.0,8371.0,8371.0,2579.1199999999953,2,0.007744107744107831,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,69,5.471847739888977,27733,122.27,10393.0,-8671.0,8671.0,2579.1199999999953,3,0.003030303030302939,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,70,5.551149881046788,27734,122.52,15744.0,5351.0,5351.0,2579.1199999999953,2,0.0010101010101010166,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,72,5.709754163362411,27736,123.04,10431.0,-3509.0,3509.0,2579.1199999999953,1,-0.016161616161616155,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,80,6.3441712926249005,27744,125.43,19026.0,8356.0,8356.0,2579.1199999999953,1,-0.00303030303030305,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,81,6.4234734337827115,27745,125.71,10683.0,-8343.0,8343.0,2579.1199999999953,2,-0.01683501683501687,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,82,6.502775574940524,27746,126.08,14110.0,3427.0,3427.0,2579.1199999999953,1,0.019528619528619506,0.0,0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,83,6.582077716098335,27747,126.35,10682.0,-3428.0,3428.0,2579.1199999999953,1,-0.005387205387205385,0.0,-0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,85,6.740681998413957,27749,126.88,19575.0,8942.0,8942.0,2579.1199999999953,5,0.0006734006734007147,0.0,0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,87,6.89928628072958,27751,127.57,10411.0,-8787.0,8787.0,2579.1199999999953,5,0.0,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,88,6.978588421887391,27752,127.86,18967.0,8556.0,8556.0,2579.1199999999953,5,0.002020202020202033,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,90,7.137192704203013,27754,128.49,10334.0,-9242.0,9242.0,2579.1199999999953,6,-0.0013468013468014295,0.09999999999999432,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,91,7.216494845360824,27755,128.79,19236.0,8902.0,8902.0,2579.1199999999953,3,0.0037037037037037646,-0.09999999999999432,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,92,7.295796986518637,27756,129.06,13502.0,-5734.0,5734.0,2579.1199999999953,1,0.0013468013468013185,0.09999999999999432,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,93,7.375099127676448,27757,129.32,18242.0,4740.0,4740.0,2579.1199999999953,3,0.00033670033670030186,0.0,-0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,94,7.454401268834259,27758,129.6,11344.0,-6898.0,6898.0,2579.1199999999953,4,-0.00471380471380467,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,95,7.53370340999207,27759,129.87,16868.0,5524.0,5524.0,2579.1199999999953,4,0.007407407407407418,0.0,0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,96,7.613005551149881,27760,130.13,19613.0,2745.0,2745.0,2579.1199999999953,3,0.006734006734006703,-0.09999999999999432,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,101,8.009516256938937,27765,131.72,10461.0,-8983.0,8983.0,2579.1199999999953,2,-0.00774410774410772,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,102,8.088818398096748,27766,132.05,18965.0,8504.0,8504.0,2579.1199999999953,3,0.013131313131313105,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,103,8.16812053925456,27767,132.32,10421.0,-8544.0,8544.0,2579.1199999999953,3,-0.008080808080808022,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,104,8.24742268041237,27768,132.6,16965.0,6544.0,6544.0,2579.1199999999953,2,0.0016835016835016203,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,105,8.326724821570181,27769,132.88,10468.0,-6497.0,6497.0,2579.1199999999953,2,-0.0016835016835016203,0.0,-0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,109,8.643933386201427,27773,134.0,19547.0,9071.0,9071.0,2579.1199999999953,4,-0.008080808080808133,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,110,8.723235527359238,27774,134.3,10363.0,-9184.0,9184.0,2579.1199999999953,4,0.0016835016835017313,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,114,9.040444091990484,27778,135.56,19591.0,9248.0,9248.0,2579.1199999999953,6,-0.0010101010101010166,0.0,-0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,117,9.278350515463918,27781,136.46,10423.0,-9165.0,9165.0,2579.1199999999953,5,0.0016835016835017313,0.0,0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,123,9.754163362410786,27787,138.19,19188.0,8829.0,8829.0,2579.1199999999953,3,-0.002356902356902335,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,124,9.833465503568597,27788,138.49,10389.0,-8799.0,8799.0,2579.1199999999953,3,-0.01077441077441088,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,126,9.992069785884219,27790,139.12,19163.0,8724.0,8724.0,2579.1199999999953,5,0.005050505050505083,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,127,10.07137192704203,27791,139.42,10447.0,-8716.0,8716.0,2579.1199999999953,5,0.014478114478114534,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,129,10.229976209357652,27793,139.97,19290.0,8917.0,8917.0,2579.1199999999953,4,0.013468013468013518,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,131,10.388580491673276,27795,140.53,10392.0,-6348.0,6348.0,2579.1199999999953,4,-0.002356902356902335,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,132,10.467882632831087,27796,140.81,18706.0,8314.0,8314.0,2579.1199999999953,3,-0.002020202020202033,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,134,10.626486915146709,27798,141.38,10425.0,-9095.0,9095.0,2579.1199999999953,5,0.002693602693602637,0.10000000000000142,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,135,10.70578905630452,27799,141.69,18413.0,7988.0,7988.0,2579.1199999999953,5,-0.010101010101010055,-0.10000000000000142,-0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,136,10.785091197462332,27800,142.0,10523.0,-7890.0,7890.0,2579.1199999999953,5,-0.005050505050505083,0.10000000000000142,0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,137,10.864393338620143,27801,142.32,18454.0,7931.0,7931.0,2579.1199999999953,3,0.008080808080808133,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,138,10.943695479777954,27802,142.63,10438.0,-8016.0,8016.0,2579.1199999999953,4,0.0013468013468013185,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,141,11.181601903251389,27805,143.6,19042.0,8605.0,8605.0,2579.1199999999953,5,-0.002693602693602637,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,142,11.2609040444092,27806,143.86,10502.0,-8540.0,8540.0,2579.1199999999953,5,0.0037037037037036535,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,146,11.578112609040444,27810,144.94,19037.0,8665.0,8665.0,2579.1199999999953,3,-0.0010101010101010166,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,147,11.657414750198255,27811,145.26,10727.0,-8310.0,8310.0,2579.1199999999953,3,0.0006734006734007147,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,151,11.9746233148295,27815,146.54,19499.0,8797.0,8797.0,2579.1199999999953,3,0.006734006734006703,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,152,12.053925455987311,27816,146.85,10389.0,-9110.0,9110.0,2579.1199999999953,3,0.002693602693602637,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,166,13.16415543219667,27830,150.94,18431.0,7990.0,7990.0,2579.1199999999953,3,-0.0013468013468013185,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,167,13.243457573354481,27831,151.22,10470.0,-7961.0,7961.0,2579.1199999999953,4,-0.004040404040404066,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,175,13.877874702616971,27839,153.56,18924.0,8486.0,8486.0,2579.1199999999953,5,0.005050505050505083,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,176,13.957176843774782,27840,153.89,10421.0,-8503.0,8503.0,2579.1199999999953,5,-0.0010101010101010166,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,181,14.353687549563837,27845,155.3,19102.0,8693.0,8693.0,2579.1199999999953,4,0.0013468013468014295,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,183,14.512291831879462,27847,155.86,10427.0,-9207.0,9207.0,2579.1199999999953,5,-0.004040404040404066,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,185,14.670896114195084,27849,156.46,19055.0,8562.0,8562.0,2579.1199999999953,5,0.0033670033670033517,0.0,-0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,186,14.750198255352895,27850,156.79,10443.0,-8612.0,8612.0,2579.1199999999953,6,0.00303030303030305,0.0,0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,189,14.988104678826328,27853,157.84,19202.0,8768.0,8768.0,2579.1199999999953,4,0.0016835016835017313,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,191,15.14670896114195,27855,158.42,10411.0,-8744.0,8744.0,2579.1199999999953,6,0.0033670033670033517,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,195,15.463917525773196,27859,159.5,16016.0,5608.0,5608.0,2579.1199999999953,2,-0.008754208754208737,0.0,-0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,196,15.543219666931007,27860,159.78,10447.0,-5569.0,5569.0,2579.1199999999953,2,-0.0010101010101010166,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,208,16.49484536082474,27872,163.33,19507.0,9003.0,9003.0,2579.1199999999953,4,-0.0010101010101010166,0.10000000000000142,-0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,210,16.653449643140362,27874,163.92,10552.0,-7310.0,7310.0,2579.1199999999953,2,-0.0006734006734007147,0.10000000000000142,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,211,16.732751784298173,27875,164.25,18856.0,8304.0,8304.0,2579.1199999999953,3,0.00303030303030305,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,217,17.208564631245043,27881,166.06,10588.0,-9020.0,9020.0,2579.1199999999953,4,0.018181818181818188,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,221,17.525773195876287,27885,167.17,19232.0,8495.0,8495.0,2579.1199999999953,3,0.007407407407407418,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,223,17.684377478191912,27887,167.81,10557.0,-8850.0,8850.0,2579.1199999999953,5,-0.002356902356902335,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,224,17.763679619349723,27888,168.11,19629.0,9072.0,9072.0,2579.1199999999953,5,0.01245791245791239,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,225,17.842981760507534,27889,168.41,10783.0,-8846.0,8846.0,2579.1199999999953,5,-0.005387205387205385,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,236,18.71530531324346,27900,171.62,17381.0,6617.0,6617.0,2579.1199999999953,5,-0.007744107744107831,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,238,18.87390959555908,27902,172.22,10640.0,-8396.0,8396.0,2579.1199999999953,5,0.012121212121212088,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,241,19.111816019032513,27905,173.14,19496.0,9050.0,9050.0,2579.1199999999953,6,-0.0013468013468013185,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,242,19.191118160190328,27906,173.41,10512.0,-8984.0,8984.0,2579.1199999999953,5,0.002020202020202033,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,249,19.746233148295005,27913,175.47,19337.0,8832.0,8832.0,2579.1199999999953,5,-0.009427609427609451,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,250,19.825535289452816,27914,175.8,10562.0,-8775.0,8775.0,2579.1199999999953,5,0.0033670033670033517,-0.10000000000000142,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,271,21.490880253766854,27935,182.03,19093.0,8646.0,8646.0,2579.1199999999953,4,0.004040404040404066,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,273,21.649484536082475,27937,182.68,10424.0,-9224.0,9224.0,2579.1199999999953,6,-0.01683501683501687,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,276,21.88739095955591,27940,183.62,18764.0,8262.0,8262.0,2579.1199999999953,3,0.011447811447811485,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,277,21.96669310071372,27941,183.89,10471.0,-8293.0,8293.0,2579.1199999999953,4,-0.007407407407407418,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,280,22.204599524187152,27944,184.74,17842.0,7380.0,7380.0,2579.1199999999953,5,0.008080808080808022,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,281,22.283901665344967,27945,185.02,10509.0,-7333.0,7333.0,2579.1199999999953,4,-0.013131313131313105,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,285,22.60111022997621,27949,186.21,17069.0,6532.0,6532.0,2579.1199999999953,2,-0.008754208754208737,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,286,22.68041237113402,27950,186.53,10742.0,-6327.0,6327.0,2579.1199999999953,3,0.006060606060605989,-0.09999999999999432,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,293,23.2355273592387,27957,188.57,15182.0,4598.0,4598.0,2579.1199999999953,2,0.004040404040404066,0.0,0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,294,23.31482950039651,27958,188.84,19428.0,4246.0,4246.0,2579.1199999999953,2,-0.002020202020202033,0.0,-0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,297,23.552735923869943,27961,189.88,14342.0,-4776.0,4776.0,2579.1199999999953,2,0.0033670033670033517,0.0,0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,298,23.632038065027754,27962,190.19,10577.0,-3765.0,3765.0,2579.1199999999953,1,-0.005723905723905798,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,303,24.028548770816812,27967,191.67,19631.0,9123.0,9123.0,2579.1199999999953,3,-0.004377104377104368,0.0,-0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,305,24.187153053132434,27969,192.23,10649.0,-9034.0,9034.0,2579.1199999999953,5,0.010101010101010055,0.0,-0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,320,25.376685170499602,27984,196.62,19376.0,8728.0,8728.0,2579.1199999999953,4,-0.0037037037037036535,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,321,25.455987311657413,27985,196.93,10655.0,-8721.0,8721.0,2579.1199999999953,3,-0.0013468013468013185,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,324,25.693893735130846,27988,197.87,14143.0,3564.0,3564.0,2579.1199999999953,3,-0.00033670033670030186,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,325,25.773195876288657,27989,198.19,10585.0,-3558.0,3558.0,2579.1199999999953,4,-0.012794612794612803,0.10000000000000142,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,330,26.16970658207772,27994,199.59,16253.0,5734.0,5734.0,2579.1199999999953,3,0.00033670033670030186,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,331,26.24900872323553,27995,199.86,19050.0,2797.0,2797.0,2579.1199999999953,3,-0.002693602693602637,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,332,26.32831086439334,27996,200.17,10661.0,-8389.0,8389.0,2579.1199999999953,1,0.008417508417508435,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,335,26.566217287866774,27999,201.09,15465.0,4735.0,4735.0,2579.1199999999953,2,0.0003367003367004129,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,336,26.645519429024585,28000,201.41,10609.0,-4856.0,4856.0,2579.1199999999953,3,0.0,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,339,26.883425852498018,28003,202.31,19583.0,9057.0,9057.0,2579.1199999999953,4,0.0006734006734007147,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,340,26.96272799365583,28004,202.59,10613.0,-8970.0,8970.0,2579.1199999999953,4,-0.006734006734006703,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,344,27.279936558287073,28008,203.72,19360.0,8843.0,8843.0,2579.1199999999953,5,0.007407407407407418,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,345,27.359238699444887,28009,204.04,10740.0,-8620.0,8620.0,2579.1199999999953,6,-0.005387205387205385,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,347,27.51784298176051,28011,204.7,13392.0,2803.0,2803.0,2579.1199999999953,4,0.00774410774410772,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,348,27.59714512291832,28012,205.01,19074.0,5682.0,5682.0,2579.1199999999953,3,-0.0037037037037036535,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,349,27.67644726407613,28013,205.31,10557.0,-8517.0,8517.0,2579.1199999999953,5,-0.002356902356902446,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,362,28.707375099127674,28026,209.16,20044.0,8994.0,8994.0,2579.1199999999953,1,-0.008080808080808022,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,363,28.786677240285485,28027,209.43,10804.0,-9240.0,9240.0,2579.1199999999953,2,0.007070707070707116,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,369,29.262490087232358,28033,211.15,19284.0,8497.0,8497.0,2579.1199999999953,6,-0.002693602693602637,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,370,29.34179222839017,28034,211.47,10689.0,-8595.0,8595.0,2579.1199999999953,5,0.008754208754208737,0.10000000000000142,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,386,30.610626486915148,28050,216.34,15788.0,5107.0,5107.0,2579.1199999999953,3,0.0016835016835017313,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,387,30.68992862807296,28051,216.63,20027.0,4239.0,4239.0,2579.1199999999953,4,0.00471380471380467,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,388,30.76923076923077,28052,216.91,15230.0,-4797.0,4797.0,2579.1199999999953,3,-0.005050505050504972,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,389,30.84853291038858,28053,217.18,10674.0,-4556.0,4556.0,2579.1199999999953,5,0.002693602693602637,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,391,31.007137192704203,28055,217.71,20018.0,9084.0,9084.0,2579.1199999999953,3,0.0013468013468013185,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,392,31.086439333862014,28056,217.98,10631.0,-9387.0,9387.0,2579.1199999999953,4,-0.012457912457912501,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,393,31.165741475019825,28057,218.29,17894.0,7263.0,7263.0,2579.1199999999953,2,0.012457912457912501,0.0,-0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,394,31.245043616177636,28058,218.62,10550.0,-7344.0,7344.0,2579.1199999999953,2,0.0033670033670033517,0.0,0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,395,31.324345757335447,28059,218.94,13452.0,2902.0,2902.0,2579.1199999999953,2,-0.009090909090909038,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,396,31.403647898493258,28060,219.23,10634.0,-2818.0,2818.0,2579.1199999999953,2,0.00774410774410772,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,417,33.06899286280729,28081,225.48,19686.0,9017.0,9017.0,2579.1199999999953,4,0.004040404040403955,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,418,33.1482950039651,28082,225.79,10678.0,-9008.0,9008.0,2579.1199999999953,4,0.0013468013468014295,0.10000000000000142,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,419,33.227597145122914,28083,226.13,19985.0,9307.0,9307.0,2579.1199999999953,3,-0.008417508417508435,0.0,-0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,420,33.306899286280725,28084,226.43,10688.0,-9297.0,9297.0,2579.1199999999953,2,0.012121212121212088,0.0,0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,421,33.386201427438536,28085,226.73,19660.0,8972.0,8972.0,2579.1199999999953,3,-0.0013468013468013185,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,422,33.46550356859635,28086,227.05,10717.0,-8943.0,8943.0,2579.1199999999953,3,-0.0033670033670033517,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,423,33.54480570975416,28087,227.33,19411.0,8694.0,8694.0,2579.1199999999953,4,0.002693602693602637,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,424,33.624107850911976,28088,227.61,10747.0,-8664.0,8664.0,2579.1199999999953,3,-0.002693602693602637,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,425,33.70340999206979,28089,227.89,20008.0,9261.0,9261.0,2579.1199999999953,5,-0.013131313131313216,0.0,0.0
