dataset,Coleta,Dia,Vaso,Classe,Tempo_evento,linha_global_evento,pressao_evento,delta_pressao,limiar_delta_pressao,linha_corte_inicio,linha_corte_fim,Tempo_corte_inicio,Tempo_corte_fim,janela_linhas
antes_dia_20,dia 18 - Soja Saudavel Vaso 5,18.0,5.0,1,125.13,38231,79.85,0.39000000000000057,0.1,38201,38261,118.9,131.43,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 5,18.0,5.0,1,125.33,38232,79.46,0.39000000000000057,0.1,38202,38262,119.12,131.63,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 5,18.0,5.0,1,125.53,38233,79.08,0.37999999999999545,0.1,38203,38263,119.32,131.85,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 5,18.0,5.0,1,125.74,38234,78.67,0.4099999999999966,0.1,38204,38264,119.54,132.05,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 5,18.0,5.0,1,125.94,38235,78.28,0.39000000000000057,0.1,38205,38265,119.75,132.26,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 5,18.0,5.0,1,126.15,38236,77.89,0.39000000000000057,0.1,38206,38266,119.95,132.47,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 5,18.0,5.0,1,126.46,38237,77.33,0.5600000000000023,0.1,38207,38267,120.16,132.67,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 5,18.0,5.0,1,126.67,38238,76.95,0.37999999999999545,0.1,38208,38268,120.36,132.88,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 5,18.0,5.0,1,126.87,38239,76.57,0.38000000000000966,0.1,38209,38269,120.57,133.08,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 5,18.0,5.0,1,127.08,38240,76.19,0.37999999999999545,0.1,38210,38270,120.78,133.3,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 5,18.0,5.0,1,127.29,38241,75.81,0.37999999999999545,0.1,38211,38271,120.98,133.5,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 5,18.0,5.0,1,127.49,38242,75.44,0.37000000000000455,0.1,38212,38272,121.19,133.7,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 5,18.0,5.0,1,127.7,38243,75.06,0.37999999999999545,0.1,38213,38273,121.39,133.91,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 5,18.0,5.0,1,127.91,38244,74.7,0.35999999999999943,0.1,38214,38274,121.6,134.12,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 5,18.0,5.0,1,128.12,38245,74.36,0.3400000000000034,0.1,38215,38275,121.81,134.32,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 5,18.0,5.0,1,128.32,38246,74.01,0.3499999999999943,0.1,38216,38276,122.02,134.53,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 5,18.0,5.0,1,128.53,38247,73.68,0.3299999999999983,0.1,38217,38277,122.23,134.74,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 5,18.0,5.0,1,128.74,38248,73.33,0.3500000000000085,0.1,38218,38278,122.44,134.94,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 5,18.0,5.0,1,128.94,38249,72.97,0.35999999999999943,0.1,38219,38279,122.64,135.15,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 5,18.0,5.0,1,129.15,38250,72.63,0.3400000000000034,0.1,38220,38280,122.85,135.35,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 5,18.0,5.0,1,129.35,38251,72.28,0.3499999999999943,0.1,38221,38281,123.05,135.55,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 5,18.0,5.0,1,129.56,38252,71.93,0.3499999999999943,0.1,38222,38282,123.26,135.75,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 5,18.0,5.0,1,129.77,38253,71.58,0.3500000000000085,0.1,38223,38283,123.46,135.97,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 5,18.0,5.0,1,129.98,38254,71.22,0.35999999999999943,0.1,38224,38284,123.67,136.18,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 5,18.0,5.0,1,130.18,38255,70.9,0.3199999999999932,0.1,38225,38285,123.88,136.39,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 5,18.0,5.0,1,130.4,38256,70.53,0.37000000000000455,0.1,38226,38286,124.09,136.59,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 5,18.0,5.0,1,130.61,38257,70.18,0.3499999999999943,0.1,38227,38287,124.29,136.81,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 5,18.0,5.0,1,130.82,38258,69.84,0.3400000000000034,0.1,38228,38288,124.5,137.01,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 5,18.0,5.0,1,131.02,38259,69.5,0.3400000000000034,0.1,38229,38289,124.71,137.21,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 5,18.0,5.0,1,131.23,38260,69.17,0.3299999999999983,0.1,38230,38290,124.92,137.43,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 5,18.0,5.0,1,131.43,38261,68.83,0.3400000000000034,0.1,38231,38291,125.13,137.63,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 5,18.0,5.0,1,131.63,38262,68.5,0.3299999999999983,0.1,38232,38292,125.33,137.84,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 5,18.0,5.0,1,131.85,38263,68.17,0.3299999999999983,0.1,38233,38293,125.53,138.05,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 5,18.0,5.0,1,132.05,38264,67.84,0.3299999999999983,0.1,38234,38294,125.74,138.25,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 5,18.0,5.0,1,132.26,38265,72.58,4.739999999999995,0.1,38235,38295,125.94,138.56,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 5,18.0,5.0,1,132.47,38266,77.83,5.25,0.1,38236,38296,126.15,138.77,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 5,18.0,5.0,1,132.67,38267,82.26,4.430000000000007,0.1,38237,38297,126.46,138.99,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 5,18.0,5.0,1,132.88,38268,85.99,3.7299999999999898,0.1,38238,38298,126.67,139.19,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 5,18.0,5.0,1,133.08,38269,88.95,2.960000000000008,0.1,38239,38299,126.87,139.4,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 5,18.0,5.0,1,133.3,38270,91.17,2.219999999999999,0.1,38240,38300,127.08,139.6,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 5,18.0,5.0,1,133.5,38271,92.59,1.4200000000000017,0.1,38241,38301,127.29,139.8,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 5,18.0,5.0,1,133.7,38272,93.27,0.6799999999999926,0.1,38242,38302,127.49,140.01,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 5,18.0,5.0,1,133.91,38273,93.49,0.21999999999999886,0.1,38243,38303,127.7,140.22,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,300.75,40504,92.09,1.769999999999996,0.1,40474,40534,293.25,308.91,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,301.15,40505,90.06,2.030000000000001,0.1,40475,40535,293.5,309.15,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,301.7,40506,87.82,2.240000000000009,0.1,40476,40536,293.74,309.4,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,302.11,40507,86.43,1.3899999999999864,0.1,40477,40537,293.99,309.64,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,302.36,40508,85.67,0.7600000000000051,0.1,40478,40538,294.23,309.88,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,302.6,40509,84.97,0.7000000000000028,0.1,40479,40539,294.48,310.13,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,302.85,40510,84.3,0.6700000000000017,0.1,40480,40540,294.73,310.38,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,303.09,40511,83.68,0.6199999999999903,0.1,40481,40541,294.97,310.62,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,303.34,40512,83.07,0.6100000000000136,0.1,40482,40542,295.22,310.86,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,303.64,40513,82.37,0.6999999999999886,0.1,40483,40543,295.46,311.11,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,303.88,40514,81.83,0.5400000000000063,0.1,40484,40544,295.71,311.35,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,304.13,40515,81.32,0.5100000000000051,0.1,40485,40545,295.95,311.59,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,304.37,40516,80.83,0.4899999999999949,0.1,40486,40546,296.2,311.84,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,304.61,40517,80.35,0.480000000000004,0.1,40487,40547,296.44,312.1,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,304.86,40518,79.9,0.44999999999998863,0.1,40488,40548,296.68,312.36,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,305.11,40519,79.46,0.44000000000001194,0.1,40489,40549,296.93,312.58,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,305.36,40520,79.02,0.4399999999999977,0.1,40490,40550,297.17,312.81,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,305.61,40521,78.62,0.3999999999999915,0.1,40491,40551,297.42,313.04,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,305.85,40522,78.24,0.38000000000000966,0.1,40492,40552,297.71,313.27,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,306.1,40523,77.87,0.36999999999999034,0.1,40493,40553,297.95,313.5,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,306.34,40524,77.52,0.3500000000000085,0.1,40494,40554,298.2,313.73,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,306.58,40525,77.18,0.3399999999999892,0.1,40495,40555,298.44,313.96,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,306.83,40526,76.84,0.3400000000000034,0.1,40496,40556,298.68,314.19,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,307.07,40527,76.53,0.3100000000000023,0.1,40497,40557,298.93,314.42,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,307.42,40528,76.09,0.4399999999999977,0.1,40498,40558,299.17,314.65,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,307.66,40529,75.8,0.29000000000000625,0.1,40499,40559,299.47,314.92,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,307.9,40530,75.52,0.28000000000000114,0.1,40500,40560,299.72,315.15,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,308.15,40531,75.24,0.28000000000000114,0.1,40501,40561,299.96,315.54,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,308.39,40532,74.98,0.2599999999999909,0.1,40502,40562,300.2,316.08,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,308.64,40533,74.72,0.2600000000000051,0.1,40503,40563,300.45,316.48,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,308.91,40534,74.45,0.269999999999996,0.1,40504,40564,300.75,316.7,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,309.15,40535,74.21,0.2400000000000091,0.1,40505,40565,301.15,316.93,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,309.4,40536,73.98,0.22999999999998977,0.1,40506,40566,301.7,317.17,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,309.64,40537,73.76,0.21999999999999886,0.1,40507,40567,302.11,317.39,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,309.88,40538,73.54,0.21999999999999886,0.1,40508,40568,302.36,317.63,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,310.13,40539,73.33,0.21000000000000796,0.1,40509,40569,302.6,317.86,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,310.38,40540,73.12,0.20999999999999375,0.1,40510,40570,302.85,318.08,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,310.62,40541,72.94,0.18000000000000682,0.1,40511,40571,303.09,318.31,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,310.86,40542,72.75,0.18999999999999773,0.1,40512,40572,303.34,318.54,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,311.11,40543,72.56,0.18999999999999773,0.1,40513,40573,303.64,318.77,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,311.35,40544,72.39,0.1700000000000017,0.1,40514,40574,303.88,319.0,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,311.59,40545,72.22,0.1700000000000017,0.1,40515,40575,304.13,319.23,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,311.84,40546,72.05,0.1700000000000017,0.1,40516,40576,304.37,319.46,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,312.1,40547,71.88,0.1700000000000017,0.1,40517,40577,304.61,319.69,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,312.36,40548,71.71,0.1700000000000017,0.1,40518,40578,304.86,319.92,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,312.58,40549,71.57,0.14000000000000057,0.1,40519,40579,305.11,320.15,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,312.81,40550,71.43,0.13999999999998636,0.1,40520,40580,305.36,320.37,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,313.04,40551,71.3,0.13000000000000966,0.1,40521,40581,305.61,320.6,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,313.27,40552,71.18,0.11999999999999034,0.1,40522,40582,305.85,320.83,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,313.5,40553,71.05,0.13000000000000966,0.1,40523,40583,306.1,321.06,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,313.73,40554,70.93,0.11999999999999034,0.1,40524,40584,306.34,321.29,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,313.96,40555,70.81,0.12000000000000455,0.1,40525,40585,306.58,321.57,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,314.19,40556,70.69,0.12000000000000455,0.1,40526,40586,306.83,321.8,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,314.42,40557,70.58,0.10999999999999943,0.1,40527,40587,307.07,322.03,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,314.65,40558,70.47,0.10999999999999943,0.1,40528,40588,307.42,322.26,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,314.92,40559,70.34,0.12999999999999545,0.1,40529,40589,307.66,322.49,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,315.15,40560,70.24,0.10000000000000853,0.1,40530,40590,307.9,322.77,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,315.54,40561,70.07,0.1700000000000017,0.1,40531,40591,308.15,323.0,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,316.08,40562,69.86,0.20999999999999375,0.1,40532,40592,308.39,323.23,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,316.48,40563,69.7,0.1599999999999966,0.1,40533,40593,308.64,323.46,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,319.92,40578,71.24,2.539999999999992,0.1,40548,40608,312.36,326.99,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,320.15,40579,77.6,6.359999999999999,0.1,40549,40609,312.58,327.22,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,320.37,40580,82.65,5.050000000000011,0.1,40550,40610,312.81,327.45,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,320.6,40581,86.64,3.989999999999995,0.1,40551,40611,313.04,327.69,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,320.83,40582,89.75,3.1099999999999994,0.1,40552,40612,313.27,327.93,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,321.06,40583,91.9,2.1500000000000057,0.1,40553,40613,313.5,328.16,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,321.29,40584,93.17,1.269999999999996,0.1,40554,40614,313.73,328.39,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,321.57,40585,93.78,0.6099999999999994,0.1,40555,40615,313.96,328.62,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,740.1,42259,92.84,1.009999999999991,0.1,42229,42289,731.87,748.28,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,740.34,42260,92.25,0.5900000000000034,0.1,42230,42290,732.28,748.51,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,740.64,42261,91.83,0.4200000000000017,0.1,42231,42291,732.83,748.74,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,740.88,42262,91.61,0.21999999999999886,0.1,42232,42292,733.23,748.96,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,741.13,42263,91.43,0.1799999999999926,0.1,42233,42293,733.48,749.19,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 1,11.0,1.0,1,741.37,42264,91.32,0.11000000000001364,0.1,42234,42294,733.72,749.43,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,300.01,43516,93.16,0.6899999999999977,0.1,43486,43546,293.01,307.79,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,300.24,43517,91.78,1.3799999999999955,0.1,43487,43547,293.23,308.02,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,300.48,43518,90.59,1.1899999999999977,0.1,43488,43548,293.46,308.28,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,300.7,43519,89.57,1.0200000000000102,0.1,43489,43549,293.7,308.51,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,300.93,43520,88.65,0.9199999999999875,0.1,43490,43550,293.97,308.74,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,301.16,43521,87.81,0.8400000000000034,0.1,43491,43551,294.19,308.97,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,301.39,43522,87.02,0.7900000000000063,0.1,43492,43552,294.42,309.2,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,301.66,43523,86.16,0.8599999999999994,0.1,43493,43553,294.65,309.47,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,302.05,43524,85.04,1.1199999999999903,0.1,43494,43554,294.89,309.7,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,302.6,43525,83.66,1.3800000000000097,0.1,43495,43555,295.11,309.93,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,303.01,43526,82.68,0.9799999999999898,0.1,43496,43556,295.34,310.16,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,303.24,43527,82.19,0.4900000000000091,0.1,43497,43557,295.57,310.39,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,303.47,43528,81.72,0.46999999999999886,0.1,43498,43558,295.8,310.63,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,303.71,43529,81.26,0.45999999999999375,0.1,43499,43559,296.04,310.86,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,303.95,43530,80.78,0.480000000000004,0.1,43500,43560,296.26,311.09,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,304.19,43531,80.36,0.4200000000000017,0.1,43501,43561,296.49,311.32,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,304.42,43532,79.95,0.4099999999999966,0.1,43502,43562,296.72,311.55,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,304.64,43533,79.56,0.39000000000000057,0.1,43503,43563,296.95,311.78,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,304.88,43534,79.18,0.37999999999999545,0.1,43504,43564,297.24,312.01,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,305.11,43535,78.82,0.36000000000001364,0.1,43505,43565,297.47,312.24,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,305.34,43536,78.47,0.3499999999999943,0.1,43506,43566,297.69,312.48,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,305.67,43537,77.97,0.5,0.1,43507,43567,297.92,312.75,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,305.91,43538,77.66,0.3100000000000023,0.1,43508,43568,298.16,312.98,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,306.18,43539,77.3,0.35999999999999943,0.1,43509,43569,298.4,313.21,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,306.41,43540,77.0,0.29999999999999716,0.1,43510,43570,298.63,313.44,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,306.63,43541,76.72,0.28000000000000114,0.1,43511,43571,298.86,313.68,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,306.86,43542,76.45,0.269999999999996,0.1,43512,43572,299.09,313.93,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,307.1,43543,76.18,0.269999999999996,0.1,43513,43573,299.33,314.16,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,307.33,43544,75.92,0.2600000000000051,0.1,43514,43574,299.55,314.39,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,307.56,43545,75.66,0.2600000000000051,0.1,43515,43575,299.78,314.62,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,307.79,43546,75.43,0.22999999999998977,0.1,43516,43576,300.01,314.85,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,308.02,43547,75.2,0.23000000000000398,0.1,43517,43577,300.24,315.08,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,308.28,43548,74.95,0.25,0.1,43518,43578,300.48,315.31,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,308.51,43549,74.73,0.21999999999999886,0.1,43519,43579,300.7,315.54,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,308.74,43550,74.52,0.21000000000000796,0.1,43520,43580,300.93,315.93,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,308.97,43551,74.32,0.20000000000000284,0.1,43521,43581,301.16,316.47,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,309.2,43552,74.12,0.19999999999998863,0.1,43522,43582,301.39,316.86,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,309.47,43553,73.9,0.21999999999999886,0.1,43523,43583,301.66,317.09,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,309.7,43554,73.71,0.19000000000001194,0.1,43524,43584,302.05,317.32,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,309.93,43555,73.54,0.1699999999999875,0.1,43525,43585,302.6,317.55,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,310.16,43556,73.37,0.1700000000000017,0.1,43526,43586,303.01,317.77,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,310.39,43557,73.19,0.18000000000000682,0.1,43527,43587,303.24,318.01,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,310.63,43558,73.03,0.1599999999999966,0.1,43528,43588,303.47,318.27,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,310.86,43559,72.87,0.1599999999999966,0.1,43529,43589,303.71,318.5,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,311.09,43560,72.72,0.15000000000000568,0.1,43530,43590,303.95,318.73,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,311.32,43561,72.57,0.15000000000000568,0.1,43531,43591,304.19,318.96,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,311.55,43562,72.42,0.14999999999999147,0.1,43532,43592,304.42,319.19,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,311.78,43563,72.29,0.12999999999999545,0.1,43533,43593,304.64,319.46,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,312.01,43564,72.15,0.14000000000000057,0.1,43534,43594,304.88,319.68,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,312.24,43565,72.01,0.14000000000000057,0.1,43535,43595,305.11,319.92,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,312.48,43566,71.88,0.13000000000000966,0.1,43536,43596,305.34,320.15,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,312.75,43567,71.73,0.14999999999999147,0.1,43537,43597,305.67,320.38,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,312.98,43568,71.61,0.12000000000000455,0.1,43538,43598,305.91,320.61,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,313.21,43569,71.49,0.12000000000000455,0.1,43539,43599,306.18,320.84,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,313.44,43570,71.38,0.10999999999999943,0.1,43540,43600,306.41,321.07,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,313.68,43571,71.27,0.10999999999999943,0.1,43541,43601,306.63,321.29,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,313.93,43572,71.15,0.11999999999999034,0.1,43542,43602,306.86,321.53,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,314.16,43573,71.04,0.10999999999999943,0.1,43543,43603,307.1,321.76,30
antes_dia_20,dia 11 - Soja Saudavel Vaso 2,11.0,2.0,1,314.39,43574,70.93,0.10999999999999943,0.1,43544,43604,307.33,321.99,30
