Coleta,Dia,Vaso,Tempo,Classe,predito,prob_sem_nematoide,acertou
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,687.11,1,1,0.8733787638082532,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,179.57,0,0,0.41709076626463065,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,651.52,1,1,0.972010953874684,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,185.08,1,1,0.9169517107457035,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,312.55,1,1,0.6636263974721828,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,718.26,0,0,0.16537883358240402,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,414.89,0,0,0.47789294416114214,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,633.29,1,1,0.973124998612491,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,552.73,1,1,0.9426603795950725,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,332.83,0,0,0.26923519872407503,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,241.35,0,1,0.5901429764489768,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,274.8,0,0,0.24840111408240653,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,558.69,1,1,0.9709121200730213,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,692.32,1,1,0.9265583313315522,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,172.75,0,1,0.6481796801623617,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,110.0,0,1,0.6409932204994732,False
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,357.97,0,0,0.1234106817918232,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,254.63,0,0,0.21228367355986869,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,712.91,1,1,0.8490248207858337,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,678.24,0,0,0.24262554353524365,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,534.27,1,1,0.9777059260740031,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,187.02,1,1,0.9968621369638055,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,733.14,0,0,0.33236109905397815,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,178.46,0,0,0.02310355743001197,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,399.08,1,1,0.994391614975231,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,205.34,0,0,0.123397026654333,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,407.62,0,0,0.4967322870631802,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,717.79,0,0,0.17190088762770261,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,363.71,1,1,0.9988482713242297,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,398.04,1,1,0.9854894794115219,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,238.29,0,0,0.011846324848778813,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,487.27,1,1,0.9864673943943333,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,247.22,0,1,0.6238557238469683,False
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,217.1,1,1,0.9979153991022646,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,206.59,1,1,0.9791336682877633,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,688.52,0,0,0.26823050495487405,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,159.0,1,1,0.9999840737933655,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,554.85,0,0,0.3636946133000363,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,183.01,0,0,0.021035765509105787,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,232.54,0,0,0.2212022699261585,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,142.65,0,0,0.15247095621377316,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,228.18,0,1,0.5847141103671533,False
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,572.98,0,0,0.12400823892412342,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,540.59,1,1,0.9487636084238262,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,212.17,1,1,0.9228864582897887,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,141.79,0,1,0.5771890530687872,False
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,146.16,0,0,0.1623444283714635,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,456.68,0,0,0.3449112151322925,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,318.86,0,0,0.12229413294281105,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,630.55,1,1,0.914005209102546,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,207.86,1,1,0.9988776116827194,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,422.7,1,1,0.9764574461352192,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,168.99,0,0,0.023554943050629114,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,227.29,0,0,0.27009441050387534,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,354.9,0,0,0.41955183972158916,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,194.8,1,1,0.9999811401666696,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,289.31,1,1,0.9977683995810658,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,495.03,0,0,0.16961113398078034,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,279.63,1,1,0.9977278819352603,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,506.88,1,1,0.9922151232277895,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,188.9,0,0,0.18232539918446214,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,653.41,0,0,0.3309948293577456,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,248.86,0,0,0.21227280359530462,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,667.03,0,0,0.10589178562712966,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,697.96,1,1,0.937560880963869,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,101.48,0,1,0.6882367406313276,False
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,489.38,1,1,0.9699993420017138,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,151.05,1,1,0.5828429222411138,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,466.15,0,0,0.12378936000977933,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,271.38,0,0,0.45419397674111645,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,433.68,0,0,0.47247013404020777,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,644.56,0,0,0.34739391498915095,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,716.59,1,1,0.966556101758648,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,271.74,1,0,0.3770055325788262,False
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,510.63,1,1,0.9231507203754764,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,356.26,1,1,0.8395142508208011,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,687.38,1,1,0.9322042204329902,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,333.23,0,1,0.5690915128245718,False
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,120.26,1,1,0.5611659710518494,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,188.62,0,0,0.12673035998766632,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,342.57,1,1,0.9283617120923989,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,674.22,1,1,0.8857789922472837,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,412.74,0,0,0.483045057358254,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,117.19,0,0,0.13793745720702572,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,359.09,1,1,0.9988700290555584,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,243.66,1,1,0.9980426185143793,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,189.66,1,1,0.9597140264792227,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,696.18,0,0,0.3801058624941073,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,152.1,1,1,0.9957505110598305,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,217.04,0,0,0.4424161667490624,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,319.16,0,0,0.1222995706807121,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,257.41,0,0,0.1034667495287335,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,315.19,1,1,0.6780992660962954,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,387.15,1,1,0.9815887113159665,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,671.87,1,1,0.9106706356898476,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,390.21,0,0,0.3263849516989824,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,157.29,1,1,0.9064494412329397,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,507.25,1,1,0.9882219343168802,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,683.42,0,0,0.16590176655727115,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,647.35,1,1,0.9719151220692812,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,204.26,1,1,0.9232570370007621,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,599.37,1,1,0.920855426035057,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,657.51,1,1,0.9731003072544664,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,654.81,0,0,0.37861862170090216,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,93.56,0,0,0.16010805834912473,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,455.63,1,1,0.919552225932251,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,384.73,0,0,0.315295153224697,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,360.35,0,0,0.12327558614441171,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,287.6,0,1,0.5726007672793594,False
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,276.23,1,1,0.9977875761856861,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,231.99,0,0,0.12458523527111304,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,715.16,0,0,0.38486424550712994,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,496.48,1,1,0.9215106760279763,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,173.4,1,1,0.9999811401666696,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,585.38,0,0,0.3543013123943897,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,205.29,0,0,0.43167330501724915,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,341.19,1,1,0.6752704466646817,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,267.34,1,1,0.9999811401666696,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,590.4,1,1,0.9764240288999874,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,470.11,0,0,0.49297221666380786,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,242.43,1,1,0.9980426185143793,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,212.93,0,1,0.5717797335299526,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,215.38,0,0,0.20851316215887836,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,432.28,1,1,0.99301662149258,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,527.34,1,1,0.919383386281345,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,263.13,0,0,0.4981121693854618,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,279.84,0,1,0.5571120333774898,False
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,614.14,1,1,0.9638128972851097,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,276.58,1,1,0.9595392529482283,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,379.75,0,1,0.5313405825305513,False
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,719.89,1,1,0.9241181753968648,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,400.78,1,1,0.9801598464000143,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,295.28,0,1,0.5520064912021411,False
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,274.02,0,0,0.45003512797738165,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,193.5,0,0,0.188518289982909,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,647.26,0,0,0.34637431981257905,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,222.76,0,0,0.2215927834703883,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,353.8,0,0,0.1121732301823891,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,585.95,1,1,0.9323007214743819,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,150.85,0,0,0.15991077010459886,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,465.78,0,0,0.3424597732965275,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,432.33,1,1,0.9156433084280196,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,245.46,0,0,0.12112819971131045,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,373.1,0,0,0.10335042193353268,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,70.43,0,0,0.1900138037798271,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,632.27,0,0,0.08734886758993582,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,635.09,1,1,0.9001329854644813,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,204.26,0,0,0.24559607716635662,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,180.15,0,1,0.602388753832473,False
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,183.48,0,0,0.02103264441047907,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,426.08,1,1,0.986291242583544,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,277.61,1,1,0.8726071381695579,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,721.86,1,1,0.9252321678408277,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,462.02,0,0,0.10911804874716544,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,599.13,1,1,0.920855426035057,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,335.25,1,1,0.9966572884699547,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,617.67,0,0,0.37567587173948896,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,640.69,1,1,0.9593275867501034,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,111.42,0,1,0.6210251388934099,False
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,363.77,1,1,0.9764727117623846,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,585.31,1,1,0.9775351400110984,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,341.05,0,1,0.50706673387878,False
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,553.67,0,0,0.33175915396529926,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,541.16,0,0,0.36549603616451387,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,151.18,0,0,0.12538609836324982,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,654.1,0,0,0.35042934173770907,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,349.3,0,0,0.143559497393332,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,662.5,0,0,0.14520860015881792,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,543.32,1,1,0.978710157608025,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,288.57,1,1,0.9977683995810658,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,519.8,1,1,0.9591492112380202,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,644.05,1,1,0.9686109326339443,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,171.81,0,1,0.6343007197435665,False
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,462.26,0,0,0.09171904737277106,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,439.54,1,1,0.9815519741917037,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,186.0,1,1,0.9154376673171407,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,349.02,0,0,0.48560798306642083,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,616.71,0,0,0.12073752905554604,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,247.32,0,0,0.29087867067758666,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,523.29,1,1,0.9853410471840943,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,200.66,1,1,0.9955394992977272,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,238.11,1,1,0.9999840737933655,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,702.61,0,0,0.1225992800674573,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,81.58,1,0,0.39741882676747203,False
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,604.14,0,0,0.37169262469555386,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,401.2,1,1,0.984681027860579,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,691.41,0,0,0.38486577489643814,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,586.71,1,1,0.9249209337021489,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,381.61,1,1,0.9769681478062578,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,282.43,0,1,0.526427672632996,False
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,633.51,0,0,0.08526037310543468,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,535.69,0,0,0.3851772138923297,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,628.99,0,0,0.3638425230429527,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,375.61,1,1,0.9747962801845977,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,229.81,0,0,0.011721034983482051,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,191.07,0,0,0.21684638484874083,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,186.93,0,0,0.14450813776544408,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,494.08,0,0,0.14621200644193633,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,447.56,1,1,0.6866283490927372,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,373.87,1,1,0.6903666192333608,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,417.89,1,1,0.913314989780552,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,388.68,1,1,0.9955491109855396,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,251.47,0,0,0.44902497620590953,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,495.92,1,1,0.9933262343389005,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,437.85,0,0,0.45179907535571856,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,234.61,0,0,0.44463933434671166,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,435.62,1,1,0.9801093427490724,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,400.9,0,0,0.4830623453526449,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,370.44,0,0,0.4703222270699825,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,371.33,1,1,0.9944350662477325,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,258.51,1,1,0.9999811401666696,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,254.48,0,0,0.2677676973990787,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,106.92,0,0,0.15252171148086296,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,379.56,1,1,0.9977371602131185,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,399.32,1,1,0.994391614975231,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,595.82,1,1,0.9764457866313161,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,488.53,0,0,0.14107722157417085,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,597.34,1,1,0.920855426035057,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,186.48,0,1,0.5820374683149718,False
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,529.65,1,1,0.9853657385421191,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,491.74,1,1,0.9182467871390874,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,95.21,1,1,0.5803767985454014,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,173.41,0,0,0.2174112088411873,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,181.89,1,1,0.9967722795448121,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,272.14,0,0,0.25735955164942664,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,392.39,0,0,0.24303798785436934,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,324.16,1,1,0.6673977993168332,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,553.44,1,1,0.9808902310757606,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,521.37,1,1,0.9855547509562556,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,612.01,0,0,0.3717031316564155,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,582.27,1,1,0.9702507436120599,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,250.01,0,0,0.2834807763586501,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,494.75,1,1,0.9878615768621022,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,370.21,0,0,0.4249592020009394,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,388.03,0,0,0.3207891530449926,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,685.92,0,0,0.1688372588529097,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,461.02,1,1,0.9923262815698803,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,227.13,0,0,0.2016146607102901,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,648.89,1,1,0.9140039690231809,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,477.83,0,0,0.3350281443741069,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,453.86,1,1,0.9782576770275699,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,474.3,0,0,0.4917015711286568,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,291.79,0,0,0.2437818887515144,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,100.1,0,0,0.05018527960541765,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,650.97,1,1,0.9162261912454032,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,191.03,0,0,0.020038066105906742,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,218.35,0,0,0.22042847627653092,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,377.0,1,1,0.9770647987031162,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,630.74,1,1,0.9616365336888174,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,635.19,1,1,0.9150396918611666,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,167.6,1,1,0.9999840737933655,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,669.89,0,0,0.3677181397607369,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,458.94,0,0,0.44458271530304727,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,194.38,0,0,0.024362443854677604,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,274.81,1,1,0.9591778641709029,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,450.98,1,1,0.9122140180658102,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,182.68,0,0,0.41597965515351953,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,255.9,1,1,0.9906674667808261,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,154.47,1,1,0.9966602220966506,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,571.59,1,1,0.9198015263290733,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,207.63,0,0,0.20693944923538307,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,411.1,1,1,0.689642829377393,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,421.34,0,0,0.47910359590106844,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,285.27,1,1,0.997968787406655,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,623.14,1,1,0.973124998612491,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,162.15,0,0,0.14676262345252075,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,230.62,0,0,0.1211407908266686,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,294.13,0,1,0.5485947474366263,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,509.89,0,0,0.3578741681637404,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,383.73,0,0,0.4729741945548281,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,347.37,1,1,0.8313049905113606,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,667.95,0,0,0.36200453565601404,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,445.82,1,1,0.9919795844555429,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,367.6,0,1,0.5442101911690523,False
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,107.43,0,0,0.049531551601625395,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,358.42,1,1,0.9955491109855396,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,283.61,0,1,0.5420861150670006,False
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,627.59,0,0,0.12556023091749166,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,569.91,0,0,0.36923156359334897,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,427.13,1,1,0.9942018066777651,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,568.21,1,1,0.930826779703823,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,697.74,1,1,0.919624235539097,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,440.06,0,1,0.508668621925088,False
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,563.23,1,1,0.9766985212570953,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,676.96,1,1,0.8736794713977629,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,577.24,0,0,0.10186371240455336,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,403.03,0,0,0.49057955715056384,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,364.85,0,0,0.49158689424946356,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,651.44,0,0,0.3700430757922024,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,392.15,1,1,0.9921366744814853,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,459.62,1,1,0.9818181503256909,True
