Coleta,Dia,Vaso,Tempo,Classe,predito,prob_sem_nematoide,acertou
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,647.23,0,0,0.14042317405298294,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,271.03,1,1,0.9951706567197901,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,645.58,1,1,0.998000074862749,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,242.93,1,1,0.9359290028463664,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,373.01,0,0,0.43242362422534497,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,489.24,1,1,0.9036584939537939,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,193.66,1,1,0.9986832054866108,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,329.12,1,1,0.994059545608679,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,442.08,1,0,0.2914340838581393,False
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,649.47,1,1,0.9985333034083601,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,352.28,0,0,0.054004260506653516,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,738.53,1,1,0.8532722406114923,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,152.9,1,1,0.9940821554278005,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,622.25,1,1,0.998000074862749,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,377.65,0,0,0.3535795047435145,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,742.57,0,0,0.14790759105645118,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,359.9,1,1,0.5339930019839504,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,513.98,1,1,0.9086439349402496,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,642.81,1,1,0.9217166051296856,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,717.13,0,0,0.3181822310934706,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,627.95,0,0,0.17996963392048318,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,558.52,0,0,0.06407711408481064,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,396.33,0,0,0.14926064827363797,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,219.77,0,0,0.0825012133074101,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,463.84,1,1,0.7072530761774038,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,233.3,0,0,0.045254623140828155,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,326.14,1,1,0.994059545608679,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,607.18,0,0,0.3272004722474549,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,654.09,1,1,0.9351376336309228,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,670.21,1,1,0.9392354077863588,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,563.24,0,0,0.2039206447212216,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,167.07,0,0,0.16702688187559755,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,109.46,1,0,0.2263331810333262,False
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,80.95,0,0,0.058581518127060785,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,665.92,0,0,0.3796887030161919,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,582.81,0,0,0.3293016935015847,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,599.34,1,1,0.9985106935892386,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,546.16,1,1,0.9103011801827038,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,494.48,1,1,0.9985106935892386,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,384.48,1,1,0.998674683061981,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,248.63,0,1,0.5484315451662288,False
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,203.83,0,0,0.14396146829707943,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,544.44,0,0,0.05115983021517505,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,633.75,0,0,0.10604941601525442,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,569.76,0,0,0.19175900012639416,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,364.6,0,0,0.054004260506653516,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,138.79,1,0,0.24977008336951495,False
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,657.77,0,0,0.16859920980039783,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,492.24,1,1,0.7212348561303363,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,420.14,1,1,0.9951706567197901,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,651.2,1,1,0.746713732270336,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,216.07,1,1,0.7023106578917974,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,477.38,1,1,0.8791043822336148,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,184.14,1,1,0.786088762911535,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,206.82,0,0,0.04747684536305038,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,643.96,1,1,0.9217269410469983,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,704.71,1,1,0.9394754657055506,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,362.04,1,0,0.31261612272557704,False
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,557.08,1,1,0.9100841546502814,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,441.71,1,1,0.8881452985984241,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,268.5,0,0,0.4103689850257978,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,272.76,1,1,0.9951706567197901,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,287.5,1,1,0.6376473555362668,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,271.41,1,0,0.16377985382649232,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,272.84,0,0,0.3167701843865233,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,175.36,1,1,0.7924952510570803,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,467.83,1,1,0.9951706567197901,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,440.0,1,1,0.8815439921098818,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,587.86,1,1,0.7303236231853055,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,519.73,1,1,0.9985106935892386,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,365.14,0,0,0.23013515948095584,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,386.23,1,1,0.6012637246778368,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,423.09,1,1,0.9951706567197901,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,575.57,1,1,0.9087941028601259,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,204.74,0,0,0.07870896029427533,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,592.61,1,1,0.7285318038934864,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,496.71,1,1,0.7195626775517636,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,259.86,0,0,0.37772837800917136,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,538.83,1,1,0.8914746819794936,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,588.01,0,0,0.33245731478505125,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,198.77,0,0,0.21872064025365373,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,581.21,1,1,0.7307638676355861,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,219.11,1,1,0.6402641603161106,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,671.96,1,1,0.9416563720369309,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,107.07,1,0,0.3900581474759663,False
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,632.14,0,0,0.18102309599491606,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,673.77,1,1,0.8822704710437483,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,679.2,0,0,0.3648881523919848,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,194.69,0,0,0.04733759383998685,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,389.24,0,0,0.2148083829691535,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,737.4,1,1,0.9410028191951051,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,596.37,0,0,0.30443602122907765,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,138.04,0,0,0.10820487747900769,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,525.6,1,1,0.9081139332780999,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,424.12,1,0,0.30037250229950624,False
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,393.72,1,1,0.9951706567197901,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,173.5,0,0,0.054004260506653516,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,224.26,0,1,0.515734553644263,False
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,431.24,1,1,0.9981725867601211,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,480.75,1,1,0.7227068798292846,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,160.65,1,1,0.9929710443166894,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,183.47,0,0,0.14057570578318657,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,249.0,1,1,0.998674683061981,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,397.43,1,1,0.6160434837492739,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,85.89,0,0,0.3701930238385342,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,272.06,1,1,0.8141939009699586,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,183.51,1,0,0.24224063145793084,False
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,619.89,1,1,0.9032232113451247,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,455.5,0,0,0.306988793542931,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,180.74,1,1,0.7843806644151291,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,729.67,0,0,0.33348418471545715,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,265.29,0,1,0.7272676022688485,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,473.36,0,0,0.3309440485774249,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,427.71,0,0,0.3479895900893353,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,315.96,1,1,0.9951706567197901,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,185.47,0,0,0.18634840427973884,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,183.05,0,0,0.04747684536305038,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,340.3,1,1,0.8158179135140949,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,633.41,1,1,0.9334251590480903,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,259.9,0,0,0.04844870495109796,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,545.42,1,1,0.7252252664447087,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,577.53,1,1,0.9221055092038188,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,388.73,1,1,0.998674683061981,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,347.82,1,1,0.5098985714068421,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,79.53,1,0,0.27540677909335276,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,416.8,0,0,0.4526803910619712,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,491.9,0,0,0.1268169980420538,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,230.45,1,1,0.9929463529586645,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,289.27,0,0,0.26276168962698415,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,326.97,0,1,0.7325178729195149,False
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,96.43,1,0,0.3572007085480541,False
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,734.24,1,1,0.8524883808193658,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,252.84,0,0,0.35687165306274315,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,485.93,0,0,0.4776139358922189,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,560.78,1,1,0.9178656827429204,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,542.48,1,1,0.997998997682806,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,445.05,1,0,0.2920841673119949,False
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,263.31,1,0,0.33643986996661857,False
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,551.27,1,1,0.9985106935892386,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,348.3,0,1,0.76692894161771,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,646.08,0,0,0.3408075376893817,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,538.59,0,0,0.11610418945147044,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,685.1,1,1,0.9425311613761012,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,671.68,0,0,0.3810542527439955,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,238.43,0,0,0.27810207765431716,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,424.65,0,0,0.14758716153895607,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,144.2,0,0,0.1868580189643077,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,655.98,1,1,0.9985106935892386,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,314.07,1,0,0.32143919940420856,False
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,441.89,1,1,0.9951706567197901,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,323.0,0,0,0.44570935226237735,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,289.34,0,0,0.30510038259524896,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,233.31,0,0,0.30253208277487115,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,556.27,0,0,0.32398824006518845,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,178.43,1,1,0.7828350059124207,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,571.26,1,1,0.9985333034083601,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,253.69,0,0,0.28197197582817196,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,397.36,0,0,0.05512842644805183,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,252.96,0,0,0.2701689526701153,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,336.36,1,0,0.4986497099390325,False
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,191.73,0,0,0.15855680749016393,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,180.8,0,0,0.22026420697703128,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,361.8,0,0,0.2383576678961504,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,579.49,1,1,0.9068176046585061,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,391.47,1,0,0.3157551009601758,False
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,456.09,1,1,0.8763182474867933,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,710.72,1,1,0.8638425347067856,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,481.71,0,0,0.3172069214494422,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,465.33,0,0,0.4721632064967003,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,215.63,1,1,0.762784206685334,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,409.75,0,0,0.4515247207152745,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,263.12,0,0,0.31107230749060666,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,554.93,1,1,0.9985106935892386,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,94.34,0,0,0.3835278021958134,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,172.74,0,0,0.15663177846814738,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,559.85,0,0,0.17404189768356537,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,199.6,1,1,0.7976472124694766,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,637.7,0,0,0.37552125914902307,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,208.17,0,0,0.04858795647416149,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,589.8,0,0,0.05042090772526463,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,708.22,1,1,0.8621809247097021,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,488.32,1,1,0.998000074862749,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,386.14,0,0,0.21668043684120739,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,521.53,0,0,0.3037238908850364,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,136.63,0,0,0.03637878908222648,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,432.36,1,0,0.3016202545768726,False
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,239.07,1,1,0.9929710443166894,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,182.09,0,0,0.1768940575773382,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,628.04,1,1,0.7450999498247227,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,159.0,1,0,0.2788425184083766,False
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,358.67,1,1,0.994059545608679,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,450.29,0,0,0.10301320253592852,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,276.4,0,1,0.7166946908675224,False
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,551.44,0,0,0.05377052117443419,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,545.98,0,0,0.05280497749465069,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,315.23,0,0,0.052893149395542405,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,611.81,0,0,0.07459962984064882,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,524.19,1,1,0.9103790839587651,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,226.15,0,0,0.13190246339689704,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,706.34,0,0,0.30658423384981215,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,291.49,0,1,0.7214633594687107,False
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,231.42,1,1,0.998674683061981,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,457.65,0,0,0.31127016050567047,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,565.21,1,1,0.7323622953184797,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,364.02,0,0,0.3442149758038203,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,389.8,1,1,0.78196718643145,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,716.13,1,1,0.9430341109838358,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,596.09,0,0,0.19368733308312103,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,728.43,0,0,0.3437659138414465,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,260.73,0,0,0.04844870495109796,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,458.76,1,1,0.8725749554557973,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,265.93,0,0,0.46694028430224155,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,408.44,1,1,0.9951706567197901,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,108.74,0,0,0.37627815943769033,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,389.74,0,0,0.34413298732305686,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,607.02,1,1,0.7332715921024687,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,446.31,1,1,0.998000074862749,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,668.13,1,1,0.9985106935892386,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,260.4,1,0,0.3319379836656835,False
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,213.35,0,0,0.07892394933813085,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,168.1,1,1,0.9929710443166894,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,405.71,0,0,0.21973177583396827,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,210.48,0,0,0.1426531672560028,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,502.99,1,1,0.7203309141209523,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,492.47,1,1,0.7190126339081141,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,629.03,1,1,0.7450999498247227,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,459.08,0,0,0.463572078068059,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,310.14,0,0,0.4574341503619782,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,475.29,1,1,0.8941930786267598,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,132.23,1,0,0.2046932142513863,False
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,361.73,1,1,0.994059545608679,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,261.96,0,0,0.4291212141803152,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,364.73,0,0,0.08808635101217277,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,380.39,1,1,0.8449010484225051,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,617.64,1,1,0.9985333034083601,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,268.59,1,1,0.9038667762717059,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,542.34,0,0,0.3213985423656596,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,196.58,1,1,0.9986832054866108,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,466.25,1,1,0.998000074862749,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,222.35,0,0,0.08180269518802191,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,275.85,1,1,0.7280237286856631,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,460.45,1,0,0.3007073935384546,False
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,681.45,1,1,0.8710421987796946,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,137.48,0,0,0.19966615763065215,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,283.73,0,0,0.3379313050325954,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,575.62,0,0,0.2992407140904284,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,103.43,0,0,0.2425074219193834,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,459.04,1,1,0.9951706567197901,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,511.22,0,0,0.34317661028761637,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,474.21,1,1,0.8862709516319465,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,577.23,0,0,0.3181497685134228,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,318.04,0,0,0.498126917743789,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,152.66,1,1,0.9940821554278005,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,162.97,0,1,0.5006789113031055,False
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,222.3,1,0,0.29860693461925847,False
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,697.45,1,1,0.7756470352264149,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,98.15,0,0,0.24670742666972437,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,394.08,0,0,0.4311156162229417,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,195.26,1,1,0.9929710443166894,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,112.71,0,0,0.2288280279415144,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,438.45,1,0,0.3030733762881708,False
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,590.11,1,1,0.7296429150045974,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,382.3,1,1,0.6053432260750358,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,659.25,0,0,0.134518982242098,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,606.77,1,1,0.7352197079591262,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,280.85,0,0,0.3150817160549131,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,663.95,0,0,0.17894294473141517,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,454.5,0,0,0.31193828849242594,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,161.47,0,0,0.1540892731480814,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,326.89,0,0,0.052893149395542405,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,328.91,1,1,0.998674683061981,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,153.89,0,0,0.1485762496718418,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,310.28,1,0,0.3287617387598222,False
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,394.17,1,1,0.9981640643354913,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,197.14,0,0,0.04955981606220907,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,127.24,1,0,0.2443950729351366,False
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,609.16,1,1,0.9985106935892386,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,172.99,1,1,0.9265118186271449,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,327.86,0,0,0.10035550507614763,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,627.53,1,1,0.9342648503293974,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,585.56,1,1,0.998000074862749,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,544.81,0,0,0.3291680858218038,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,483.2,1,1,0.9002346799861417,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,686.13,1,1,0.9985333034083601,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,140.84,0,0,0.03971212241555981,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,166.1,1,1,0.7416027691661489,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,266.9,1,0,0.14979983991086637,False
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,186.7,1,1,0.9987058153057323,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,277.69,0,0,0.20354881928489005,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,434.51,1,1,0.9951706567197901,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,177.15,0,0,0.21902600909288883,True
