Coleta,Dia,Vaso,Tempo,Classe,predito,prob_sem_nematoide,acertou
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,350.49,1,1,0.776061961378853,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,433.27,1,1,0.997340016389242,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,303.95,1,0,0.3296188733945619,False
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,252.32,1,1,0.964497912656743,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,211.77,0,1,0.5036819356122954,False
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,443.09,1,1,0.9035759762601907,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,147.24,0,0,0.27522711994138355,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,151.18,1,1,0.9378226005124071,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,273.81,0,0,0.19820564353158376,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,539.06,0,0,0.4167027844451562,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,444.5,0,0,0.42675676999013906,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,310.37,0,0,0.40868404913072126,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,386.93,0,0,0.33621840632179395,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,200.61,0,0,0.24963027945580757,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,427.38,1,1,0.9286963496895773,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,484.11,0,0,0.2602144045295488,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,442.84,0,0,0.30681755259238436,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,515.31,1,1,0.8960981813334096,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,259.23,0,0,0.44382100070206754,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,129.19,0,0,0.3908003967635166,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,227.95,1,1,0.9969867769591115,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,709.21,0,0,0.1792486172088371,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,224.78,0,0,0.017633421979725748,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,482.42,0,1,0.534417985753013,False
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,725.17,0,0,0.37400232126213306,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,345.34,0,0,0.019497860333691122,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,243.62,0,0,0.013721025732129133,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,505.59,0,1,0.5493683510998606,False
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,705.65,1,1,0.9965680865646807,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,200.25,0,0,0.4195762024511718,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,223.08,0,0,0.37916248767735666,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,344.87,0,0,0.2227644906249325,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,682.39,1,1,0.8865730235128242,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,333.69,0,0,0.22844091176864526,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,325.97,1,0,0.38988333349471904,False
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,412.25,0,0,0.3200570077252596,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,678.79,1,1,0.9278930651232294,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,631.12,0,0,0.3937876093098458,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,348.9,0,0,0.32778514120380287,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,649.79,1,1,0.9221442606944767,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,373.07,0,0,0.260610196150713,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,324.87,0,0,0.22454893315454727,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,682.33,1,1,0.9257693398317053,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,313.21,0,0,0.41851920211636057,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,338.86,0,0,0.27569837107174416,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,425.34,1,1,0.963889226080094,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,526.48,0,0,0.41960404627333625,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,133.67,0,0,0.3596286200709322,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,539.37,1,1,0.9047143838438853,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,537.14,0,0,0.3355833741445901,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,552.56,1,1,0.89691661447729,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,426.6,1,1,0.963889226080094,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,525.72,1,1,0.9029669419150611,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,560.74,1,1,0.996266154197531,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,337.61,1,1,0.6748314343627188,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,264.77,0,0,0.474201611624729,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,267.13,1,1,0.914343550157239,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,91.75,0,0,0.02679253953525291,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,389.56,1,1,0.8654499201467324,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,544.33,1,1,0.9553567943546715,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,245.45,1,1,0.997337183367541,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,388.28,0,0,0.33653463485831214,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,210.63,1,1,0.8864397248508501,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,595.01,1,1,0.9487168508067464,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,325.88,1,1,0.7190747988676097,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,226.39,0,0,0.25290384146343464,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,174.15,1,1,0.9973385602090665,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,172.17,0,0,0.30721042941631455,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,278.11,1,1,0.9151731632755625,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,540.23,0,0,0.2166096601238568,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,310.38,0,0,0.2265591060901886,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,461.43,1,1,0.997340016389242,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,395.26,1,1,0.9597210662012939,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,224.25,1,1,0.9538399571729252,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,403.97,0,0,0.3307177894802996,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,158.31,0,0,0.2393007573636636,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,526.1,1,1,0.9973130287781691,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,133.02,0,0,0.01839325164883406,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,158.19,1,1,0.7268127090933888,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,635.15,0,0,0.1649602710028402,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,503.73,1,1,0.9606374421861082,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,655.35,0,0,0.3752344804367359,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,706.74,1,1,0.923749408045375,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,269.31,1,1,0.9973086933390511,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,344.45,0,0,0.4268948306270986,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,701.22,1,1,0.9213720523663764,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,169.01,1,1,0.9516223798651966,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,487.73,0,1,0.5451564477920507,False
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,314.13,0,0,0.23174686981769668,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,652.02,1,1,0.9231375380464465,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,629.47,1,1,0.997340016389242,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,95.19,0,0,0.2921047141497373,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,484.91,1,1,0.997340016389242,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,296.95,0,0,0.21020831790393002,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,190.6,0,0,0.22320279975957455,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,181.89,1,1,0.9510493736083944,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,525.4,0,0,0.4999787473207212,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,196.86,0,0,0.3390581653057929,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,707.99,1,1,0.8902932762293206,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,310.28,0,0,0.018656813792591247,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,660.83,1,1,0.9965680865646807,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,240.3,1,1,0.9627416961256562,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,296.27,0,0,0.016508886582691885,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,498.84,1,1,0.997337183367541,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,357.48,1,1,0.7621233551286641,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,504.29,1,1,0.8997546190085566,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,616.52,1,1,0.9544483910480361,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,584.63,0,0,0.27394300507027614,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,104.6,0,0,0.27170693597293594,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,680.66,1,1,0.9223727736332018,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,212.95,1,1,0.9630073966087478,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,364.99,0,0,0.2573472002447036,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,360.07,0,0,0.017153287022787095,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,275.11,1,1,0.9100038494015577,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,444.1,1,1,0.996266154197531,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,107.49,0,0,0.020128700123321887,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,356.52,0,0,0.37270169537981895,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,472.63,1,1,0.9965439319753087,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,413.95,1,1,0.997340016389242,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,151.82,0,0,0.3748134937739569,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,195.78,0,0,0.017341664711921036,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,457.02,1,1,0.9650003371912051,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,230.02,0,0,0.01272009432982521,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,342.77,0,0,0.31012330389141524,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,516.77,1,1,0.901471649013062,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,350.14,0,0,0.3314029178562786,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,663.51,0,1,0.6809050490147628,False
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,91.13,0,0,0.3476735237169676,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,630.87,0,0,0.14812248582103044,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,612.91,1,1,0.8836171729528288,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,166.6,1,1,0.9973341814460672,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,685.35,1,1,0.9233728929209486,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,467.59,1,1,0.8992651813088919,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,312.68,1,1,0.963579963680387,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,188.99,1,1,0.9408225083766545,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,306.11,1,0,0.29588519569134714,False
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,658.45,1,1,0.8785516062256467,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,450.31,0,1,0.5731427816383073,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,336.75,0,0,0.2701887040020759,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,139.58,1,1,0.9973341814460672,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,183.71,0,0,0.22966999822485795,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,228.48,1,1,0.9972645547368892,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,390.68,0,0,0.45069694691037165,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,482.1,0,1,0.5760323552922878,False
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,387.81,1,1,0.880647012374123,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,366.75,0,1,0.5022338698853746,False
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,704.93,0,0,0.16763406522193627,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,389.51,1,1,0.8482178749026131,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,72.82,0,0,0.031239811234433004,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,430.99,1,1,0.997340016389242,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,342.74,0,0,0.25557607544236605,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,408.56,1,1,0.9104125998979257,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,687.85,1,1,0.923919471483948,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,248.23,1,1,0.9972645547368892,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,564.91,1,1,0.9965439319753087,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,236.12,1,1,0.9630073966087478,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,97.28,0,0,0.40012631916650326,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,257.89,1,1,0.9191591342997131,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,489.93,1,1,0.9973130287781691,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,233.16,1,1,0.95587242978968,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,651.75,0,0,0.3727191265513173,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,154.9,0,0,0.4756981085620895,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,288.09,0,0,0.37042522228989405,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,140.35,1,1,0.9973056914175771,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,346.84,1,1,0.9973086933390511,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,172.59,0,0,0.02402829145842803,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,581.2,1,1,0.8924781737754576,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,590.6,1,1,0.8852654715305024,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,699.45,1,1,0.8955313714674158,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,518.03,1,1,0.955358171196197,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,540.46,1,1,0.996266154197531,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,158.64,1,1,0.7201046658763351,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,437.73,1,1,0.8897886391313,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,174.17,0,0,0.21572965197409064,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,462.14,1,1,0.852483244127057,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,408.56,0,1,0.5972713529954331,False
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,332.1,1,1,0.598706404451304,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,528.47,1,1,0.8972116686703654,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,336.06,0,0,0.27741115821307216,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,401.47,0,1,0.5127070371766573,False
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,364.07,0,0,0.017422707910898252,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,71.28,0,0,0.36103327225603904,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,511.23,1,1,0.9374701444887101,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,168.93,1,1,0.8953913055196937,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,325.1,0,0,0.4350450655226827,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,702.68,0,1,0.6381546692687559,False
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,284.82,0,0,0.016508886582691885,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,482.9,0,1,0.5361988178924374,False
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,556.3,1,1,0.9455065942629322,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,92.1,0,0,0.39411388085075466,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,438.34,1,1,0.9962376641690408,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,170.55,0,0,0.2058317808963663,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,707.98,1,1,0.9185686794583114,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,235.96,1,0,0.23905183181195994,False
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,599.59,1,1,0.9965680865646807,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,617.21,1,1,0.9488676731971152,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,462.05,0,0,0.2587232099441004,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,113.01,1,0,0.375258929961226,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,165.21,0,0,0.21246230011874406,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,498.35,1,1,0.997337183367541,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,395.97,1,1,0.8246195461107925,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,201.65,1,1,0.9618995438879919,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,183.23,0,0,0.24076217148425444,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,309.94,1,0,0.31000841190570616,False
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,230.25,1,1,0.9367186685980579,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,361.31,0,0,0.3780265783587011,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,626.57,1,1,0.9197215005171726,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,434.02,1,1,0.9650003371912051,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,594.5,0,0,0.38968183061752193,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,276.13,0,0,0.015664218235368774,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,513.99,1,1,0.9043499514195664,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,162.16,0,0,0.38963900309855914,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,308.95,0,0,0.43842775840487513,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,601.4,1,1,0.997340016389242,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,467.82,1,1,0.8970383350023029,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,474.38,0,0,0.2808414244752499,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,403.73,0,1,0.5907164412499954,False
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,319.52,1,1,0.9658020448387449,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,611.96,1,1,0.997340016389242,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,717.93,0,1,0.6561957442300492,False
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,208.0,1,1,0.9309918511938026,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,365.68,1,1,0.997311526360752,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,374.45,0,0,0.3472913195714934,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,403.65,1,1,0.8894770792898848,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,265.31,1,1,0.9627467929656153,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,676.07,0,1,0.6522137457092223,False
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,395.74,1,1,0.8359506504827823,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,312.49,0,0,0.22197595944344944,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,372.15,1,1,0.997311526360752,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,498.73,0,0,0.29346360822150885,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,356.68,1,1,0.7701929534180284,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,576.6,1,1,0.8939295933431249,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,701.96,1,1,0.9202609412552654,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,198.07,0,0,0.2986614347136253,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,106.87,0,0,0.4232138546098528,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,93.21,0,0,0.41794825605740077,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,494.62,0,1,0.553620984997804,False
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,264.93,1,1,0.9333455894330066,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,440.25,1,1,0.8586911984314519,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,541.29,0,0,0.22093196810077423,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,262.19,0,0,0.4855777342598317,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,337.41,0,0,0.01837546890673117,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,657.3,1,1,0.8796627173367578,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,165.08,0,0,0.23949521515995878,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,645.19,1,1,0.87813493955898,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,129.2,1,0,0.3900675153170254,False
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,390.63,1,0,0.4473343305660606,False
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,410.9,1,1,0.9973086933390511,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,84.38,0,0,0.026795366789988558,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,232.45,0,0,0.34890333225384784,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,565.9,0,0,0.4982645649194061,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,345.05,1,0,0.42103164975821816,False
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,642.09,1,1,0.9265575318841917,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,260.8,1,1,0.8937061253083325,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,229.95,0,0,0.3556372658273154,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,404.9,0,1,0.5866436155828414,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,182.57,0,0,0.24141684510574157,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,281.57,0,0,0.013179756696184947,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,354.93,0,0,0.3536615944921306,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,169.88,1,1,0.9499382624972832,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,681.11,1,1,0.9231324353648349,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,418.05,1,0,0.46026010862872396,False
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,568.44,1,1,0.888360857739575,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,404.88,1,1,0.9597210662012939,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,336.5,0,0,0.26684494686985155,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,285.29,0,0,0.3528349608312175,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,208.69,0,0,0.40497833797711885,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,206.94,1,1,0.9618962854976367,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,107.1,0,0,0.43639446160905127,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,651.56,1,1,0.9231222888483254,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,512.77,1,1,0.8972092924445207,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,720.84,1,1,0.9270054264293586,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,116.13,0,0,0.022368055170648778,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,358.81,0,0,0.2420420703219714,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,460.31,1,1,0.8805992252917775,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,503.68,1,1,0.9009678370727124,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,414.94,1,1,0.9650003371912051,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,747.63,0,0,0.376119305443186,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,522.66,1,1,0.8960981813334096,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,576.57,1,1,0.997340016389242,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,347.98,0,1,0.5048171441157769,False
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,565.44,1,1,0.892366532717726,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,497.05,1,1,0.997337183367541,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,153.37,0,0,0.18597353967358773,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,319.42,0,0,0.22543181888732136,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,637.07,0,0,0.14564434936258522,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,448.87,0,0,0.31644773841801616,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,226.58,0,0,0.3781935180165048,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,643.27,1,1,0.9425532964875761,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,640.47,0,0,0.3858588759119585,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,265.12,1,1,0.9102089280244069,True
