Coleta,Dia,Vaso,Tempo,Classe,predito,prob_sem_nematoide,acertou
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,193.0,0,0,0.05182676117304525,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,404.1,1,1,0.9563550570951243,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,397.49,0,0,0.2359998925692235,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,580.85,0,0,0.47368117199937004,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,511.51,0,0,0.39457262171545837,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,547.58,1,1,0.9838313945042434,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,96.33,0,0,0.044016311734038506,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,184.15,0,1,0.5881513162894493,False
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,633.94,1,1,0.940611324243516,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,435.5,0,0,0.3629733441060862,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,569.62,0,0,0.45291529840542233,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,209.85,1,1,0.9912193179891311,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,480.89,0,0,0.25437896308042995,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,209.39,0,1,0.5370796201250797,False
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,615.18,1,1,0.9446616220595319,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,182.41,1,1,0.9999420733994574,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,246.69,1,1,0.9991475901512991,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,623.04,1,1,0.9083072312862358,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,472.89,0,0,0.360952568268145,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,705.97,1,1,0.9251433317726332,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,635.38,0,0,0.24856641961573353,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,392.77,1,1,0.9526341279243669,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,260.22,1,1,0.9832221224402076,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,690.37,1,1,0.8988203582353524,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,448.33,1,1,0.9956727923537059,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,557.39,1,1,0.947893028666434,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,161.7,1,0,0.4283542491937715,False
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,268.89,0,0,0.21900948604449838,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,676.8,1,1,0.9405818447195987,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,705.3,1,1,0.9474257786008878,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,283.35,0,0,0.11929877006591212,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,589.09,0,0,0.4140209506747113,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,421.01,0,0,0.25027622979481895,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,549.55,1,1,0.9814114663966836,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,320.03,1,1,0.514600969985793,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,654.16,1,1,0.9439197268074675,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,591.69,0,1,0.5625407003884669,False
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,340.76,1,1,0.9999865178439018,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,331.45,0,0,0.041244604972822486,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,701.54,1,1,0.9727836338482102,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,413.48,0,0,0.2755033425159806,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,485.19,1,1,0.9517620861079406,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,537.94,1,1,0.9799377764618271,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,440.98,1,1,0.9503130062504785,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,727.14,0,0,0.4209406238297104,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,512.65,0,0,0.474048013252447,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,671.15,0,1,0.6468981245232253,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,417.97,0,0,0.23174483368179483,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,644.21,1,1,0.9149842824570528,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,276.72,0,0,0.0423432391508434,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,717.34,1,1,0.9729652577798341,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,333.93,0,0,0.03471449821283067,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,208.39,0,0,0.3480043590842367,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,564.72,0,0,0.4663862274509638,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,354.69,0,0,0.1951258278317713,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,332.51,0,0,0.1261982876342821,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,419.11,1,1,0.9575871488572404,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,152.56,0,0,0.06747618798586837,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,191.59,1,0,0.41606928655020453,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,581.84,0,0,0.49339584826175686,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,222.33,0,0,0.04945285575502219,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,720.89,1,1,0.9218285169578184,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,515.75,1,1,0.9822360214542468,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,389.06,1,1,0.9693523146854666,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,401.76,1,1,0.9960851125926966,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,264.3,0,0,0.17478058463979396,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,404.82,0,0,0.27019575371799553,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,191.96,1,1,0.98310516337588,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,399.71,0,0,0.2747167721495735,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,156.74,1,1,0.9836943580751665,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,562.77,0,0,0.4095594888589616,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,107.74,0,0,0.08308820302713023,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,162.92,1,1,0.9842128765936851,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,194.01,1,1,0.9999420733994574,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,270.25,0,0,0.11451728545127511,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,214.52,1,0,0.43457344098662914,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,383.95,0,0,0.2657352505109572,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,159.2,0,1,0.6306398042993269,False
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,454.94,1,1,0.9720769714765665,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,155.39,0,1,0.6310523119535537,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,395.06,0,0,0.23758137551418365,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,436.28,0,0,0.2603850494947656,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,659.05,0,1,0.6660375811107175,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,240.65,0,0,0.4208133661554713,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,473.52,1,1,0.9877940214007245,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,237.14,1,1,0.999070501476234,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,502.12,0,0,0.2625681818948166,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,513.54,0,0,0.4537869559500565,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,210.58,0,0,0.19525481532997455,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,273.05,1,1,0.9821110113290965,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,506.52,0,0,0.3869842737697924,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,173.97,1,1,0.982684432922455,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,197.07,1,1,0.9396733258137878,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,406.48,0,0,0.24188676652322383,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,512.08,0,0,0.26868988564842095,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,393.74,0,0,0.032434930263786244,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,586.05,1,1,0.980143122899305,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,558.23,1,1,0.940776191173929,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,595.33,1,1,0.9412241220595319,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,437.11,1,1,0.9978505701314836,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,175.8,1,1,0.9990122117822686,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,483.37,0,0,0.41622590248551317,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,502.75,1,1,0.9486872137731513,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,409.07,1,1,0.6213075130684375,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,242.38,0,0,0.32724079452261995,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,263.4,1,1,0.9990838466389796,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,325.01,0,0,0.1826691200741083,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,218.71,1,1,0.9990684207438161,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,158.32,0,0,0.04696003578023005,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,147.97,0,0,0.11486797116207567,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,300.55,0,0,0.4854523448221247,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,667.15,1,1,0.904401103992876,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,618.62,1,1,0.9058647492210287,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,612.82,0,0,0.42908372239439213,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,97.09,1,0,0.4666691275432475,False
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,204.59,0,0,0.308348995229548,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,145.22,0,0,0.07314567173378347,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,456.55,1,1,0.9699966906462856,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,430.04,1,1,0.9705191446024938,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,622.49,1,1,0.9761169671815435,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,309.0,1,0,0.4983527800495608,False
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,364.74,1,1,0.9694277823341598,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,213.82,0,0,0.025653807722978938,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,336.57,0,0,0.12334045014131009,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,679.91,0,1,0.6298776667765725,False
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,423.99,1,1,0.9521502148163086,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,134.56,1,1,0.9975327950459231,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,422.57,0,0,0.4696972654628888,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,374.7,0,0,0.2602753604089042,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,677.38,0,0,0.42596332101913853,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,270.11,1,1,0.9999420733994574,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,562.55,0,0,0.44695360356278796,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,577.11,1,1,0.947889066073313,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,638.25,0,0,0.23846446595534426,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,730.7,1,1,0.8930358326495345,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,433.27,1,1,0.9798130333954597,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,560.12,0,0,0.4570200469539597,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,595.56,0,1,0.5497318127594251,False
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,485.66,1,1,0.9495398638857183,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,221.99,1,1,0.9990646414543226,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,495.98,1,1,0.9464926311308075,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,363.4,1,1,0.9999420733994574,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,534.94,0,0,0.35445124884048357,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,353.87,0,0,0.03352104890275041,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,595.53,0,0,0.3517205805390797,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,167.39,0,0,0.1254328241920431,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,250.05,1,1,0.9909884457070247,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,473.75,1,1,0.9548390442682609,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,375.5,0,0,0.12384728673617197,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,491.48,1,1,0.9890061256870392,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,580.65,1,1,0.9767770128467388,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,240.68,1,1,0.9999865178439018,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,179.17,0,0,0.01991244388271443,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,129.64,0,0,0.0721310661739979,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,221.62,0,0,0.01775660551013748,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,403.87,1,1,0.9552439459840131,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,420.66,1,1,0.9798130333954597,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,395.35,1,1,0.9417859372142348,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,586.71,0,0,0.410446688213004,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,572.0,0,0,0.3447541555584623,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,141.87,1,1,0.9989158736780763,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,441.14,1,1,0.9398006060100539,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,338.43,0,0,0.3612862480496303,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,184.59,1,0,0.42516284335741406,False
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,466.51,1,1,0.9753858360301922,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,716.52,1,1,0.9408126594576482,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,613.21,0,0,0.30876251985750897,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,476.32,0,0,0.19956348967695398,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,227.32,1,1,0.9909962413127741,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,556.96,0,0,0.4035695480302679,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,419.61,0,0,0.25534908815969776,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,112.25,0,0,0.05647410195215451,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,165.74,0,0,0.31734401599633677,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,706.06,0,0,0.43772486897599916,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,621.79,1,1,0.9417224353546271,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,512.34,0,0,0.2766354675066981,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,120.97,0,0,0.04137561260016594,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,101.6,0,0,0.08753264747157466,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,240.28,0,0,0.04426192177540837,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,693.22,1,1,0.9397015483465372,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,410.91,0,0,0.3116104001312111,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,655.44,0,1,0.6063022429050394,False
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,363.07,1,1,0.9640530135856529,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,212.63,0,0,0.012622037294171226,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,155.18,1,1,0.9972613491902186,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,192.4,1,0,0.4202009532702142,False
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,173.08,1,0,0.44014086554225595,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,279.59,0,0,0.20878825853684368,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,496.28,1,1,0.9838779467803828,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,674.49,1,1,0.9772280782926546,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,386.42,0,0,0.2570043483054667,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,710.74,1,1,0.9440924452675545,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,458.02,1,1,0.9935340982946693,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,204.54,0,0,0.013949444973402177,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,449.86,1,1,0.9798130333954597,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,335.36,0,0,0.18104677130274738,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,625.17,0,1,0.6324899102009901,False
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,132.79,1,1,0.9999634927256955,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,414.69,1,1,0.9798130333954597,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,585.7,0,0,0.3344610042650145,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,385.69,1,1,0.9999865178439018,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,577.43,1,1,0.9808158177832125,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,270.88,1,1,0.8910326117242116,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,279.61,0,1,0.54219527857966,False
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,546.51,0,0,0.3672201344781945,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,480.02,0,0,0.3803652495103037,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,496.91,1,1,0.9798782526523032,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,542.11,0,0,0.4464978314979758,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,216.39,0,0,0.18807226146534392,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,333.81,1,1,0.8592159980977017,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,737.17,1,1,0.8941096031413378,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,154.12,0,0,0.3016082124334752,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,676.4,0,0,0.4836352332739026,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,359.66,0,0,0.1371997593505127,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,371.16,1,1,0.9999865178439018,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,210.53,1,1,0.9990880327892062,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,691.02,1,1,0.976811411625988,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,268.64,1,1,0.9765119739242605,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,509.33,1,1,0.9856369500597989,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,473.83,0,0,0.3384234704359533,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,438.04,1,1,0.9798130333954597,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,495.27,0,0,0.27693362110197106,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,384.6,1,1,0.9429020080440875,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,358.22,0,0,0.27843647427755885,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,499.46,1,1,0.9442427693287069,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,281.85,1,1,0.9988427269942286,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,485.71,0,0,0.24409753571958898,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,419.67,1,1,0.9902448030419849,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,562.04,1,1,0.9823036167264656,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,183.74,1,1,0.9990508134626527,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,443.82,1,1,0.6705654619342276,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,638.0,0,0,0.4197806902372821,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,362.13,1,1,0.9439963318104154,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,194.38,1,1,0.9990522279953067,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,245.25,1,0,0.4489656074713377,False
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,164.1,0,0,0.14074082765023516,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,618.96,1,1,0.9673233466937532,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,373.94,0,0,0.24808105077630282,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,167.96,0,0,0.06445352996974629,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,559.36,0,0,0.39647680175329497,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,518.27,0,0,0.3833229678247728,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,219.77,0,0,0.1364129338480481,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,564.96,0,0,0.3668827715621772,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,235.32,0,0,0.3233991790929042,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,534.97,1,1,0.9788146170071277,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,299.12,0,0,0.4809005163147153,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,238.77,0,0,0.010576406323703848,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,537.64,1,1,0.9867480611709101,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,562.89,1,1,0.9293086805113023,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,421.4,1,1,0.9553649266350182,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,345.52,0,0,0.14856004343339899,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,157.77,1,1,0.9991441171122023,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,163.46,0,1,0.5877822616747616,False
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,426.54,0,0,0.4834966871585855,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,653.79,1,1,0.977922522737099,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,129.9,0,0,0.07324217728510901,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,334.19,0,0,0.12565387198455108,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,577.78,1,1,0.9243449236196531,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,307.24,0,0,0.0446062150673033,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,714.91,1,1,0.8939897283315001,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,624.29,1,1,0.9450557686879605,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,501.11,1,1,0.9889702833931322,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,554.38,0,0,0.47380694392996076,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,240.12,0,0,0.3193343777893998,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,485.31,0,0,0.42368607474210535,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,110.48,0,0,0.03007878816662818,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,237.38,1,1,0.9843332335513187,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,541.33,1,1,0.9525103149532697,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,600.09,0,1,0.5722217071724066,False
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,617.29,0,0,0.43734542297764634,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,215.48,0,0,0.3004496695818709,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,140.59,1,1,0.9989158736780763,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,202.94,1,1,0.9842162744869912,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,140.77,1,1,0.9973240617671396,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,436.98,0,0,0.24936410825277167,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,111.19,0,0,0.05399970616423777,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,318.21,1,1,0.5158820311277014,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,455.03,0,0,0.3277500448982235,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,746.65,0,0,0.48383025477756103,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,654.4,0,0,0.42054738071586095,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,213.51,1,1,0.9889097795904385,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,131.31,0,0,0.06264441021520951,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,148.2,0,1,0.6185420217237759,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,212.98,0,0,0.14191286189555102,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,619.38,0,1,0.5191001318740995,False
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,225.04,1,1,0.9853273855981023,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,540.95,1,1,0.9867480611709101,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,214.06,0,0,0.34876914700667305,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,208.92,0,1,0.573925786471577,False
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,617.7,1,1,0.9137143836729923,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,708.69,0,1,0.6139792029471144,False
